Source,Reference,Translation
FBI:n mukaan Missourissa kirjattiin vuonna 2015 sata viharikosta eli kuudenneksitoista eniten Yhdysvaltojen osavaltioista.,"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","According to the FBI, Missouri recorded 100 hate crimes in the year 2015, making it the sixth highest among the states in the United States."
"Matkustusvaroitus on myös vastaus Missourin uuteen lakiin, joka vaikeuttaa yritysten haastamista oikeuteen asumisessa ja työsuhteissa ilmenneestä syrjinnästä.",The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Travel advice is also a response to Missouri's new law, which makes it more difficult for companies to challenge housing and employment discrimination that has occurred."
"Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia.","Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","The ACLU organization, which defends civil rights guaranteed by the Constitution, recently issued a travel advisory for Texas and Arizona after they passed laws requiring police to detain individuals based on suspicion of being in the country illegally. According to the group, this adds to racial profiling."
"Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.","Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Travel warnings are usually published by the Ministry for Foreign Affairs, and they concern other countries. However, in recent times, civic organizations have started to publish their own in response to certain laws and developments in the United States."
Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä,Yle: Lintilä asked Finnair to clarify the CEO's additional pension,"Yle: Lintilä has requested an explanation from Finnair regarding the managing director's additional salary

Note: This is a news headline, and the names mentioned are Finnish. ""Yle"" is the Finnish Broadcasting Company, ""Lintilä"" refers to Topi Lintilä, who is the managing director of Finnair, and ""Finnair"" is the national airline of Finland. The headline indicates that Topi Lintilä has been requested to provide an explanation regarding some additional salary he received."
"Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo.","Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","The minister in charge of state ownership steering, Mika Lintilä (center), has requested an explanation from Finnair regarding the additional health compensation received by the company's CEO Pekka Vauramo, Yle reports."
Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.,"According to Lintilä, this is in conflict with the Government's definitions.","According to the minister, it is in conflict with the government's position."
"Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä.","Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","This week, it emerged that the CEO of Vauramo will receive an additional pension of 130,000 euros, as reported by Helsingin Sanomat on the development of executive pay at listed companies."
Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.,Suomen Kuvalehti reported on Vauramo's additional pension in February.,"The Finnish magazine Suomen Kuvalehti reported on Vauramo's additional salary in February.

Note: The sentence you provided is a bit ambiguous, as it doesn't specify who ""Vauramo"" is or what ""additional salary"" they received. The translation provided is based on the given information, and it assumes that the reader is familiar with the context."
Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.,Finnair announced its intention to discontinue additional pensions in 2013.,"Finnair announced that it would be discontinuing additional pensions in the year 2013.

Note: ""lisäeläkkeistä"" refers to additional or supplementary pensions, and ""luopuvansa"" means giving up or discontinuing."
"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen.",The Government has defined that no additional pensions should be used as incentives.,The state has decided not to use additional allowances for remuneration.
Valtio omistaa Finnairista yli puolet.,The state holds more than half of Finnair.,"The state owns more than half of Finnair.

(Note: The word ""puolet"" means ""halves"" or ""half"" in Finnish, but in this context, it is used to mean ""more than half"" or ""the majority."")"
Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.,"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.","According to the company, the decision is in line with the guiding principle decision concerning the ownership steering of last year."
Pakotteet kovensivat heti puheita,Sanctions immediately resulted in heated talks,The threats immediately intensified the talks.
"Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään.","Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","Not too long ago, it seemed that the relations between the United States and Russia were on their way from cold to warm."
Hampurissa järjestetyn teollisuusmaiden G20-kokouksen yhteydessä tavanneet Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen keskenään mainiosti.,"When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely.","At the G20 industrialized nations' meeting held in Hamburg, US President Donald Trump and Russian President Vladimir Putin appeared to get along very well with each other."
Sittemmin tunnelma on jäähtynyt huomattavasti.,"Later on, the relationship has become notably colder.","The mood has cooled down significantly since then.

The Finnish sentence ""Sittemmin tunnelma on jäähtynyt huomattavasti"" can be translated into English as ""The mood has cooled down significantly since then."" The word ""sittemmin"" means ""since then,"" ""tunnelma"" means ""mood,"" ""on"" is the third person singular form of the verb ""to be,"" and ""jäähtynyt"" means ""cooled down"" or ""chilled."" The word ""huomattavasti"" is an adverb meaning ""significantly"" or ""noticeably."""
