Source,Reference,Translation
"Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä.","Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","The 130,000-euro bonus received by Vauramo came to light this week, when Helsingin Sanomat reported on the development of executive compensation at listed companies."
Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.,Suomen Kuvalehti reported on Vauramo's additional pension in February.,Suomen Kuvalehti reported on Vauramo's pension increase in February.
Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.,Finnair announced its intention to discontinue additional pensions in 2013.,Finnair announced it would give up on additional pensions in 2013.
"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen.",The Government has defined that no additional pensions should be used as incentives.,The state has stated that additional medications will not be used for compensation.
Valtio omistaa Finnairista yli puolet.,The state holds more than half of Finnair.,The state owns more than half of Finnair.
Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.,"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.","According to the company, the decision is in line with last year's principle decision regarding shareholder guidance."
Pakotteet kovensivat heti puheita,Sanctions immediately resulted in heated talks,"Translation: 
The sanctions intensified the discussions immediately"
"Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään.","Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","Here's the translation of the Finnish text to English:

Not too long ago, it seemed that the relations between the United States and Russia were heading from cold to warm."
Hampurissa järjestetyn teollisuusmaiden G20-kokouksen yhteydessä tavanneet Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen keskenään mainiosti.,"When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely.","During the G20 meeting of industrial nations held in Hamburg, US President Donald Trump and Russian President Vladimir Putin appeared to get along well with each other."
Sittemmin tunnelma on jäähtynyt huomattavasti.,"Later on, the relationship has become notably colder.",The atmosphere has cooled down significantly since then.
