Source,Reference,Translation
"Manoma, kad nesąžiningas policininkas išnaudojo nekaltus socialinių būstų gyventojus ir nepagrįstai suėmė daugybę žmonių.","It's believed that one bad cop preyed on innocent residents of a housing project, rounding up dozens of people on bogus charges.",It is believed that a corrupt police officer exploited innocent people of low social status and unjustly arrested many individuals.
Iki šiol išteisinti 42 neteisėtai nuteisti žmonės.,"So far, 42 wrongly convicted people have been exonerated.","So far, 42 people who were wrongly convicted have been acquitted."
"Ida B. Wells projekto socialinių būstų projekto vietoje šiuo metu likusi tik tuščia aikštelė, o anksčiau jų gyventojus daugiau nei dešimtmetį kone nieko nesibaimindami išnaudojo korumpuoti Čikagos policininkai.",An empty lot is now all that's left of the Ida B. Wells housing project where a group of corrupt Chicago cops preyed almost risk-free on residents for most of a decade.,"The Ida B. Wells housing project site currently has only an empty lot, while its residents were exploited by corrupt Chicago police officers for nearly a decade without much fear."
Jiems vadovavo seržantas Ronaldas Wattsas.,Sergeant Ronald Watts was their ringleader.,They were led by Sergeant Ronald Watts.
"Gyventojai apkaltino jį ir jo taktinį būrį turto prievartavimu, policijos ataskaitų bei įkalčių klastojimu ir prievarta.","Residents have accused him and his tactical squad of extortion, filing false police reports, planting evidence and assault.","The residents accused him and his tactical team of asset embezzlement, police report and evidence forgery, and violence."
"Willie’is Martinas ir Cleonas Gloveris yra du iš tų nuteistųjų, kuriuos iki šiol išteisino Kuko apygardos generalinė prokurorė Kim Foxx.",Willie Martin and Cleon Glover are two of those exonerated so far by Cook County state attorney Kim Foxx.,Willie Martin and Cleon Glover are two of those convicted who have been exonerated so far by Cook County State's Attorney Kim Foxx.
"„Jei nedirbdavai kartu su juo, tau baigdavosi blogai.","""If you didn't cooperate with him, you was going down.","""If you don't stick with him, it would end badly for you."""
Tu buvai jo priešas.,You was against him.,You were his enemy.
"Tu trukdei jam veikti ir pelnytis“, – apie Wattsą pasakojo Cleonas Gloveris.","You was against his operation and his way of getting money,"" Cleon Glover said of Watts.","""You were holding him back and making him earn it,"" Cleon Glover said about Watts."
„Labai bijojau.,"""I was terrified.","""I was very afraid."""
