Source,Reference,Translation
尽管比特币的“人气”自去年以来呈指数级增长，并不代表所有国家都感兴趣，可能有些国家担心当地法币因此受到威胁，或更担心数字货币被犯罪组织利用。,"Although Bitcoin’s popularity has grown exponentially since last year, it does not necessarily mean that all countries are interested in it. It's probably that some countries are concerned that the local currency may be undermined by digital currencies or that digital currencies are used by criminal organizations.","Despite the exponential growth in popularity of Bitcoin since last year, it does not mean that all countries are interested. Some countries may be concerned that their fiat currencies are threatened, or they may be concerned that digital currencies are being used by criminal organizations."
华尔街见闻曾撰文详细总结了上周以来针对比特币的国际监管新闻，包括中国开始打击场外类交易所的集中服务在线平台和移动App、韩国仍在考虑关闭数字货币交易所、欧盟认为比特币还没有被广泛接受并警告投资者“赔到血本无归”的风险等。,"Wallstreetcn has published an article summarizing the news related to regulation measures against Bitcoin across the world since last week, including: China starts to crackdown on online platforms and mobile APPs of over-the-counter exchanges; South Korea is still considering to close the digital currency exchanges; the European Union holds the view that Bitcoin has not yet been widely accepted and warns investors of the risk of “losing everything”.","Wall Street Journal reported last week that international regulators have stepped up their scrutiny of Bitcoin, with China cracking down on centralized service providers for virtual asset exchanges, South Korea considering shutting down crypto exchanges, and the European Union warning investors of the potential for significant losses."
华尔街见闻主编精选《读要闻|2018：全球央妈开启数字货币元年？》曾提到，从监管、接受/批判、采纳的任一角度来看，2018年都将成为全球央行的数字货币元年。,"Wallstreetcn Editor's selection: Reading News | 2018: Global Central Banks Are Ushering Digital Currency? One article points out that 2018 is destined to be the first year of digital currency for central banks across the world, viewing from the perspectives of supervision, acceptance/criticism and adoption.","In an article titled ""Read and Pay Attention: 2018 - The Year of Central Banks Exploring Digital Currencies?"" published by Wall Street Journal, it was mentioned that from the perspectives of regulation, acceptance/criticism, and adoption, 2018 will likely be the year when central banks globally initiate their exploration of digital currencies."
俄罗斯等大国批评比特币合法性地位的做法，其实也是为了给官方发行数字货币让路。,The act of questioning the legal status of Bitcoin by big countries such as Russia is actually meant to make way for the official issuance of digital currencies.,"Large countries like Russia are criticizing the legal status of Bitcoin, which is actually paving the way for the official issuance of digital currency by the government."
新华社马德里1月8日电（报道员谢宇智）巴塞罗那新援库蒂尼奥8日在诺坎普首次身披巴萨球衣亮相。,"On January 8th, the Barcelona new aid Philippe Coutinho showed up for the first time in Camp Nou with his Barcelona shirt, the Xinhua News Agency reported in Madrid by reporter Xie Yuzhi.","On January 8th, Xinhua News reported (reporter Xie Yuzi), Barcelona's new signing Kotić appeared in the Nou Camp for the first time, wearing the Barcelona jersey."
库蒂尼奥当日上午通过了巴萨的体检，并与巴萨主席巴托梅乌在一份将于2023年夏天到期的合同上签了字。,Coutinho passed a physical examination of Barcelona early that morning and signed with Barcelona president Bartomeu a contract that will expire in the summer of 2023.,"On the day of Cuitiño, he passed the physical examination of Barcelona and signed a contract with the president of Barcelona, Bartomeu, for a contract valid until the summer of 2023."
随后他作为巴萨球员，在诺坎普近7000名球迷面前亮相。,"Then he appeared in the face of nearly 7,000 Camp Nou fans as a Barcelona player.","After that, he appeared in front of 7,000 fans at Nou Camp as a Barcelona player."
据西班牙媒体透露，库蒂尼奥的转会费总额或达到1.6亿欧元（1欧元约合7.77元人民币），是巴萨俱乐部及西甲历史第一身价。,"According to a Spanish media, Coutinho's transfer fee may amount to 160 million euros (1 euro≈ 1.77 Chinese yuan), being the highest paid player in the history of Barcelona and La Liga.","According to Spanish media reports, Koti's transfer fee is estimated to reach €1.6 billion ($1.9 billion), making it the most expensive transfer in Barcelona's and La Liga history."
由于眼下库蒂尼奥仍有伤在身，他还需休整近20日才能迎来自己身披巴萨球衣的处子秀。,"As Coutinho is still injured at the moment, he still need recuperate for nearly 20 days before ushering in his debut in the Barcelona shirt.","Due to Kuudieno still having wounds, he will need to rest for approximately 20 days before he can take part in the fashion show showcasing his new collection."
还有什么神圣的东西？,Is nothing sacred?,"The translation of the Chinese text ""还有什么神圣的东西？"" to English is:

**What is sacred or divine?**"
现在特朗普的白宫正在瞄准自由女神像,Now Trump's White House is targeting the Statue of Liberty,The provided text is ambiguous and lacks context. It is not possible to accurately translate it without further information or clarification.
政权更迭最确定的标志是他们开始攻击雕像之时。,The surest mark of regime change is when they start attacking the statues.,The most definitive sign of a changing regime is when they begin to attack statues.
美国人和任何人一样都赞同这一点。 因此，2003 年巴格达天堂广场的萨达姆?侯赛因被精心策划地推倒了。,Americans appreciate this as well as anyone - hence the carefully stage-manged toppling of Saddam Hussein in Firdos square in Baghdad in 2003.,"The United States and anyone else agrees on this point. Therefore, Saddam Hussein in Baghdad's Heaven Square in 2003 was meticulously plotted to be overthrown."
"斯蒂芬?米勒 (Stephen Miller) 作为特朗普政府的关键智囊之一，在与美国有线电视新闻网 (CNN) 的吉姆?阿科斯塔 (Jim Acosta) 就总统关于严格限制合法移民的提议进行激烈争论时,他肯定知道自己对自由女神像砍出象征性的一斧会发生什么事情。","Stephen Miller, one of the key ideologues of the Trump regime, surely knew what he was doing when he took a symbolic axe to the Statue of Liberty in a heated argument with CNN's Jim Acosta over the president's proposals to drastically limit legal immigration.","Stephen Miller, a key advisor to the Trump administration, is well aware of the symbolic repercussions of his proposed severe restrictions on legal immigration, given the heated debate he recently had with CNN's Jim Acosta over the issue."
公平地说，米勒并没有攻击雕像本身。,"In fairness, Miller did not attack the statue itself.","Fairly speaking, Miller did not attack the statue itself."
如果他这样做了，那么一群游船业主和自由主义的追随者一定会将他生吞活剥。,A horde of boat-trip owners and Liberty impersonators would have lynched him if he did.,"If he does that, a group of yacht owners and followers of liberalism will surely devour him alive."
但是他确实攻击了塑像的意义，尤其是在 1903 年埃玛?拉撒路的着名诗歌被刻在基座上时（这座纪念碑在此后17年方建成）而具有的意义。,"But he did attack its meaning, and in particular the meaning ascribed to it when Emma Lazarus's famous poem was added to its base in 1903, 17 years after the monument itself was completed.","However, he did actually attack the significance of the statue, especially when in 1903 when Emma Lazarus' famous poem was inscribed on its base (the monument was not completed until 17 years later)."
正如米勒斥责阿科斯塔所说：“我不想在这里谈论历史的全部事实，但自由女神像是美国自由照亮世界的象征......。,"As Miller scolded Acosta: ""I don't want to get off into a whole thing about history here, but the Statue of Liberty is ... a symbol of American liberty lighting the world.","Just as Miller criticized Acosta saying, ""I don't want to talk about all the historical facts here, but the goddess of freedom is a symbol that illuminates the freedom of the United States in the world."""
你所指的那首诗，那是后来又加上去的，不是原始自由女神像的一部分。”,"The poem that you're referring to, that was added later and is not part of the original Statue of Liberty.""","The poem you mentioned was added later and is not originally part of the primordial goddess's belongings."""
事实上，米勒是正确的，但是正如他自己所说的，这不是真正关于历史。,"Miller is factually correct, but as he put it himself, this is not really about history.","In fact, Miller is right, but as he himself said, this isn't really about history."
这涉及到拉撒路惊世之语的现代回音，唯一一个国家似乎不仅邀请任何老移民，而且还邀请穷人中最贫穷的人：“你的疲惫、你的穷困、或者你的挤作一团的民众渴望自由呼吸，/苦难的人拒绝你拥挤的海滩。”,"It is about the contemporary resonance of Lazarus's startling words, the only ones in which a state has appeared to invite not just any old immigrants, but the poorest of the poor: ""Your tired, your poor, / Your huddled masses yearning to breathe free, / The wretched refuse of your teeming shore.""","This concerns the modern reverberations of Lazarus's words, ""Every nation that is invited will be saved, and every nation that is not invited will perish."" It seems that one nation has invited anyone who has ever migrated, as well as the poorest of the poor: ""Your weariness, your poverty, or the masses of your people yearning for the freedom to breathe/The wretched refuse your crowded beaches."""
不存在“苦难的人拒绝”在我们的屏幕变得更刺眼的一刻。,"There has never been a time when the ""wretched refuse"" has been more visible on our screens.","""There is no moment in which the bitterness of life refuses to be reflected on our screens."""
米勒并没有从事过文学评论工作，他清楚地表明，这些人在特朗普时代的美国不会受到欢迎。,Miller was not engaging in literary criticism - he was making it clear that these people are not welcome in Trump's USA.,"Miller has never done literary criticism, and he has made it clear that these people would not be welcome in the United States during Trump's presidency."
这种关于雕像意义的冲突是更广泛的政治和文化战争的一部分：这实际上是与美国精神相冲突。,This conflict about the meaning of a statue is part of a wider political and cultural war: it is really a conflict about the meaning of America.,The conflict concerning the significance of sculptures is a part of a broader political and cultural war: this is effectively a clash with American ideology.
拉扎鲁斯 (Lazarus) ，以及她的、在她去世后举行活动将她的诗句铭刻在基座上的朋友们，很清楚他们正在参与的行为具有高度政治性。,Lazarus - and her friends who campaigned to place her words at the base after her death - knew very well that they were engaging in a highly political act.,"Lazarus, along with his friends who had inscribed his verses on the base of the statue after his death, were clearly engaging in politically charged behavior."
该雕塑的目的是通过作为自由女神的女性化身的、古老的经典比喻来表达法国和美国共和主义之间的联系。,"The sculpture was intended to mark the connections between French and American republicanism by representing in a well-worn classical trope, the female embodiment of Liberty.",The purpose of this sculpture is to express the connection between France and the United States through the feminine personification of Freedom as a classical archetype.
"拉撒路改变了这个意思：在她的诗中，女性形象不再抽象,她要发声。",Lazarus changed that meaning: in her poem the female figure is no longer abstract - she has a voice.,"In her poems, Rachel has changed the meaning: women are no longer abstract figures. She wants to speak out through them."
她给自己起了一个非常不同的名字：流放之母。,And she gives herself a very different name: Mother of Exiles.,She gave herself a very different name: Mother of Flowing Release.
"这首诗与这幅画的结合是一场成功的女权主义政变,并且是对美国本土主义的毁灭性打击。",The marrying of the poem to the image is a brilliant feminist coup and a devastating attack on American nativism.,"The combination of this poem and this painting constitutes a successful feminist political revolution, and a devastating blow to American nationalism."
