Source,Reference,Translation
"Although Bitcoin’s popularity has grown exponentially since last year, it does not necessarily mean that all countries are interested in it. It's probably that some countries are concerned that the local currency may be undermined by digital currencies or that digital currencies are used by criminal organizations.",尽管比特币的“人气”自去年以来呈指数级增长，并不代表所有国家都感兴趣，可能有些国家担心当地法币因此受到威胁，或更担心数字货币被犯罪组织利用。,Bitcoin自去年以来其 popularity增长了许多，但这并不意味着所有国家都对其感兴趣。可能是某些国家担忧本土货币可能被数字货币所 undermin 或数字货币被criminal组织所使用。
"Wallstreetcn has published an article summarizing the news related to regulation measures against Bitcoin across the world since last week, including: China starts to crackdown on online platforms and mobile APPs of over-the-counter exchanges; South Korea is still considering to close the digital currency exchanges; the European Union holds the view that Bitcoin has not yet been widely accepted and warns investors of the risk of “losing everything”.",华尔街见闻曾撰文详细总结了上周以来针对比特币的国际监管新闻，包括中国开始打击场外类交易所的集中服务在线平台和移动App、韩国仍在考虑关闭数字货币交易所、欧盟认为比特币还没有被广泛接受并警告投资者“赔到血本无归”的风险等。,Wallstreetcn發表了一篇文章，總結了自上周以來全球對比特幣的規管措施，包括：中國開始打擊非法交易平台和移動應用程式；南韓仍在考慮關閉數位貨幣交易所；歐盟認為比特幣尚未廣泛接受，並警告投資者可能會“失去一切”。
"Wallstreetcn Editor's selection: Reading News | 2018: Global Central Banks Are Ushering Digital Currency? One article points out that 2018 is destined to be the first year of digital currency for central banks across the world, viewing from the perspectives of supervision, acceptance/criticism and adoption.",华尔街见闻主编精选《读要闻|2018：全球央妈开启数字货币元年？》曾提到，从监管、接受/批判、采纳的任一角度来看，2018年都将成为全球央行的数字货币元年。,"Wallstreetcn Editor's selection: Reading News | 2018: Global Central Banks Are Ushering Digital Currency? One article suggests that 2018 will be the first year for central banks around the world to adopt digital currency, considering aspects of supervision, acceptance/criticism, and adoption."
The act of questioning the legal status of Bitcoin by big countries such as Russia is actually meant to make way for the official issuance of digital currencies.,俄罗斯等大国批评比特币合法性地位的做法，其实也是为了给官方发行数字货币让路。,The act of questioning the legal status of Bitcoin by big countries such as Russia is actually meant to make way for the official issuance of digital currencies.
"On January 8th, the Barcelona new aid Philippe Coutinho showed up for the first time in Camp Nou with his Barcelona shirt, the Xinhua News Agency reported in Madrid by reporter Xie Yuzhi.",新华社马德里1月8日电（报道员谢宇智）巴塞罗那新援库蒂尼奥8日在诺坎普首次身披巴萨球衣亮相。,"On January 8th, the Barcelona new aid Philippe Coutinho showed up for the first time in Camp Nou with his Barcelona shirt, the Xinhua News Agency reported in Madrid by reporter Xie Yuzhi."
Coutinho passed a physical examination of Barcelona early that morning and signed with Barcelona president Bartomeu a contract that will expire in the summer of 2023.,库蒂尼奥当日上午通过了巴萨的体检，并与巴萨主席巴托梅乌在一份将于2023年夏天到期的合同上签了字。,Coutinho passed a physical examination of Barcelona early that morning and signed with Barcelona president Bartomeu a contract that will expire in the summer of 2023.
"Then he appeared in the face of nearly 7,000 Camp Nou fans as a Barcelona player.",随后他作为巴萨球员，在诺坎普近7000名球迷面前亮相。,"他在面對 nearly 7,000 名 Camp Nou 球迷時出現為巴塞隆拿球員。"
"According to a Spanish media, Coutinho's transfer fee may amount to 160 million euros (1 euro≈ 1.77 Chinese yuan), being the highest paid player in the history of Barcelona and La Liga.",据西班牙媒体透露，库蒂尼奥的转会费总额或达到1.6亿欧元（1欧元约合7.77元人民币），是巴萨俱乐部及西甲历史第一身价。,根據西班牙媒體報導，高迪尼奧的轉會費可能達到1600萬歐元（1歐元≈1.77中國元），成為巴塞隆拿和西甲歷史上最高薪球員。
"As Coutinho is still injured at the moment, he still need recuperate for nearly 20 days before ushering in his debut in the Barcelona shirt.",由于眼下库蒂尼奥仍有伤在身，他还需休整近20日才能迎来自己身披巴萨球衣的处子秀。,由于 Coutinho 目前仍然受伤，他需要近 20 天才能恢复，才能在巴塞罗那球衣中出场。
Is nothing sacred?,还有什么神圣的东西？,Is nothing sacred?
Now Trump's White House is targeting the Statue of Liberty,现在特朗普的白宫正在瞄准自由女神像,Trump's White House is targeting the Statue of Liberty
The surest mark of regime change is when they start attacking the statues.,政权更迭最确定的标志是他们开始攻击雕像之时。,The surest mark of regime change is when they start attacking the statues.
Americans appreciate this as well as anyone - hence the carefully stage-manged toppling of Saddam Hussein in Firdos square in Baghdad in 2003.,美国人和任何人一样都赞同这一点。 因此，2003 年巴格达天堂广场的萨达姆?侯赛因被精心策划地推倒了。,美國人也非常感激這一點 -因此 Saddam Hussein 在巴格達的費爾多斯廣場的精心安排的倒台是在2003年。
"Stephen Miller, one of the key ideologues of the Trump regime, surely knew what he was doing when he took a symbolic axe to the Statue of Liberty in a heated argument with CNN's Jim Acosta over the president's proposals to drastically limit legal immigration.","斯蒂芬?米勒 (Stephen Miller) 作为特朗普政府的关键智囊之一，在与美国有线电视新闻网 (CNN) 的吉姆?阿科斯塔 (Jim Acosta) 就总统关于严格限制合法移民的提议进行激烈争论时,他肯定知道自己对自由女神像砍出象征性的一斧会发生什么事情。",史蒂芬·米勒（Stephen Miller），特朗普政权的重要思想家之一，當他在與CNN的Jim Acosta激烈爭辯時，對自由女神像進行了一個象徵性的斧頭攻擊，肯定知道自己在做什麼，以反對總統的提議，對法律移民的限制。
"In fairness, Miller did not attack the statue itself.",公平地说，米勒并没有攻击雕像本身。,Miller did not attack the statue itself.
A horde of boat-trip owners and Liberty impersonators would have lynched him if he did.,如果他这样做了，那么一群游船业主和自由主义的追随者一定会将他生吞活剥。,A horde of boat-trip owners and Liberty impersonators would have lynched him if he did.
"But he did attack its meaning, and in particular the meaning ascribed to it when Emma Lazarus's famous poem was added to its base in 1903, 17 years after the monument itself was completed.",但是他确实攻击了塑像的意义，尤其是在 1903 年埃玛?拉撒路的着名诗歌被刻在基座上时（这座纪念碑在此后17年方建成）而具有的意义。,但是他攻击了它的含义，特别是当埃玛·拉扎鲁斯的著名诗歌被添加到它的基础上时的含义，1903年，这是 monument本身完成后17年。
"As Miller scolded Acosta: ""I don't want to get off into a whole thing about history here, but the Statue of Liberty is ... a symbol of American liberty lighting the world.",正如米勒斥责阿科斯塔所说：“我不想在这里谈论历史的全部事实，但自由女神像是美国自由照亮世界的象征......。,"As Miller scolded Acosta: ""I don't want to get off into a whole thing about history here, but the Statue of Liberty is ... a symbol of American liberty lighting the world."
"The poem that you're referring to, that was added later and is not part of the original Statue of Liberty.""",你所指的那首诗，那是后来又加上去的，不是原始自由女神像的一部分。”,"The translation of the provided text into Chinese (zh) is:
    ""您所提到的诗歌，后来添加的，不是 Statue of Liberty 的原部分。"""
"Miller is factually correct, but as he put it himself, this is not really about history.",事实上，米勒是正确的，但是正如他自己所说的，这不是真正关于历史。,米勒的说法是事实正确的，但他自己也说，这不是真正关于历史的。
"It is about the contemporary resonance of Lazarus's startling words, the only ones in which a state has appeared to invite not just any old immigrants, but the poorest of the poor: ""Your tired, your poor, / Your huddled masses yearning to breathe free, / The wretched refuse of your teeming shore.""",这涉及到拉撒路惊世之语的现代回音，唯一一个国家似乎不仅邀请任何老移民，而且还邀请穷人中最贫穷的人：“你的疲惫、你的穷困、或者你的挤作一团的民众渴望自由呼吸，/苦难的人拒绝你拥挤的海滩。”,"It is about the contemporary resonance of Lazarus's startling words, the only ones in which a state has appeared to invite not just any old immigrants, but the poorest of the poor: """""
"There has never been a time when the ""wretched refuse"" has been more visible on our screens.",不存在“苦难的人拒绝”在我们的屏幕变得更刺眼的一刻。,"There has never been a time when the ""wretched refuse"" has been more visible on our screens."
Miller was not engaging in literary criticism - he was making it clear that these people are not welcome in Trump's USA.,米勒并没有从事过文学评论工作，他清楚地表明，这些人在特朗普时代的美国不会受到欢迎。,米勒不是在文学批评中，他是在明确这些人不欢迎在特朗普的美国。
This conflict about the meaning of a statue is part of a wider political and cultural war: it is really a conflict about the meaning of America.,这种关于雕像意义的冲突是更广泛的政治和文化战争的一部分：这实际上是与美国精神相冲突。,This conflict about the meaning of a statue is part of a wider political and cultural war: it is really a conflict about the meaning of America.
Lazarus - and her friends who campaigned to place her words at the base after her death - knew very well that they were engaging in a highly political act.,拉扎鲁斯 (Lazarus) ，以及她的、在她去世后举行活动将她的诗句铭刻在基座上的朋友们，很清楚他们正在参与的行为具有高度政治性。,"The translation of the text to zh is:
    莱子 - 和她朋友们谁为她在她去世后将她的话语置于基座的人们 - knew very well that they were engaging in a highly political act."
"The sculpture was intended to mark the connections between French and American republicanism by representing in a well-worn classical trope, the female embodiment of Liberty.",该雕塑的目的是通过作为自由女神的女性化身的、古老的经典比喻来表达法国和美国共和主义之间的联系。,"The sculpture was intended to mark the connections between French and American republicanism by representing in a well-worn classical trope, the female embodiment of Liberty."
Lazarus changed that meaning: in her poem the female figure is no longer abstract - she has a voice.,"拉撒路改变了这个意思：在她的诗中，女性形象不再抽象,她要发声。",Lazarus changed that meaning: in her poem the female figure is no longer abstract - she has a voice.
And she gives herself a very different name: Mother of Exiles.,她给自己起了一个非常不同的名字：流放之母。,And she gives herself a very different name: (Mǔ Qīn Mǔ Guó).
The marrying of the poem to the image is a brilliant feminist coup and a devastating attack on American nativism.,"这首诗与这幅画的结合是一场成功的女权主义政变,并且是对美国本土主义的毁灭性打击。",The marrying of the poem to the image is a brilliant feminist coup and a devastating attack on American nativism.
"And just as Lazarus changed the meaning of the statue, rightwingers have long wanted to change it back.",就像拉撒路改变雕像的意义一样，右翼者一直想要把它改回原意。,"And just as Lazarus changed the meaning of the statue, rightwingers have long wanted to change it back."
