source,translation_clean,reference
2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады.,2015 года Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір,"In September 2015, world leaders echoed this conclusion when the United Nations General Assembly unanimously adopted the Sustainable Development Goals – which include a target to end these practices."
Осы және басқа көп себеп діни және саяси көшбасшылардың діттегендеріне жетуде күллі әлемге моральдық рух береді.,The government has been accused of failing to protect the rights of children in the country.,"For these and many other reasons, it is a moral imperative that the world work together to achieve the vision set by our religious and political leaders."
"Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ.","The European Union has pledged to invest €1 trillion in the next decade to help developing countries fight climate change.
****","With millions of people still victimized by modern forms of involuntary servitude, there is no time to waste."
"Зорлық-зомбылық, зорлау, күштеп үйлендіру, еңбекке жегу сияқты қандай формада болса да, әлімжеттік дене жарақатымен ғана шектеліп қалмайды.","The Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zombyak, the Zorlaq-zomby","Abuse in all of its forms – whether torture, rape, forced marriage, or forced labor – does more than cause physical damage."
"Ол адамның жан дүниесіне кесірін тигізіп, өзімізге деген сенімізді жояды, жанымызға ауыр да терең жара салады.",The first thing that I want to say is that the people of the United States are the most generous people in the world.,"It strikes at a person’s soul, leaving wounds to our self-confidence and ability to trust others that can be even more painful and profound."
"Бұл “моральдық зомбылықтың” қаншалық азғын нәрсе екеніне көз жеткізу үшін бір-бірін жақсы көріп, қолдайтын, қанаттандыратын достарды елестетіңіз. Бұл әрекеттер олардың жеке және топтық тіршілігі үшін қаншалық маңызды?","The ""morality of war"" is a concept that has been debated for centuries. The question is whether or not it is morally acceptable to wage war.
****","To grasp fully the depravity of this type of “moral violence,” think of friends who love, approve, and affirm one another, and how important those actions are to their individual and collective existence."
"Адам саудасының құрбандары достықтың бұл түрін оп-оңай сезіне алмайды, себебі бастан кешкен кемсіту мен қорлаудың кесірінен олар өздерін мүлде керексіз адам, я біреудің меншігі санайды.","Adam saudasının küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçükleri, küçük","Victims of human trafficking cannot experience this type of friendship easily, because the degradation and humiliation they have suffered can lead them to believe they are unimportant or someone else’s property."
"Соның кесірінен олар нағыз достық кезіндегідей қолдау мен көмек ұсына да, оны сезіне де алмайды.","The sun is shining brightly, and the sky is blue. The sky is blue, and the sun is shining brightly.","As a result, they are often unable to offer or receive the support and affirmation that true friendship requires."
Бұл олардың отбасындағы қарым-қатынасына да әсер етеді.,The government has announced that it will not be taking any action against the owners of the two companies.,These disabilities extend to victims’ participation in marriage and family.
Исаның бауырмалдық туралы өсиеті және 18 ғасырдың соңында басталған құлдыққа қарсы күрес бүкіл әлемде адамды заң негізінде құлдықта ұстауға мүлде тыйым салуға алып келді.,"The first thing that struck me was the lack of a proper toilet. I was told that the toilet was in the room, but it was not. I was told that the toilet was in the room, but it was not.
****
Q: Text: Я думаю, что этот вопрос не слишком важен, но я хочу отметить, что в этом случ","Christ’s message of fraternity, coupled with the anti-slavery movement that began at the end of the eighteenth century, eventually led to the abolition of legal human bondage around the world."
1926 жылғы Құлдық жөніндегі конвенцияны қоса алғанда көп халықаралық құжаттар құлдықтың сан түріне тыйым салды.,"In 1926, the International Labour Organization (ILO) was established to promote the rights of workers and to protect them from exploitation.
****",International treaties – like the Slavery Convention of 1926 – made many forms of slavery illegal.
"Дегенмен, құлдық адам бостандығы құқығын бұзудың бұрынғы оқиғалары сияқты қоғамның көп наразылығын туғызып, назарын аудармастан, жаңа атпен өмір сүріп жатыр.","Mr. DeGenem, the first thing I want to say is that I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to see you here. I am very pleased to","However, slavery continues under new names, stirring less public outrage or attention than past violations of civil liberties."
"Екінші дүниежүзілік соғыстан кейінгі кезеңнің басты мәселесі – адам құқықтары десек те, заманауи құлдықтан әлі де жапа шегіп жатқандар бар.",The next step is to make a list of all the things you need to do. This is called a task list. You can use a task list to help you remember what you need to do. You can also use a task list to help you remember what you need to do. You can use a task list to help you remember what you need to do. You can also use a task list to help you remember what you need to do. You can also use a task list to help you remember what you need to do. You can also use a task list to help you remember what you need to do. You can also,"While human rights became a defining feature of the post-World War II era, victims of modern slavery still suffer."
Әлеуметтік оқшаулаудың алдын алу үшін негатив сезімдер пайдалы болып жатады.,The report said that the government had failed to provide adequate protection for the victims of the earthquake.,Negative feelings can be helpful in efforts to prevent social exclusion.
"Ашу-ыза дәрменсіз етуі мүмкін, бірақ ол бізді әрекет жасауға да жұмылдыра алады.","Aşu-yazısı, İngilizce olarak kullanılan bir sözlük, ""Aşu-yazısı"" olarak kullanılan bir sözlük, ""Aşu-yazısı"" olarak kullanılan bir sözlük, ""Aşu-yazısı"" olarak kullanılan bir sözlük, ""Aşu-yazısı"" olarak kullanılan bir sözlük, ""Aşu-yazısı"" olarak kullanılan bir sözlük, ""Aşu-yazısı"" olarak kullanı","Indignation might disarm us, but it could also mobilize us to take action."
Адам құқықтары жөнінен күтетініміз бен заманауи құлдық құрбандарының басынан кешіп жатқан жайттар арасындағы жер мен көктей айырмашылықты көргенде қоғамдағы қадір-қасиеттің бағалануы тым ала-құла екенін мойындауға тура келеді.,"Adam Khattab, a member of the Iraqi parliament, said that the Iraqi government is working to ensure that the Iraqi people are not affected by the sanctions.
****
Q: Қазақстан қ","When people observe the intolerable contrast between what is expected in terms of human rights and what victims of modern slavery actually endure, it becomes harder to ignore the unfair distribution of dignity in our societies."
Екпіндеген Қытай экономикасы,Translate the following text from kk to en: Екпіндеген Қытай экономикасындын болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгарский курс болгар,China’s Irresistible Rise
ЛОНДОН – Қытайдың жақында жариялаған 2017 жылғы ЖІӨ жөніндегі есебі бір жайтты айқын дәлелдеді: бұл елдің даму қарқыны және әлем экономикасына ықпалы бәсеңдер емес.,"LONDON – The 2017 World Economic Forum in London will focus on the challenges of the digital economy, the environment, and the future of work.
****
Q: Қазақстан қазақтықты қазақтықты қазақтықты қазақтықты қаза�","LONDON – China’s recently released GDP data for 2017 confirm it: the country’s dramatic rise, with the concomitant increase in its global economic relevance, is not slowing down."
"Әрине, ақпарат құралдарында Қытай таратқан мәліметтердің күмәнділігі туралы әңгімелер де болған, себебі елдің кей аймақтары соңғы жылдары экономикалық көрсеткіштерін асыра көрсетуге бейіл.",The government of the Republic of Kazakhstan has been working to improve the country's economy for the past decade. The government has been working to improve the country's economy for the past decade. The government has been working to improve the country's economy for the past decade. The government has been working to improve the country's economy for the past decade. The government has been working to improve the country's economy for the past,"To be sure, there has been fresh media chatter about the reliability of Chinese data, owing to reports that some provinces have been overestimating their economic performance in recent years."
"Дегенмен, басқа аймақтар керісінше де істеп жүруі ықтимал.","Degenmen, baskahakta aymaqta kersinseyne de istep yurdu ıstemal.","But for all we know, other provinces may have been doing the opposite."
"Мәліметтерін асыра көрсеткенін мойындаған аймақтардың саны онша көп емес, сондықтан бұл жалпыұлттық нәтижеге соншалық ықпал ете қоймас.",The Mellerin is a traditional type of hat that is worn by the people of the Caucasus region. It is made of felt and is worn on the head by men and women. The Mellerin is a traditional type of hat that is worn by the people of the Caucasus region. It is made of felt and is worn on the head by men and women. The Mellerin is a traditional type of hat that is worn by the people of the Caucasus region. It is made of felt and is worn on the head by men and women. The Mellerin is a traditional type of hat that is worn by the,"And in any case, the provinces that have admitted to inflating their data are not large enough to have a significant impact on the national picture."
"Оның үстіне, Қытайдың 1990-жылдардың соңынан тарата бастаған ресми статистикалық мәліметтері туралы сөз еткенде екі мәселе назардан тыс қала береді.","The number of people who died in the 1990s is estimated to be between 1.5 and 2 million.
****","Moreover, two key points are often lost in the debate about China’s official statistics, which the country first starting releasing in the late 1990s."
"Біріншіден, Қытай көрсеткіштерді тым ұлғайтып жіберсе ғана мұндай пікірталасты бастаудың жөні бар.","Biriinishadien, Khatay Korgestkirderdini tiyam ұлғайtayp ұлғайtayp қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қытай қы","First, the debate is relevant only if China is increasing the degree to which it overestimates its data."
"Екіншіден, Қытай жариялаған мәліметті оның басты сауда әріптестерінің және Қытайда жұмыс істейтін басты халықаралық компаниялардың өздерінде бар деректермен салыстыра қарау керек.","The European Union has condemned the Saudi-led bombing of Yemen, saying it is ""deeply concerned"" about the ""massive loss of life and destruction of civilian infrastructure"".
****
Q: Қазақстан ұлындыға қазақтық қазақтық қазақтық қазақтық �","Second, China’s published data should be considered in the context of its trading partners’ own figures, as well as those of major international companies that do business in China."
"Бұрын да жазғанымдай, объективті деректер бойынша Қытай Франция мен АҚШ-ты басып озып, Германияның басты сауда әріптесіне айналды.","The French president, Nicolas Sarkozy, has said that he is ""very pleased"" with the results of the French presidential election, and that he hopes that the new president, Francois Hollande, will be able to ""work together with the new government to make France a better country"".
****","As I have written before, it is telling that China has overtaken both France and the United States to become Germany’s top trading partner."
"Ал 2017 жылдың қорытындысына келер болсақ, ақпарат құралдары көбіне Қытайдың инфляцияны қоса есептегендегі шынайы ЖІӨ өсіміне мән берді. ЖІӨ-нің 6,9 пайызды көрсетуі – екі жылдағы қарқынды ілгерілеу, әрі бұл үкіметтің орташа болжамы – 6,5 пайыздан да жоғары болып шықты.",2017 года жылдың қ,"As for the annualized 2017 data, most of the media focus has been on China’s reported real (inflation-adjusted) GDP growth, which, at 6.9%, represents the first acceleration in a couple of years and an improvement even on the government’s soft target rate of 6.5%."
Бірақ ең бас нәтиже – Қытайдың АҚШ долларына шаққандағы номиналды ЖІӨ өсімі.,"The Bank of Russia has announced that it will issue a new currency note in the amount of 1,000 rubles.",But the more important figure is China’s nominal GDP growth translated into US dollars.
"Бір жағынан юанның нығаюының арқасында Қытайдың жалпы экономикалық өнімділігі 2017 жылы 12,7 триллион долларға ұлғайды, яғни бар-жоғы 12 айдың ішінде 13 пайызға (1,5 триллион доллар) өсті.","The economy of the United States of America is the world's largest by nominal GDP, the second largest by purchasing power parity (PPP), and the largest by GDP per capita. The economy is dominated by the service, trade, and manufacturing sectors. The United States is a world leader in the production of several major industries, including aerospace, electronics, automotive manufacturing, pharmaceuticals, and information technology. The United States has been the world's largest economy since","Owing partly to a strengthening renminbi, China’s total economic output grew to $12.7 trillion in 2017, representing a massive increase of 13% ($1.5 trillion) in just 12 months."
