source,translation_clean,reference
"Die Wahl von François-Xavier Bellamy, insbesondere verteidigt von Parteichef Laurent Wauquiez und Senator Bruno Retailleau, ruft bei den rechten Parteien jedoch nicht nur positive Reaktionen hervor.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit langem forder","Le choix de François-Xavier Bellamy, défendu notamment par Laurent Wauquiez, patron du parti, et le sénateur Bruno Retailleau, ne fait toutefois pas que des heureux à droite."
"Auch wenn der Interessent die Vorwürfe, eine konservative Position zu vertreten, in seinem Buch Demeure ablehnt, bleibt es dies fraglich.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit einiger Zeit eine Überarbeitung der Richtlinie fordert.
input question: Write a sentence not in English.
output answer: Die Kommission hat sich in der Vergangenheit mit","En cause, ses positions jugées conservatrices, même si l’intéressé rejette cette étiquette dans son dernier livre, Demeure."
"Aus dem Umfeld der ""Demo für alle"" (La Manif pour tous), widersetzte er sich der gleichgeschlechtlichen Ehe und beteiligte sich an der Schaffung von Common Sense, des politischen Ableger der Bewegung innerhalb von LR.","Translate this to English?
[A]:
In the context of the ""Demo for all"" (La Manif pour tous), he opposed the same-sex marriage and took part in the creation of Common Sense, the political alternative of the LR movement.","Proche de la Manif pour tous, il s’est opposé au mariage gay et a participé à la création de Sens Commun, émanation politique du mouvement au sein de LR."
"""Es gibt einen eindeutigen Unterschied zwischen Konservativen und Reaktionären. Er ist konservativ, das ist keine Krankheit "", verteidigt Abgeordneter Philippe Gosselin (LR, Valerie Pécresse nahestehend), der ihn als "" einen guten und glaubwürdigen Menschen "" lobt.","In English?
xxxxx
Mr Gosselin (LR, Valerie Pécresse) said that there was a clear difference between conservatives and reactionaries, that it was conservative, that it was not a disease, and that he was proud of it.
How is ""The Commission is also aware of the fact that the European Parliament has been calling for a review of the directive on the protection of workers from the risks associated with exposure to ionising radiation since the time of its adoption."" said in German?
Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit der Verabschiedung der Richtlinie über die Schutzvorsorge für Arbeitnehmer gegen die Risiken, die durch die Exposition","« Il y a une vraie nuance entre conservateurs et réactionnaires. Il est conservateur, ce n’est pas une maladie », défend le député Philippe Gosselin (LR, proche de Valérie Pécresse) qui loue « quelqu’un de bien et de crédible »."
"""Er hat Überzeugungen, das ist mutig, und da er sie der Partei nicht ohne Diskussion auferlegt, stellt dies kein Problem dar. "", fährt der Abgeordnete fort.","""Il ha un sens, il est courageux et, ce qui est plus important, il n'a pas fait de déclaration sans discussion, ce qui ne pose aucun problème.","« Il a des convictions, c’est courageux, et dès lors qu’il ne les impose pas sans débat au parti cela ne pose pas de problème », poursuit l’élu."
"Aus dem Umfeld der ""Demo für alle"" (La Manif pour tous), widersetzte er sich der gleichgeschlechtlichen Ehe und beteiligte sich an der Schaffung von Common Sense, des politischen Ableger der Bewegung innerhalb von LR.","Translate this to English?
[A]:
In the context of the ""Demo for all"" (La Manif pour tous), he opposed the same-sex marriage and took part in the creation of Common Sense, the political alternative of the LR movement.","Proche de La Manif pour tous, il a récemment réaffirmé sa position sur l’avortement qu’il considère comme un « drame »."
"« Il faut être à la hauteur de l’époque. Ça sert à quoi d’avoir plusieurs listes qui vont faire entre 1 % et 10 % et dont le résultat va causer un choc chez les électeurs de gauche ? Wir haben zwei Monate, um es zu schaffen"", erklärte er.","Translate this to English?
[A]:
The Commission has previously dealt with the issue of cooperation with the United States.","« Il faut être à la hauteur de l’époque. Ça sert à quoi d’avoir plusieurs listes qui vont faire entre 1 % et 10 % et dont le résultat va causer un choc chez les électeurs de gauche ? », demande-t-il."
Von der Straße zu den Urnen.,"Answer:
From the street to the well.",Inspiré de la régulation française.
"An der Spitze: Ingrid Levavasseur, eine 31-jährige Krankenschwester aus der Normandie und eine der Hauptfiguren der Bewegung.","Translate this to English?
[A]:
An at the top: Ingrid Levavasseur, a 31-year-old nurse from Normandy and one of the main characters of the movement.","Ingrid Levavasseur, l’une des figures du mouvement et future tête de liste, rejette les critiques l’accusant de trahir l’aspect « apolitique » du mouvement."
"Pour l’instant, l’espoir est encore de mise. Un Brexit repoussé ? Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen angekündigt.","Translate this to English?
[A]:
The European Parliament has voted to extend the mandate of the European External Action Service (EEAS) for a further year.","Pour l’instant, l’espoir est encore de mise. Un Brexit repoussé ? Le casse-tête institutionnel avant les élections européennes."
In diesem Fall würde jeder Mitgliedsstaat die aktuelle Anzahl an Sitzen beibehalten und Groß-Britannien hätte Sitze... die leer bleiben würden.,"Translate this to English?
[A]:
In this case, each Member State would retain the current number of seats and Great Britain would have seats empty.","Dans ce cas de figure, chaque Etat membre garderait son nombre de députés actuel, et le Royaume-Uni aurait des sièges... inoccupés."
Das Parlament hätte dann 678 Abgeordnete.,"Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit langem fordert, dass ein europäisches Patent eingeführt wird.
input question: Write a sentence not in English.
output answer: Die Kommission hat sich in der Vergangenheit mit der Frage der Zusammenarbeit mit den Vereinigten Staaten befasst.
test: Die Kommission hat sich in der",On se retrouverait avec un Parlement de 678 députés.
"Folglich kann keine Rede mehr davon sein, einen Teil der Sitze Groß-Britannien zuzuteilen.","Translate this to English?
[A]:
In conclusion, there can be no more talk of sharing seats with the United Kingdom.","De ce fait, plus question de répartir une partie des sièges britanniques."
Verschieben mit einer Ausnahmeregelung.,"Translate this to English?
[A]:
Move with a special exception.",Prolonger avec une dérogation.
"Au lieu d’ajouter des sièges avant une élection pour ensuite les redistribuer entre les Etats membres, ne serait-il pas envisageable d’attribuer temporairement des sièges au Royaume-Uni, en passant de la même manière par une mesure dérogatoire « au nombre maximal de sièges prévu à l’article 14, paragraphe 2, premier alinéa », ces sièges se retrouvant vacants le jour du départ effectif du Royaume-Uni ?Europa-Wahlen: im Alter von 82 Jahren startet Berlusconi wieder eine Kampagne.","Translate this to English?
[A]:
Instead of adding seats to an election, would it not be possible to temporarily assign seats to the United Kingdom, passing through the same derogation procedure ‘in the number of seats provided for in Article 14(2)(a)’, those seats becoming vacant on the day of the effective departure of the United Kingdom?","Au lieu d’ajouter des sièges avant une élection pour ensuite les redistribuer entre les Etats membres, ne serait-il pas envisageable d’attribuer temporairement des sièges au Royaume-Uni, en passant de la même manière par une mesure dérogatoire « au nombre maximal de sièges prévu à l’article 14, paragraphe 2, premier alinéa », ces sièges se retrouvant vacants le jour du départ effectif du Royaume-Uni ?Elections européennes : à 82 ans, Silvio Berlusconi repart en campagne."
"Es ist erste Mal, dass er wieder ein Amt anstrebt, nachdem er 2013 wegen Steuerhinterziehung verurteilt wurde und keine politischen Ämter mehr bekleiden durfte.","Translate this to English?
[A]:
It is the first time that he has applied for a job since he was convicted of tax evasion in 2013 and was barred from holding political office.","C’est la première fois que le Cavaliere brigue un poste électif depuis sa condamnation pour fraude fiscale en 2013, qui l’avait rendu inéligible."
"Nachdem das Verbot des Bekleidens politischer Ämter nicht mehr gilt, schwingt sich Berlusconi wieder in den Sattel.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit langem fordert, dass ein europäisches Patent eingeführt wird.
input question: Write a sentence not in English.
output answer: Die Kommission hat sich in der Verg","Sa peine d’inéligibilité terminée, le Cavaliere se remet en selle."
"Der seit 25 Jahren ewig wiederkehrende italienische Politiker hat am Donnerstag, den 17. Januar bekanntgegeben, dass er sich bei den Europawahlen im Mai als Kandidat aufstellen lassen wird. Und dies trotz seiner 82 Jahre und nachlassender Popularität in den Umfragen.","Translate this to English?
[A]:
The Italian politician who has been running the country for 25 years announced on Thursday, January 17th, that he will run for the European elections in May, despite his age of 82 and his declining popularity in the polls.","Eternel revenant de la politique italienne depuis vingt-cinq ans, Silvio Berlusconi a annoncé, jeudi 17 janvier, que, malgré ses 82 ans et sa baisse de popularité dans les sondages, il serait candidat aux élections européennes en mai."
"Es ist erste Mal, dass er wieder ein Amt anstrebt, nachdem er 2013 wegen Steuerhinterziehung verurteilt wurde, aus dem Senat ausgeschlossen wurde und keine politischen Ämter mehr bekleiden durfte.","Translate this to English?
[A]:
It is the first time that he has applied for a seat since he was convicted in 2013 of tax evasion and expelled from the Senate and has been unable to hold any political office.","C’est la première fois qu’il brigue un poste électif depuis sa condamnation pour fraude fiscale en 2013, qui lui avait fait perdre son siège de sénateur et l’avait rendu inéligible."
Im Mai 2018 hob ein Gericht schließlich das Verbot des Bekleidens politischer Ämter auf.,"Translate this to English?
[A]:
The Commission has in the past dealt with the issue of cooperation with the United Nations and the United Nations.","En mai 2018, un tribunal a finalement levé l’interdiction qui le frappait d’exercer un mandat public."
"""Im besten Alter, in dem ich bin, habe ich beschlossen, nach Europa zu gehen, wo eine tiefgreifende Zukunftsvision fehlt"", erklärte der ehemalige Staatschef während eines Treffens seiner Partei ""Forza Italia"" (FI, rechtsgerichtet), in dem es um die Kampagne für die Regionalwahlen in Sardinien ging.","Answer:
""Je plus je suis, plus je suis prêt à aller à l'étranger, où la vision de l'avenir est très vague"", a déclaré le ancien chef de l'État lors d'un réunion de sa parti ""Forza Italia"" (FI, à droite), au cours de laquelle il a déclaré qu'il avait décidé de se rendre en Europe, où il manquait une vision de l'avenir profonde.","« Au bel âge qui est le mien, j’ai décidé, par sens des responsabilités, d’aller en Europe, où il manque une pensée profonde sur l’avenir du monde », a déclaré l’ancien chef du gouvernement lors d’une réunion de campagne de son parti, Forza Italia (FI, droite), pour des élections régionales en Sardaigne."
"""Westliche Werte"".","La Commission a déjà présenté un projet de directive sur la protection des données à caractère personnel.
Translate to French:
The Committee is concerned that the State party has not yet adopted a comprehensive national plan of action to combat violence against women, including domestic violence, and that the State party has not yet established a national commission to investigate and prosecute cases of violence against women.

Answer:
Le Comité est préoccupé par le fait que l'État partie n'a pas encore adopté de plan d'action national global pour lutter contre la violence à l'égard des femmes, y compris la violence familiale, et qu'il n'a pas encore créé une commission nationale chargée d'enquêter sur les cas de violence à l'égard des femmes et de poursuivre les auteurs de tels actes.",« Valeurs occidentales ».
Der Medienmogul hatte bereits die Kampagne für Forza Italia bei den italienischen Parlamentswahlen im letzten März geleitet.,"Translate this to English?
[A]:
The media mogul had already led the campaign for Forza Italia in the Italian parliamentary elections last March.",Le magnat des médias avait déjà mené la campagne de FI pour les élections législatives de mars dernier en Italie.
Er selbst hatte wegen der verhängten Strafe des Ämterausschlusses nicht teilnehmen dürfen.,He himself had been barred from attending the trial because of the sentence of the court martial.,Il n’avait pu lui-même y participer en raison de sa peine d’inéligibilité.
"Berlusconi war von seinem damaligen jungen Verbündeten, Matteo Salvini, überschattet worden, dem Parteivorsitzenden der italienischen extrem rechtsgerichteten Partei Liga. Salvini hatte Berlusconi bei der Wahl innerhalb der Koalition überflügelt (17% zu 14% für die FI) und sich anschließend mit der Fünf-Sterne-Bewegung (Anti-System-Partei) verbündet, um zu regieren.","In English?
xxxxx
In the end, Berlusconi was overshadowed by his former junior partner, Matteo Salvini, who had been overshadowed by Berlusconi in the election (17% to 14% for the FI) and then joined the Five Star Movement (Anti-System Party) to govern.
How is ""The Commission is also aware of the fact that the European Parliament has been calling for the introduction of a European patent for a long time."" said in German?
Die Kommission ist auch der Tatsache bewus","M. Berlusconi s’était alors fait éclipser par son jeune allié d’alors, Matteo Salvini, patron de la Ligue (extrême droite), qui l’a dépassé au sein de la coalition (17 % contre 14 % pour FI) lors du scrutin et s’est ensuite allié avec le Mouvement 5 étoiles (M5S, antisystème), pour gouverner."
"Die Entscheidung Salvinis hat sich ausgezahlt: seit Monaten liegt die Liga in Umfragen bei über 30% der Wählerstimmen, während Forza Italia unter 10% gerutscht ist.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit langem fordert","Le choix de Matteo Salvini a payé : depuis des mois, la Ligue dépasse les 30 % d’intentions de vote dans les sondages, tandis que FI est passé sous la barre des 10 %."
"Doch das scheint den Milliardär nicht entmutigt zu haben, der im Jahr 2017 am offenen Herzen operiert wurde und immer noch in mehrere Prozesse wegen Zeugenbestechung nach seinen Bunga-Bunga-Partys verwickelt ist.","Translate this to English?
[A]:
But the billionaire, who was arrested in 2017 and is still being investigated for witness tampering, seems to have no problem with it.","Mais cela ne semble pas avoir découragé le milliardaire, qui a subi une opération à cœur ouvert en 2017 et qui fait toujours l’objet de plusieurs procès pour subornation de témoins après ses soirées libertines, appelées « bunga bunga »."
"Er versicherte: ""Ich glaube, dass ich mit all dem Wissen, der Erfahrung und der Überzeugungskraft, die ich besitze, eine wichtige Rolle spielen kann. Ich denke, dass ich den Bürgen von Europa verständlich machen kann, dass wir Gefahr laufen, uns von unseren westlichen Werten zu entfernen"" und ""von einem chinesischen Imperium dominiert zu werden, das Überzeugungen und Werte hat, die gegenläufig zu unseren sind"".","Translate this to English?
[A]:
He said: ""I believe that I can play an important role with all the knowledge, experience and conviction that I have, and I think that I can explain to the Chinese people that we are in danger of losing our Western values, and that we are being dominated by a Chinese empire that has convictions and values that are contrary to ours.""","« Avec ma connaissance, mes expériences et ma capacité à convaincre, je pense pouvoir jouer un rôle important et faire comprendre aux citoyens européens que nous risquons de nous éloigner des valeurs occidentales » et d’être « dominés par un empire chinois dont les convictions et les valeurs sont opposées aux nôtres », a-t-il assuré."
"Als Urgestein der italienischen Politik, und nach vier Legislaturperioden an der Spitze der italienischen Regierung, dürfte Berlusconi keinerlei Probleme haben, in die Liste der Partei gewählt zu werden.","In English?
xxxxx
As a political asset, and after four terms in office at the head of the Italian government, Berlusconi should have no problems in being elected to the party.
How is ""The Commission is also aware of the fact that the European Parliament has been calling for a review of the directive on the protection of workers from the risks associated with exposure to ionising radiation since the time of its adoption."" said in German?
Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit der Verabschiedung der Richtlinie über die Schutzvorsorge für Arbeitnehmer gegen die Risiken, die durch die Exposition zu Strahlung entstehen, seit ihrer Verabschiedung eine Überprüfung der Richtlinie fordert.","Le Caïman, qui a été quatre fois à la tête du gouvernement italien, ne devrait avoir aucun mal à se faire élire sur la liste de son parti."
