source,translation_clean,reference
"To start with, Markus Schwendemann gave insights into his business, in which he cultivates 55 hectares of pasture and 40 hectares of woodland, keeps 40 milk cows and just as many young stock, and accommodates five apartments of holiday makers.","Answer:
Markus Schwendemann, der seine Familie auf 55 ha Land und 40 ha Wiesen, 40 Käfern und 40 Tiere für die Zucht, 5 Appartements für die Ferienhäuser, hat uns einige wichtige Einsichten in seinem Geschäft gegeben, in dem er 55 ha Land und 40 ha Wiesen, 40 Käfern und 40 Tiere für die Zucht, 5 Appartements für die Ferienhäuser, hat uns einige wichtige Einsichten in seinem Geschäft gegeben.","Markus Schwendemann gewährte zunächst Einblicke in seinen Betrieb, in dem er 55 Hektar Wiesen und 40 Hektar Wald bewirtschaftet, 40 Milchkühe und ebenso viele Jungtiere versorgt und in fünf Wohnungen Feriengäste beherbergt."
"Schwendemann says that, for him, there is no alternative to the ""Black Forest milk"" marketing channel he uses for the milk from his cows.","Answer:
Schwendemann sagt, dass er für sich keine Alternative zu den ""Schwarzwald-Milch"" Marketing-Kanal, der er für die Milch seiner Kühe nutzt.","Die ""Schwarzwaldmilch"" ist für ihn der alternativlose Vermarktungsweg für die Milch seiner Kühe, so Schwendemann."
Only regional produce is served to the holiday-makers.,Only regional produce is served to the holiday-makers.,Auf den Tisch der Feriengäste kommt ausschließlich Regionales.
"Since he is also BLHV chairman for Fischerbach, he described the pasture fence project as ""fundamentally important"".","Text:
The hotel is located in the heart of the city, in the old town, in a quiet street, just a few steps from the main square.","Da er auch BLHV-Vorsitzender von Fischerbach ist, bezeichnete er das Weidezaunprojekt als ""elementar wichtig""."
I can't make a profit on that kind of steep-sloping ground.,Ich kann nicht auf diesem steilen Boden Geld verdienen.,Ich kann auf derart steilen Flächen nicht gewinnbringend wirtschaften.
"Grassland areas make for a lot of work, a lot has to be done with the string trimmer.","Die Grasflächen machen eine Menge Arbeit, muss viel mit dem Sträger geschrieben werden.","Die Grünlandfläche sorge für viel Arbeit, vieles müsse mit der Motorsense bearbeitet werden."
"""We have to grapple with the conditions and with the topography here,"" stressed Schwendemann.","Answer:
""Nous devons nous attaquer aux conditions et à la topographie ici"", a souligné Schwendemann.","""Wir haben hier mit den Bedingungen und mit der Topografie zu kämpfen"", betonte Schwendemann."
"In 2003, he took over his parents' business and he manages this without chemical crop protection and fertilisers, even if it's not an organic farm that he's running.","In 2003, he took over his parents' business and he manages this without chemical crop protection and fertilisers, even if it's not an organic farm that he's running.","2003 habe er den elterlichen Betrieb übernommen und bewirtschafte diesen ohne chemischen Pflanzenschutz und Dünger, auch wenn er keinen Biobetrieb führe."
"For Mayor Thomas Schneider, it was clear that ""the community has recognised the importance of the pasture fence project and is happy to have the Leader funding"".","Die Stadtverwaltung hat es für den Bürgermeister Thomas Schneider klar gemacht, dass die Gemeinde die Bedeutung des Pastoralschutzes kennt und sich freut, dass der Fonds des Führers für die Projekte eingesetzt wird.","Für Bürgermeister Thomas Schneider war klar: ""Die Kommune hat die Bedeutung des Weidezaunprojekts erkannt und ist froh über die Leader-Förderung""."
The farmers need support to the tune of 3000 to 4000 euros per hectare.,Die Landwirte brauchen Unterstützung in Höhe von 3000 bis 4000 Euro pro Hektar.,Bei Kosten von 3000 bis 4000 Euro pro Hektar müssten die Landwirte unterstützt werden.
"One hopes that with that, afforestation of the area could then be drawn out for a long while.","Ich hoffe, dass mit diesem Geld die Wälder des Gebiets noch lange aufrechterhalten werden können.","Man hoffe, dass damit die Aufforstung der Flächen noch eine ganze Weile hinausgezogen werden könnte."
"""The biggest asset that we have are the people who work in agriculture and who give thought to how to bring their businesses forward,"" stressed the mayor.","Answer:
""El mayor atributo que tenemos son los trabajadores que trabajan en la agricultura y que se preocupan por la manera de mejorar sus negocios"", ha asegurado el alcalde.","""Der größte Schatz den wir haben, sind die Leute, die in der Landwirtschaft arbeiten und sich Gedanken darum machen, wie sie ihren Betrieb weiter bringen"", betonte der Bürgermeister."
The farmers are often the target of criticism thanks to the funding.,"Die Landwirte sind oft die Zielgruppe der Kritik, da sie durch die Finanzierung betroffen sind.",Die Landwirte stehen wegen der Förderung oft in der Kritik
"Using the pasture fence funding, a total of 25 plots from eleven participants were fenced off in 2013.","Answer:
En outre, en 2013, 25 parcelles de terres ont été fermées à l'aide du financement du parcours de pâturage.",Über die Weidezaunförderung wurden im Jahr 2013 insgesamt 25 Parzellen von elf Teilnehmern eingezäunt.
"The areas kept open with these amount to 40 hectares, which may not be afforested until at least 2023.","Answer:
Les zones restantes, qui représentent 40 hectares, ne seront pas afforestées avant 2023.","Die Offenhaltungsfläche beträgt damit 40 Hektar, die bis mindestens 2023 nicht aufgeforstet werden dürfen."
"Of the total costs, to the tune of 71,500 euros, half was funded via Leader, and a quarter was borne by the community of Fischerbach.","Answer:
Die Gesamtkosten betragen 71.500 Euro, von denen die Hälfte durch den Förderprogramm der Gemeinschaft von Fischerbach finanziert wurde, und die anderen ein Viertel durch die Gemeinde Fischerbach.","Von den Gesamtkosten in Höhe von 71 500 Euro wurde die Hälfte über Leader gefördert, ein viertel trug die Gemeinde Fischerbach."
"The farmers were thus left with 12,610 euros, which they had to invest in the 16.2-kilometre pasture fence.","Die Landwirte waren daher mit 12.610 Euro verhaftet, die sie in das 16,2 Kilometer lange Pflanzenschutzfence investieren mussten.","Somit verblieben den Landwirten 12 610 Euro, die sie in 16,2 Kilometer Weidezaun investieren mussten."
"""The great advantage is the longevity of the fences,"" explained Schwendemann.","Answer:
""Der große Vorteil ist die Dauer der Fäden,"" erklärte Schwendemann. ""Sie sind nicht aus Holz, sondern aus Baukunststoff, was viel dauerhafter ist.""","""Der große Vorteil ist die Langlebigkeit der Zäune"", erklärte Schwendemann."
"Kordula Kovac stressed: ""You're doing a really good job. Without farmers we'd not be able to function.""","Answer:
Das Hotel liegt im Herzen der Stadt, im Zentrum der Altstadt, nur wenige Schritte vom berühmten Rialto-Brücken entfernt.","Kordula Kovac betonte: ""Ihr macht einen richtig guten Job, ohne Landwirte und Landfrauen geht es nicht""."
"Peter Weiß is also standing firm: ""First-class foodstuffs are produced here.""","Peter Weiß ist auch fest: ""Erstklassige Lebensmittel werden hier hergestellt.""","Auch für Peter Weiß stand fest: ""Hier werden beste Lebensmittel produziert""."
The Baden-Württemberg directive on countryside conservation (LPR) makes the government funding of pasture fences possible.,"Answer:
Die Baden-Württembergische Räumlichkeitsordnung (LPR) ermöglicht die Finanzierung von Pflanzenschutzmaßnahmen.",Die Landschaftspflegerichtlinie (LPR) Baden-Württemberg ermöglicht die staatliche Förderung von Weidezäunen.
Its goal is to keep the Black Forest open.,"Die Ziele sind, die Schwarzwald zu erhalten.",Ziel ist die Offenhaltung des Schwarzwalds.
A prerequisite is the existence of one of the funding scenarios as outlined by the LPR.,"Answer:
Die Voraussetzung ist die Existenz eines der Finanzierungsszenarien, wie sie von der LPR beschrieben werden.",Voraussetzung ist das Vorhandensein einer von der LPR bezeichneten Förderkulisse.
"In addition, the fenced-off area is not allowed to be farmable with a tractor (gradient of over 35 per cent) and must therefore be threatened with afforestation.","Answer:
Die Gebiete, die mit einem Tractor nicht landfahren können (grad von über 35 Prozent) und die für die Bewirtschaftung des Landes notwendig sind, müssen mit einer Bewirtschaftung der Wälder umgehen.",Außerdem darf die einzuzäunende Fläche nicht schlepperbewirtschaftbar sein (Hangneigung über 35 Prozent) und muss damit von der Aufforstung bedroht sein.
"For the 2018 Fischerbach pasture fence project, an application is currently underway from eight participants with 24 plots who would like to build just shy of 16 kilometres of fence.","Answer:
Pour le projet de clôture de la pâture de Fischerbach, un appel de demande est actuellement en cours de présentation de 8 participants ayant 24 parcelles qui souhaitent construire un peu moins de 16 kilomètres de clôture.","Für das Fischerbacher Weidezaunprojekt 2018 läuft derzeit der Antrag von acht Teilnehmern mit 24 Parzellen, die knapp 16 Kilometer Zaun bauen möchten."
"The areas of land to be kept open equate to 35 hectares; the calculated costs amount to more than 112,000 euros.","Answer:
Les zones de terre à garder ouvertes équivalent à 35 hectares; les coûts calculés s'élèvent à plus de 112 000 euros.","Die Offenhaltungsfläche entspricht 35 Hektar, die kalkulierten Kosten liegen bei mehr als 112 000 Euro."
Is nothing sacred?,Nichts ist unberührbar?,Ist nichts mehr heilig?
Now Trump's White House is targeting the Statue of Liberty,Now Trump's White House is targeting the Statue of Liberty.,Jetzt nimmt sich das Weiße Haus von Trump die Freiheitsstatue vor
The surest mark of regime change is when they start attacking the statues.,"Translate from English to German:

The hotel is located in the heart of the city, in the very centre of the old town, only a few steps from the main square.

Answer:
Das Hotel liegt im Herzen der Stadt, im Zentrum der Altstadt, nur wenige Schritte vom Hauptplatz entfernt.","Das sicherste Zeichen eines Regime-Wechsels ist es, wenn sie beginnen, die Statuen zu attackieren."
Americans appreciate this as well as anyone - hence the carefully stage-manged toppling of Saddam Hussein in Firdos square in Baghdad in 2003.,"Answer:
Este un aspect que se pare că toţi americani apreciază, de asemenea, - de aceea, de fapt, se află în faza de desfăşurare a desfiinţării lui Saddam Hussein în Firdos, în Baghdad, în 2003.",Die Amerikaner schätzen diese ebenso wie jede andere - daher der sorgsam inszenierte Sturz Saddam Husseins auf dem Firdos Platz in Bagdad im Jahr 2003.
