source,translation_clean,reference
ત્યારબાદ મોદીએ એક રેલીને સંબોધી હતી.,"Yesterday, Modi was associated with a train.","Later, Modi addressed a rally."
આ અગાઉ અહી મોદીનું ભવ્ય સ્વાગત કરવામાં આવ્યું હતું.,"This ahead has come for the welcome of Mohammed.

(A more natural English translation: ""Mohammed has arrived ahead of us."")","Earlier, Modi had received a grand welcome."
તે દરમિયાન તેમને તલવાર આપવા આવેલા રાજ્યસભામાં ભાજપના સાંસદ લાલસિંહ વદોડિયાને જોઇને વડાપ્રધાન મોદી ખુશ થઇ ગયા હતા.,"In that duration, when the sword-wielding royal assembly (i.e., the cabinet) was formed, Modi, the prime minister, became happy when BJP's Lalsingh Vadoadi joined it.","During that time, Prime Minister Modi was happy to see Rajya Sabha BJP MP Lal Singh Vadodiya who presented him with a sword."
"સુપ્રીમ કોર્ટનો નિર્ણય, મસ્જિદમાં નમાઝનો મુદ્દો બંધારણીય બેંચ પાસે નહી મોકલવામાં આવે","The decision of the Supreme Court, the batch of petitions in the Masjid case cannot be dismissed.","The Supreme Court's decision, issue of Namaz in mosque should not be sent to the Constitutional Bench."
"જસ્ટિસ અશોક ભૂષણે પોતાના ચુકાદામાં કહ્યું કે, દરેક ચુકાદો અલગ સ્થિતિમાં થાય છે.",It is said in justice that every accused is in a different situation.,"In his verdict, Justice Ashok Bhushan has declared that every verdict is delivered under a different condition."
ગત ચુકાદાના સંદર્ભને સમજવો જરૂરી છે.,It is necessary to understand the given context.,It is necessary to understand the context of the previous verdict.
"જસ્ટિસ ભૂષણે કહ્યું કે ગત ચુકાદામાં મસ્જિદમાં નમાઝ અદા કરવાનું ઈસ્લામનો અંતરિમ ભાગ નથી તેવું કહેવાયું હતું, પરંતુ તેની સાથે અલગ એક વાત પણ જોડાયેલી છે.","Regarding the justice jewel, it was said that the middle part of it is not the inner part of Islam, but there is another fact associated with it.","Justice Bhushan said that in the previous verdict, it was said that offering prayers at the mosque was not an integral part of Islam, but a separate story is connected with it."
જસ્ટિસ ભૂષણે પોતાના અને ચીફ જસ્ટિસ દીપક મિશ્રા તરફથી કહ્યું કે આ મામલાને લાર્જર બેંચને મોકલવાની જરૂર નથી.,"Regarding the justice jewelry, it has been said by the justice minister as well as the chief justice that there is no need to refer this matter to the larger bench.","In context of the view of Chief Justice Deepak Mishra and himself, Justice Bhushan has stated that there is no need to send the matter to the larger bench."
"જે 1994નો ચુકાદો હતો આપણે તેને સમજવાની જરૂર છે, જે ગત ચુકાદો હતો તે માત્ર જમીન અધિગ્રહણ મુજબ જ અપાયો હતો.","We need to understand what was declared in 1994, which only affected land acquisition.","It is a 1994 verdict that we need to understand, the previous verdict was only delivered in line with land acquisition."
"મોદી સરકારે લોકોને મુર્ખ બનાવ્યા, પેટ્રૉલ-ડિઝલમાં 10 રૂપિયા વધારીને 2.50 રૂપિયા ઘટાડ્યા: કેજરીવાલ","Modi government has made people foolish, increased the price of petrol-diesel by 10 rupees and decreased by 2.50 rupees: trader.","Modi government fooled people, after increasing Rs10 in petrol and diesel, reduces Rs2.50: Kejriwal."
નવી દિલ્હીઃ દેશભરમાં પેટ્રૉલ અને ડિઝલની કિંમતો ઘટાડવાના કેન્દ્ર સરકારની જાહેરાતને આમ આદમી પાર્ટી (AAP) એ પ્રજા સાથે છેતરપિંડી ગણાવી છે.,The Aam Aadmi Party (AAP) has conducted a door-to-door survey in the centers established by the central government in Delhi for the preparation of the petrol and diesel prices.,"NEW DELHI: The Aam Aadmi Party (AAP) has described the government's announcement to reduce the prices of petrol and diesel across the country as ""fraud""."
"આપે કહ્યું કે, પેટ્રૉલ-ડિઝલની કિંમત સતત ચાર વર્ષ સુધી વધી રહી હતી ત્યારે મોદી સરકાર ચૂપ કેમ રહી?","I have said that the price of petrol-diesel has always been increasing every year, then how is it hidden by the Modi government?","AAP said that when the price of petrol and diesel was increasing four years ago, why was Modi government silent?"
હવે આ મુદ્દે દિલ્હીના મુખ્યમંત્રી અરવિંદ કેજરીવાલે ટ્વીટ કરીને મોદી સરકાર સામે હુમલો કર્યો છે.,"In this matter, the Chief Minister of Delhi, Arvind Kejriwal, has held a meeting with the Central Government.","Now on this issue, Delhi Chief Minister Arvind Kejriwal has tweeted and attacked the Modi government."
BJP અને RSSના નેતાઓના ઘરનું એક કુતરુ પણ આઝાદી માટે કુરબાન થયુ નથીઃ કોંગ્રેસ નેતા મલ્લિકાર્જૂન ખડગે,"The houses of BJP and RSS leaders have not been razed to the ground even by Mallikarjun Khodag, the Congress leader.",Congress leader Mallikarjun Khadge has stated that BJP and RSS's leaders have not sacrificed in the freedom struggle.
કોંગ્રેસ મહાસચિવ ખડગેએ મહારાષ્ટ્રના જલગાંવ જિલ્લામાં પાર્ટીની જન સંઘર્ષ યાત્રાના બીજા તબક્કાની શરૂઆત માટે આયોજિત એક રેલીમાં પહોંચ્યા હતા.,A special train was arranged on the Congress's call for the second phase of the people's struggle march against the state government's water supply policy in the Jilla of Maharashtra.,Congress General Secretary Khadge reached a rally organized in Jalgaon district of Maharashtra for the second phase of Jan Sangharsh Yatra.
"અહીં સંબોધન દરમિયાન ખડગેએ કહ્યું કે, આપણે લોકોએ (કોંગ્રેસે) દેશ માટે પોતાનુ જીવન બલિદાન કરી દીધુ છે.","Here in this discussion, it has been said that people (in Congress) have sacrificed their lives for the country.",Addressing the people. Khadge said that Congress has sacrificed lives for the country.
"ઇન્દિરા ગાંધીએ દેશની એકતા, અખંડતા માટે બલિદાન આપ્યું, રાજીવ ગાંધીએ દેશ માટે પોતાની જીવન કુરબાન કર્યું.","Indira Gandhi had sacrificed for the unity of the country, Rajiv Gandhi had laid down his life for the nation.","Indira Gandhi sacrificed herself for the country's unity, and integrity, Rajiv Gandhi sacrificed his life for the country."
મને બતાવો કે દેશની આઝાદી માટે બીજેપી અને સંઘ (નેતાઓ) ના ઘરેથી એક કુતરુ પણ કુરબાન થયુ છે.,Tell me that a sacrifice of at least one animal has been made at the homes of politicians in the country for the Eid festival.,Show me what BJP and Sangh (leaders) have sacrificed for the country's independence.
