source,translation_clean,reference
"„Tačiau, kaip mano klientė jau paaiškino, ji nepažįsta teisėjo Kavanaugh‘o ir neprisimena vakarėlio ar susibūrimo, kuriame jis būtų buvęs su arba be dr. Ford“, – teigiama Keyser advokato Howardo Walsho laiške.","However, as my client has already explained, she does not know judge Kavanaugh and does not remember a dinner party or gathering where he would have been with or without Dr. Ford, – it is stated in Keyser's lawyer Howard Walsh's letter.","""However, as my client has already made clear, she does not know Judge Kavanaugh and has no recollection of ever being at a party or gathering where he was present, with, or without, Dr. Ford,"" the letter from Howard Walsh, Keyser's attorney, said."
"Laiške toliau paaiškinama, kad Keyser „neatmeta dr. Ford pasakojimo ir jau sakė spaudai, kad tiki dr. Ford liudijimu.“","The translation of the Lithuanian text to English is:

In the letter it is further explained that Keyser ""does not doubt Dr. Ford's story and has already told the press that he believes Dr. Ford's testimony.""

Note: This text appears to be related to the Brett Kavanaugh Supreme Court nomination controversy in the United States, where Dr. Christine Blasey Ford accused Brett Kavanaugh of sexual assault.","It continued that Keyser ""does not refute Dr. Ford's account, and she has already told the press that she believes Dr. Ford's account."""
"„Tačiau paprasčiausia ir nepakeičiama tiesa yra ta, kad ji negali jo patvirtinti, nes neprisimena minėto nutikimo“, – tęsiama laiške.","However, the simplest and irrefutable truth is that he cannot confirm it, as he does not remember the mentioned incident,"" - the letter continues.","""However, the simple and unchangeable truth is that she is unable to corroborate it because she has no recollection of the incident in question,"" the letter continued."
"Kavanaugh’o draugas Markas Judge’as, tariamai buvęs šalia per užpuolimą, teigė taip pat prisidėsiąs prie FTB tyrimo.","The translation of the Lithuanian text to English is:

Kavanaugh's friend Mark Judge, allegedly being by his side during the assault, also claimed to be cooperating with the FBI investigation.","Mark Judge, a friend of Kavanaugh's who was allegedly present during the assault, has also said that he will cooperate with the FBI investigation."
Neteisėtai nuteisti Čikagos gyventojai pasakoja apie gyvenimą su korumpuotu policininku ir jo gauja,"Unfairly convicted Chicago residents speak about life with a corrupt police officer and his gang.

Note: The translation is quite literal and might not fully convey the nuances of the original text. If you'd like a more idiomatic translation, I can try to provide one:

""Chicago residents who were wrongly convicted share their stories about living with a corrupt cop and his crew.""","Wrongfully convicted Chicago residents recall life under corrupt cop and his ""gang"""
Vyriausiasis Ilinojaus prokuroras bando pakeisti Čikagos policijos istoriją po tamsaus laikotarpio.,"The translation of the Lithuanian text to English is:

The Chief Prosecutor of Illinois is trying to change the history of the Chicago Police after the dark period.

Note: The phrase ""tamsaus laikotarpio"" is often translated to English as ""dark period"" or ""dark time"", but it can also be translated as ""dark era"" or ""dark age"", depending on the context.",The top prosecutor in Illinois is trying to turn the page from a dark period in Chicago police history.
"Manoma, kad nesąžiningas policininkas išnaudojo nekaltus socialinių būstų gyventojus ir nepagrįstai suėmė daugybę žmonių.",It is believed that an unscrupulous police officer exploited innocent residents of social housing and unjustly arrested numerous people.,"It's believed that one bad cop preyed on innocent residents of a housing project, rounding up dozens of people on bogus charges."
Iki šiol išteisinti 42 neteisėtai nuteisti žmonės.,"Translated to English, the text reads:

""Until now, 42 people who were wrongly convicted have been exonerated.""","So far, 42 wrongly convicted people have been exonerated."
"Ida B. Wells projekto socialinių būstų projekto vietoje šiuo metu likusi tik tuščia aikštelė, o anksčiau jų gyventojus daugiau nei dešimtmetį kone nieko nesibaimindami išnaudojo korumpuoti Čikagos policininkai.","The site of the Ida B. Wells social housing project is now an empty lot, but for over a decade, the residents of the project were exploited by corrupt Chicago police officers who showed little concern for their well-being.",An empty lot is now all that's left of the Ida B. Wells housing project where a group of corrupt Chicago cops preyed almost risk-free on residents for most of a decade.
Jiems vadovavo seržantas Ronaldas Wattsas.,Their leader was Sergeant Ronald Watts.,Sergeant Ronald Watts was their ringleader.
"Gyventojai apkaltino jį ir jo taktinį būrį turto prievartavimu, policijos ataskaitų bei įkalčių klastojimu ir prievarta.","Residents accused him and his tactical unit of extortion, police report falsification and coercion.","Residents have accused him and his tactical squad of extortion, filing false police reports, planting evidence and assault."
"Willie’is Martinas ir Cleonas Gloveris yra du iš tų nuteistųjų, kuriuos iki šiol išteisino Kuko apygardos generalinė prokurorė Kim Foxx.",Willie's Martinas and Cleon Glover are two of the convicted individuals that Cook County State's Attorney Kim Foxx has exonerated so far.,Willie Martin and Cleon Glover are two of those exonerated so far by Cook County state attorney Kim Foxx.
"„Jei nedirbdavai kartu su juo, tau baigdavosi blogai.","The translation of the Lithuanian text to English is:

""If you hadn't been with him, you would have ended up badly.""","""If you didn't cooperate with him, you was going down."
Tu buvai jo priešas.,You were his enemy.,You was against him.
"Tu trukdei jam veikti ir pelnytis“, – apie Wattsą pasakojo Cleonas Gloveris.","""He was held back by him from acting and earning,"" – Cleonas Glover said about Watts.","You was against his operation and his way of getting money,"" Cleon Glover said of Watts."
„Labai bijojau.,"The translation of the Lithuanian text is:

""I was very scared.""","""I was terrified."
