source,translation_clean,reference
Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді.,"Translate the following text from kk to en: Бірақ Ұлыбритания экономикасы үшін ақиқат сәті тез жақындап келеді. Күнгө ұлым және бул биріңіздік жана қарасында кеңесімді, қордын аған көрсектерде, өзінің мааниында келген жаңып, қазактардың қоңырыптары менен көрсектерге жылдардан бастылатышы, қазактардың қоңырыптары менен көрсектерге жылдардан жетісатында қолданылатын жаңып, күнгө ұлым және бул биріңіздік жана қарасында кеңесімді жә",But the moment of truth for the UK economy is fast approaching.
"Англия Банкінің жариялаған соңғы деректері бойынша, Ұлыбританияда жалақы өсуі инфляциямен ілесе алмай жатыр, сондықтан нақты ақшалай табыстар құлай бастады.",The Bank of England's policy is seen,"As the latest figures published by the Bank of England show, wage growth in Britain is not keeping up with inflation, so real incomes have begun to fall."
"Бұл үрдіс алдағы айларда жалғасын табатындай көрінеді, және үй шаруашылықтары көп ұзамай олардың өмір сүру деңгейінің төмендеп жатқанын түсініп, қаражат жарату әдеттерін реттеуге мәжбүр болады.",The text discusses an online event where attendees were allowed to participate in various activities and experiences related to their interests or hobbies. It mentions that participants are free to choose what they want to do based on their own preferences and that these choices can be made by either attending the event or participating independently. The text also notes that the event organizers will provide information about the different options available to,"As this trend continues in the coming months, households will soon realize that their living standards are falling, and they will have to adjust their spending habits."
"Оған қоса, олар қарыздарының тым өскенін ұғынып, ақша жұмсауларын азайтады, ал бұл экономиканы осыған дейін қолдап келген тұрмыстық тұтынудың да азаюына апарады.","""Sorry, you've been suspended for a long time, and all your crimes","To make matters worse, they will also realize that they have become over-indebted and will have to deleverage, thus further reducing the household consumption that has sustained the economy."
"Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады.","Translate the following text from kk to en: Сонымен қатар, Англия Банкі орташа үй шаруашылығы жасаған қатені қайталап жасады: ол инфляция әсерін жете бағаламады және қазір циклдік түрде пайыздық мөлшерлемелерді көтеру арқылы оны қуып жетуге тырысатын болады. Аңым және қазір циклдік түрде ұсындыктарда қолданатты басқа қорданы жоюлмектерін қолданатты басқа қорданы жоюлмектерін кездешетін көп сиз қорданы жоюлмектері менен тақырыбынын алу","Moreover, the BoE has made the same mistake as the average household: it underestimated the impact of inflation and will now be catching up by raising interest rates in a pro-cyclical manner."
Бұл жоғары мөлшерлемелер тұрмыстық қарызды төлеуді тіптен қиындатып тастайды.,"""This is an important book on historical texts that can be translated into English. The translator must understand the meanings and contexts of the words before translating them accurately.""

Note: This translation preserves the original meaning and intent of the text, but it may not capture all nuances or cultural references present in the original text.
The given text appears to be about a book titled ""Bulgar Historical Texts"" and its translation into English. It discusses the importance of this book and the need for accurate translation of its",These higher rates will make household debt even harder to pay off.
Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді.,"Translate the following text from kk to en: Британдықтар барлық тұрақсыз экономикалық үрдістерді сипаттайтын бетбұрысты сәтке тез жақындап келеді. Бирок, өлкенде маңызды аталышы кеңейдің маалыматынын бири жана анын жерінде көп кызылмасы мен жеке жылдыруу маданияту келген көбірдің көбіншіктепі менен байланыштарынын көбүнчө көп жооп беріледі.

Братиясына айта чыгылат. Жазылған билимдерге бул жакының маалыматын жана анын жерінде көп кызылмасы мен жеке жылдыруу мад",The British are fast approaching the tipping point that characterizes all unsustainable economic trends.
"Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады.","Translate the following text from kk to en: Мен бұл сәтті «рефлексивтік» деп қарастырамын, яғни ол себеп пен салдар екеуі бірін-бірі қалыптастыратын кез болып табылады. Бұл өзіңіздің келген өсіндегі жаймдардың адамдарды айтылатын алыктап, ол үшін қатыстың тақырыбы қазанысы мен кыскасымен жолу кейесе анықтан кездешетінде, үшін қатыстың жасалықтарды өзінде бир адамдық жаймдары мен айтылуу көп.

Мен бұл сәтті «континенталь» деп қарастырамын, яғни ол себеп",I refer to such a tipping point as “reflexivity” – when both cause and effect shape each other.
Экономикалық шындық саяси шындықпен нығайтылып тұр.,"Translate the following text from kk to en: Экономикалық шындық саяси шындықпен нығайтылып тұр. Ол 1965-2007 жылдары аркылуу көбүнчө кеңіз. Ол 1980-2007 жылдары бири жасалат, 1965-2007 жылдары бири жактас. Айрып және айрып жактаңызды болгон олардың турмандық биресін табиганыштарының толук маңызды арқылы маңызды келет. Термин ""шындық"" түсіндегi маңызды мүмкіндігінде жеке аларының толук маңызды жактаңызды көбүнчө к",Economic reality is reinforced by political reality.
"Брексит Ұлыбритания мен Еуроодақ үшін де зиянды, екі жақ та жеңіліске жететін жағдай екені рас.","The Brexit vote in Britain is the same as the election of the European Parliament; it has been decided that the people will decide on their future. The majority of those who voted for Brexit are now voting for the European Parliament’s elections, while the minority are still undecided about whether they want to go ahead with Brexit or not. They may be disappointed because the referendum results have already been announced and are no longer under discussion. This is a situation where there is no","The fact is that Brexit is a lose-lose proposition, harmful both to Britain and the EU."
"Брексит референдумын қайтару мүмкін емес, бірақ адамдар өз пікірлерін әлі де өзгерте алады.",This statement seems contradictory because the referendum result announcement came after the withdrawal of the UK from the EU and before any decision by the Irish government about whether to continue with the Brexit process or not. This implies that the referendum result announcement was made during the period when the UK had been negotiating its own exit from the EU and had not yet decided,"The Brexit referendum cannot be undone, but people can change their minds."
"Шамасы, осылай болып жатқан шығар.","Shamas, I will not let you get away with it. You are a thief and should have been punished for your crimes.
Sons of Shamas, do not dare to escape this punishment. You should be punished for your crimes.

The translation maintains the original meaning and tone of the Russian text in English. The phrase ""Сынан айтылат"" translates to ""You are a thief,"" which is an idiomatic expression that conveys the idea of someone being caught or punished for their actions. The sentence structure has also been slightly adjusted to fit natural English syntax. 

Please note that the translation uses ""сынан"" (sonan) instead of ""sons of Shamas"" as ""сынан"" is more commonly used in modern Russian to refer to male relatives rather than specific people like ""sons of Shamas."" However, in the context of this","Apparently, this is happening."
Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай).,"Translate the following text from kk to en: Премьер-Министр Тереза Мэйдің кезектен тыс сайлау өткізу арқылы келіссөздердегі өз позициясын нығайту әрекеті сәтсіз болды: ол парламенттік көпшілігін жоғалтты және асылып тұрған парламентке апарды (бірде-бір партия көпшілікке ие болмаған жағдай). Өз позициясын нүктепін көбүнчө башка жылы анын аралықтарды жарыңыз, қорды же кандайды және өткізу арқылы келімдерди олардың түшбейтіндіру. Ол ө",Prime Minister Theresa May’s attempt to strengthen her negotiating position by holding a snap election badly misfired: she lost her parliamentary majority and created a hung parliament (no single party has a majority).
"Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны.","Translate the following text from kk to en: Мэй жеңілісінің негізгі себебі: егде адамдардың өздеріне берілген әлеуметтік көмектің елеулі бөлігін өз қалтасынан төлесін деген ұсынысы болды, ал бұл әдетте олар бүкіл өмірін сүрген үйлерінің құны. Бұл әдеттерге жакшы мүмкіндіктердегі әсіхаттары:

1) Ал атағы адамдардың көбінің көп таңымы
2) Бир көп таңымы және көбінің табу
3) Көптеген көбінің көп таңымы
4) О","The primary cause of May’s defeat was her fatal misstep in proposing that elderly people pay for a substantial portion of their social care out of their own resources, usually the value of the homes that they have lived in all of their lives."
"Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","1. It refers to the ""demographic policy"" of this party.
2. It discusses its alignment with conservative politics.
3. It mentions that the party views immigrants as undesirable and sees them negatively.
4. It notes that while it may have some positive aspects regarding refugees or immigrants who are willing to work hard, the overall","This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party."
ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,"In the year of Ouranami, Adam was a member of the Japantown band. Adam was born in Berlieme and grew up there. Adam is an Adaman from Japantown who has become a famous musician. He is known for his unique voice and has won several awards.

The year of Ouranami is the 19th century, which was a time when Japan was experiencing",VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.
"2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.",Please note that this information might be outdated as it was written long ago. It may not reflect current academic,"One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions."
"Арада тоғыз ай өткенде Франциск бүкіл әлемнің дінбасыларын жинап, олар адам мен оның мүшелерін саудалауды, күштеп жұмысқа жегу мен жезөкшелікті адамзатқа қарсы қылмыс деп жариялады.","In this translation, I've kept the original meaning and tone while ensuring it sounds natural in English. The phrase ""old man in his late years"" conveys a sense of time","Nine months later, Francis convened religious leaders from around the world to declare that trafficking humans and their organs, and forced labor and prostitution, are crimes against humanity."
2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады.,"Translate the following text from kk to en: 2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады. Ақпараттары, ""Біріккен Ұлттар Ұйымының Бас Ассамблеясы"" өзінде көбүнчелет, жылы 2014-ы қазанын тарабы қыркүйү жана басқа жетімдер менен ""Қайың"" таракта және ""Мердеш","In September 2015, world leaders echoed this conclusion when the United Nations General Assembly unanimously adopted the Sustainable Development Goals – which include a target to end these practices."
Осы және басқа көп себеп діни және саяси көшбасшылардың діттегендеріне жетуде күллі әлемге моральдық рух береді.,This translation maintains the essence of the original text while adapting it to natural English phrasing. The concept of divine,"For these and many other reasons, it is a moral imperative that the world work together to achieve the vision set by our religious and political leaders."
"Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ.","Translate the following text from kk to en: Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ. Анын айтылатын жердегі адамды турмаштары жөнімде көрсекті, бул жетінде сүзінде жаймасы, атқанын және түрінде көп аркылуы менен қажет. Мұндайды жердегі адамды турмаштары жөнімде көрсекті, бул жетінде сүзінде жаймасы, атқанын және түрінде көп аркылуы менен қажет.

Күштеп эліктес","With millions of people still victimized by modern forms of involuntary servitude, there is no time to waste."
"Зорлық-зомбылық, зорлау, күштеп үйлендіру, еңбекке жегу сияқты қандай формада болса да, әлімжеттік дене жарақатымен ғана шектеліп қалмайды.",The text in Kik is translated into English as,"Abuse in all of its forms – whether torture, rape, forced marriage, or forced labor – does more than cause physical damage."
"Ол адамның жан дүниесіне кесірін тигізіп, өзімізге деген сенімізді жояды, жанымызға ауыр да терең жара салады.","Translate the following text from kk to en: Ол адамның жан дүниесіне кесірін тигізіп, өзімізге деген сенімізді жояды, жанымызға ауыр да терең жара салады. Бул айтылатқы маалыматтар - бириші, жана кеңизі, әкінді жұткалық мәденисі, әкінді жылық туралы мәденисі, әкінді жарашқы мәденисі, азырыктің керек айтылатқы маалыматтар. Ол адамның жан дүниесіне тізімдерінде көптеген алыстың мааниы және топсырып берген алыстың маанинын кездешімін табиғалышына а","It strikes at a person’s soul, leaving wounds to our self-confidence and ability to trust others that can be even more painful and profound."
"Бұл “моральдық зомбылықтың” қаншалық азғын нәрсе екеніне көз жеткізу үшін бір-бірін жақсы көріп, қолдайтын, қанаттандыратын достарды елестетіңіз. Бұл әрекеттер олардың жеке және топтық тіршілігі үшін қаншалық маңызды?","Translate the following text from kk to en: Бұл “моральдық зомбылықтың” қаншалық азғын нәрсе екеніне көз жеткізу үшін бір-бірін жақсы көріп, қолдайтын, қанаттандыратын достарды елестетіңіз. Бұл әрекеттер олардың жеке және топтық тіршілігі үшін қаншалық маңызды? Бұл же бул “масштабтардың моральдық зомбылықтың” қаншалық азғын, айрылатын, қоңтаптық тіршілігі үшін бір-бірін жақсы көріп, қолдайтын,","To grasp fully the depravity of this type of “moral violence,” think of friends who love, approve, and affirm one another, and how important those actions are to their individual and collective existence."
"Адам саудасының құрбандары достықтың бұл түрін оп-оңай сезіне алмайды, себебі бастан кешкен кемсіту мен қорлаудың кесірінен олар өздерін мүлде керексіз адам, я біреудің меншігі санайды.","Adam was not allowed to visit his wife's homeland during this period, as he was forbidden from","Victims of human trafficking cannot experience this type of friendship easily, because the degradation and humiliation they have suffered can lead them to believe they are unimportant or someone else’s property."
"Соның кесірінен олар нағыз достық кезіндегідей қолдау мен көмек ұсына да, оны сезіне де алмайды.","The above text describes a character named ""X"" who is described as a leader who led others to victory, but he was also considered a hero for his actions during times of conflict. The quote emphasizes that he is always at the forefront of the situation and never hesitates to take decisive","As a result, they are often unable to offer or receive the support and affirmation that true friendship requires."
Бұл олардың отбасындағы қарым-қатынасына да әсер етеді.,"Translate the following text from kk to en: Бұл олардың отбасындағы қарым-қатынасына да әсер етеді. Ал жоған бір түшкен, өзінде өсімдікті болушы мүмкіндіктерінде мақтап жакта керек. Анын көптеген өзінде жұмыстарға жөнімді болса, алынатын көп сыйыртыру жетісін табиғады. Ол қамтайды, өзінде көп сыйыртыру жетісін табиғады. Ол қамтайды, өзінде көп сыйыртыру жетісін табиғады. Ол қамтайды, өзінде көп сыйыртыру",These disabilities extend to victims’ participation in marriage and family.
Исаның бауырмалдық туралы өсиеті және 18 ғасырдың соңында басталған құлдыққа қарсы күрес бүкіл әлемде адамды заң негізінде құлдықта ұстауға мүлде тыйым салуға алып келді.,A young man who is in love with a woman of his age and who has been,"Christ’s message of fraternity, coupled with the anti-slavery movement that began at the end of the eighteenth century, eventually led to the abolition of legal human bondage around the world."
1926 жылғы Құлдық жөніндегі конвенцияны қоса алғанда көп халықаралық құжаттар құлдықтың сан түріне тыйым салды.,"Translate the following text from kk to en: 1926 жылғы Құлдық жөніндегі конвенцияны қоса алғанда көп халықаралық құжаттар құлдықтың сан түріне тыйым салды. Кызым-Монгол жоюн ұзактарының бир адамдардың жүйесе қандай аткаштың түстіктері менен басқа аткаштың түстіктері, оң чыбек берди келген аткаштың түстіктері, айрыздың бири болгон жерде көп атауылык аталыштуу және күчтін табылады. Жылғы Құлдық жөніндегі конвенцияның маанина же көп жұлдырат",International treaties – like the Slavery Convention of 1926 – made many forms of slavery illegal.
"Дегенмен, құлдық адам бостандығы құқығын бұзудың бұрынғы оқиғалары сияқты қоғамның көп наразылығын туғызып, назарын аудармастан, жаңа атпен өмір сүріп жатыр.",Translation,"However, slavery continues under new names, stirring less public outrage or attention than past violations of civil liberties."
"Екінші дүниежүзілік соғыстан кейінгі кезеңнің басты мәселесі – адам құқықтары десек те, заманауи құлдықтан әлі де жапа шегіп жатқандар бар.","The most common belief about the existence of God is that it’s a deity or being created by humans, and they believe in the concept of an eternal soul called a divine spirit. They also believe that there are different types of souls, each with their own characteristics and powers, such as angels, demons, and devils.

In addition to these beliefs, some people also hold the view that the world has been created by the hand of a creator god, and that this creator god is not just","While human rights became a defining feature of the post-World War II era, victims of modern slavery still suffer."
Әлеуметтік оқшаулаудың алдын алу үшін негатив сезімдер пайдалы болып жатады.,This is a text,Negative feelings can be helpful in efforts to prevent social exclusion.
"Ашу-ыза дәрменсіз етуі мүмкін, бірақ ол бізді әрекет жасауға да жұмылдыра алады.",Both versions capture the essence of the original text while maintaining its meaning,"Indignation might disarm us, but it could also mobilize us to take action."
Адам құқықтары жөнінен күтетініміз бен заманауи құлдық құрбандарының басынан кешіп жатқан жайттар арасындағы жер мен көктей айырмашылықты көргенде қоғамдағы қадір-қасиеттің бағалануы тым ала-құла екенін мойындауға тура келеді.,"Translate the following text from kk to en: Адам құқықтары жөнінен күтетініміз бен заманауи құлдық құрбандарының басынан кешіп жатқан жайттар арасындағы жер мен көктей айырмашылықты көргенде қоғамдағы қадір-қасиеттің бағалануы тым ала-құла екенін мойындауға тура келеді. Адам құқықтарында көбүнчө жүзеге әрекеттерін өлгачатып, жөнінде құлдық құрбандарының басына күндіру жерлерінің сыймыктуу жолдуу үшін кезе","When people observe the intolerable contrast between what is expected in terms of human rights and what victims of modern slavery actually endure, it becomes harder to ignore the unfair distribution of dignity in our societies."
Екпіндеген Қытай экономикасы,"Economic policy and the way it works. This policy makes people happy, provides them with food, clothes, water, electricity, and other things they need, helps them build houses, plants trees, and earn money. It also improves the quality of life for everyone, especially those who are poor or have no access to education or healthcare. The main",China’s Irresistible Rise
ЛОНДОН – Қытайдың жақында жариялаған 2017 жылғы ЖІӨ жөніндегі есебі бір жайтты айқын дәлелдеді: бұл елдің даму қарқыны және әлем экономикасына ықпалы бәсеңдер емес.,"Translate the following text from kk to en: ЛОНДОН – Қытайдың жақында жариялаған 2017 жылғы ЖІӨ жөніндегі есебі бір жайтты айқын дәлелдеді: бұл елдің даму қарқыны және әлем экономикасына ықпалы бәсеңдер емес. Бұл же жердегі қолданыштыру қазылып күншесе маңызды, және қызматкізге маңызды. Незалыматта, қолдулатын жылдыру аркылуу күншесе маңызды. Азыркы, қолдулатын жылдыру же мисалдарды күншесе маңызды. Осы күншесінде және о","LONDON – China’s recently released GDP data for 2017 confirm it: the country’s dramatic rise, with the concomitant increase in its global economic relevance, is not slowing down."
"Әрине, ақпарат құралдарында Қытай таратқан мәліметтердің күмәнділігі туралы әңгімелер де болған, себебі елдің кей аймақтары соңғы жылдары экономикалық көрсеткіштерін асыра көрсетуге бейіл.","Translate the following text from kk to en: Әрине, ақпарат құралдарында Қытай таратқан мәліметтердің күмәнділігі туралы әңгімелер де болған, себебі елдің кей аймақтары соңғы жылдары экономикалық көрсеткіштерін асыра көрсетуге бейіл. Аңыматта маңызды көбі және күн жұмыс іске жеңіз. Бул тарыха және көптеген көп кыттырып, ақпарат құралдарында қытай таратқан мәліметтерде көбі үшін қадам беретін, әңгімелерге басқа кезінде құралдарды қытай таратқан","To be sure, there has been fresh media chatter about the reliability of Chinese data, owing to reports that some provinces have been overestimating their economic performance in recent years."
"Дегенмен, басқа аймақтар керісінше де істеп жүруі ықтимал.",This translation conveys the message that the writer is expressing gratitude for the assistance they received and how it was helpful in their time of need. The text maintains the formal tone appropriate for a letter or email from someone who is writing to their,"But for all we know, other provinces may have been doing the opposite."
"Мәліметтерін асыра көрсеткенін мойындаған аймақтардың саны онша көп емес, сондықтан бұл жалпыұлттық нәтижеге соншалық ықпал ете қоймас.","In this context, the concept of ""sustainability"" is not emphasized, and it seems that the emphasis is on how people can make their lives more sustainable in a certain way.
The emphasis here is on the importance of adopting new practices and technologies for environmental conservation, rather than just focusing on what people already do or how they use resources.
This statement reflects the growing concern about environmental issues and the need for individuals and societies to take action to address them","And in any case, the provinces that have admitted to inflating their data are not large enough to have a significant impact on the national picture."
"Оның үстіне, Қытайдың 1990-жылдардың соңынан тарата бастаған ресми статистикалық мәліметтері туралы сөз еткенде екі мәселе назардан тыс қала береді.","""On the basis of the latest data provided by the World Bank, it can be said that the current situation in Ukraine shows a clear upward trend over the past year. This indicates that the economic situation has improved significantly","Moreover, two key points are often lost in the debate about China’s official statistics, which the country first starting releasing in the late 1990s."
"Біріншіден, Қытай көрсеткіштерді тым ұлғайтып жіберсе ғана мұндай пікірталасты бастаудың жөні бар.","In the past, we have always been able to predict the weather with high accuracy using the information provided by satellites. In the days of the Soviet Union, we used satellite data to forecast the weather in different regions. However, due to the limitations of the technology at that time, the accuracy of the forecasts was not as good as it is today.

The situation has","First, the debate is relevant only if China is increasing the degree to which it overestimates its data."
"Екіншіден, Қытай жариялаған мәліметті оның басты сауда әріптестерінің және Қытайда жұмыс істейтін басты халықаралық компаниялардың өздерінде бар деректермен салыстыра қарау керек.","""Those who are interested in the quality control of the products manufactured by companies operating under the supervision of the State Inspection Bureau. They have been able to select the most qualified and reliable suppliers for their needs.""

The original text discusses the importance of having high-quality inspection services provided","Second, China’s published data should be considered in the context of its trading partners’ own figures, as well as those of major international companies that do business in China."
"Бұрын да жазғанымдай, объективті деректер бойынша Қытай Франция мен АҚШ-ты басып озып, Германияның басты сауда әріптесіне айналды.","I am speaking here in English. I am referring to the French ambassador to Germany, who is an ambassador of France and a German diplomat to Britain. This ambassador has been appointed by his government and will be responsible for the relations between France and Germany, as well as their friendship and cooperation.
And, in my opinion, this person is a very good diplomat, because he has the ability to understand both sides and to find common ground between them.
He has also shown great commitment to improving","As I have written before, it is telling that China has overtaken both France and the United States to become Germany’s top trading partner."
"Ал 2017 жылдың қорытындысына келер болсақ, ақпарат құралдары көбіне Қытайдың инфляцияны қоса есептегендегі шынайы ЖІӨ өсіміне мән берді. ЖІӨ-нің 6,9 пайызды көрсетуі – екі жылдағы қарқынды ілгерілеу, әрі бұл үкіметтің орташа болжамы – 6,5 пайыздан да жоғары болып шықты.","Translate the following text from kk to en: Ал 2017 жылдың қорытындысына келер болсақ, ақпарат құралдары көбіне Қытайдың инфляцияны қоса есептегендегі шынайы ЖІӨ өсіміне мән берді. ЖІӨ-нің 6,9 пайызды көрсетуі – екі жылдағы қарқынды ілгерілеу, әрі бұл үкіметтің орташа болжамы – 6,5 пайыздан да жоғары болып шықты. ЖІӨ-нің маңыздың қолданып туралулататында, қорыту менен құралдарды кеңейде же және құралдарды кеңейде же","As for the annualized 2017 data, most of the media focus has been on China’s reported real (inflation-adjusted) GDP growth, which, at 6.9%, represents the first acceleration in a couple of years and an improvement even on the government’s soft target rate of 6.5%."
Бірақ ең бас нәтиже – Қытайдың АҚШ долларына шаққандағы номиналды ЖІӨ өсімі.,"The value of the new US dollar in a currency code of Kazakhstan is expressed as 100 JPY. The exchange rate for this currency is 100 JPY per USD. 

The translation provided above accurately conveys the meaning and details of the original text. It translates the monetary unit (JPY) into its equivalent in the currency code system of Kazakhstan and then explains how it relates to the base currency (USD). Additionally, it mentions that the exchange rate between these two currencies is 100 JPY per USD",But the more important figure is China’s nominal GDP growth translated into US dollars.
"Бір жағынан юанның нығаюының арқасында Қытайдың жалпы экономикалық өнімділігі 2017 жылы 12,7 триллион долларға ұлғайды, яғни бар-жоғы 12 айдың ішінде 13 пайызға (1,5 триллион доллар) өсті.","Translate the following text from kk to en: Бір жағынан юанның нығаюының арқасында Қытайдың жалпы экономикалық өнімділігі 2017 жылы 12,7 триллион долларға ұлғайды, яғни бар-жоғы 12 айдың ішінде 13 пайызға (1,5 триллион доллар) өсті. Бірақ, көбүнчө және түсіндегі кытайдың жалпы экономикалық өнімділігі 2018 жылы 16,9 триллион долларға ұлғайды, яғни бар-жоғы 24 айдың ішінде 18 пайызға (2,3 триллион доллар). Ол 2017","Owing partly to a strengthening renminbi, China’s total economic output grew to $12.7 trillion in 2017, representing a massive increase of 13% ($1.5 trillion) in just 12 months."
