source,translation_clean,reference
Адам құқықтары жөнінен күтетініміз бен заманауи құлдық құрбандарының басынан кешіп жатқан жайттар арасындағы жер мен көктей айырмашылықты көргенде қоғамдағы қадір-қасиеттің бағалануы тым ала-құла екенін мойындауға тура келеді.,"When we see the huge difference between what we expect in terms of human rights and the reality faced by modern-day slavery victims, we have to admit that the appreciation of dignity in society is very superficial.","When people observe the intolerable contrast between what is expected in terms of human rights and what victims of modern slavery actually endure, it becomes harder to ignore the unfair distribution of dignity in our societies."
Екпіндеген Қытай экономикасы,"The translation of the given Kazakh text to English is:

""Rapidly Developing Chinese Economy""",China’s Irresistible Rise
ЛОНДОН – Қытайдың жақында жариялаған 2017 жылғы ЖІӨ жөніндегі есебі бір жайтты айқын дәлелдеді: бұл елдің даму қарқыны және әлем экономикасына ықпалы бәсеңдер емес.,LONDON – China's recently released 2017 GDP figures confirm one thing: the country's growth rate and influence on the global economy are anything but slowing down.,"LONDON – China’s recently released GDP data for 2017 confirm it: the country’s dramatic rise, with the concomitant increase in its global economic relevance, is not slowing down."
"Әрине, ақпарат құралдарында Қытай таратқан мәліметтердің күмәнділігі туралы әңгімелер де болған, себебі елдің кей аймақтары соңғы жылдары экономикалық көрсеткіштерін асыра көрсетуге бейіл.","There have also been stories in the media about the dubiousness of the information disseminated by China, because some regions of the country have been inclined to exaggerate their economic indicators in recent years.","To be sure, there has been fresh media chatter about the reliability of Chinese data, owing to reports that some provinces have been overestimating their economic performance in recent years."
"Дегенмен, басқа аймақтар керісінше де істеп жүруі ықтимал.","However, it is also possible for other regions to act in the opposite way.","But for all we know, other provinces may have been doing the opposite."
"Мәліметтерін асыра көрсеткенін мойындаған аймақтардың саны онша көп емес, сондықтан бұл жалпыұлттық нәтижеге соншалық ықпал ете қоймас.","The number of regions that have admitted to overstating their data is not that high, so it won't have that much of an impact on the overall national result.","And in any case, the provinces that have admitted to inflating their data are not large enough to have a significant impact on the national picture."
"Оның үстіне, Қытайдың 1990-жылдардың соңынан тарата бастаған ресми статистикалық мәліметтері туралы сөз еткенде екі мәселе назардан тыс қала береді.","Furthermore, when speaking about China's official statistical data, which began to be released in the late 1990s, two issues are overlooked.","Moreover, two key points are often lost in the debate about China’s official statistics, which the country first starting releasing in the late 1990s."
"Біріншіден, Қытай көрсеткіштерді тым ұлғайтып жіберсе ғана мұндай пікірталасты бастаудың жөні бар.","Only if China greatly exaggerates the indicators, is there a point in starting such a debate.","First, the debate is relevant only if China is increasing the degree to which it overestimates its data."
"Екіншіден, Қытай жариялаған мәліметті оның басты сауда әріптестерінің және Қытайда жұмыс істейтін басты халықаралық компаниялардың өздерінде бар деректермен салыстыра қарау керек.","Secondly, the data announced by China should be compared with the data available from its main trading partners and major international companies operating in China.","Second, China’s published data should be considered in the context of its trading partners’ own figures, as well as those of major international companies that do business in China."
"Бұрын да жазғанымдай, объективті деректер бойынша Қытай Франция мен АҚШ-ты басып озып, Германияның басты сауда әріптесіне айналды.","As I wrote before, according to objective data, China has surpassed France and the US, and has become Germany's main trading partner.","As I have written before, it is telling that China has overtaken both France and the United States to become Germany’s top trading partner."
"Ал 2017 жылдың қорытындысына келер болсақ, ақпарат құралдары көбіне Қытайдың инфляцияны қоса есептегендегі шынайы ЖІӨ өсіміне мән берді. ЖІӨ-нің 6,9 пайызды көрсетуі – екі жылдағы қарқынды ілгерілеу, әрі бұл үкіметтің орташа болжамы – 6,5 пайыздан да жоғары болып шықты.","Looking at the results of 2017, most news sources highlighted China's real GDP growth, including inflation. The 6.9 percent GDP growth rate is a strong improvement over the past two years, and it also exceeded the government's average forecast of 6.5 percent.","As for the annualized 2017 data, most of the media focus has been on China’s reported real (inflation-adjusted) GDP growth, which, at 6.9%, represents the first acceleration in a couple of years and an improvement even on the government’s soft target rate of 6.5%."
Бірақ ең бас нәтиже – Қытайдың АҚШ долларына шаққандағы номиналды ЖІӨ өсімі.,"However, the main result is China's nominal GDP growth when measured in US dollars.",But the more important figure is China’s nominal GDP growth translated into US dollars.
"Бір жағынан юанның нығаюының арқасында Қытайдың жалпы экономикалық өнімділігі 2017 жылы 12,7 триллион долларға ұлғайды, яғни бар-жоғы 12 айдың ішінде 13 пайызға (1,5 триллион доллар) өсті.","On the one hand, due to the strengthening of the yuan, China's overall economic output increased to $12.7 trillion in 2017, that is, it increased by 13 percent ($1.5 trillion) in just 12 months.","Owing partly to a strengthening renminbi, China’s total economic output grew to $12.7 trillion in 2017, representing a massive increase of 13% ($1.5 trillion) in just 12 months."
