source,translation_clean,reference
"Бұл «деменция салығы» деген атаумен кеңінен танымал болған төлем, Мэйдің консервативтік партиясының негізін құрайтын егде адамдарды қатты ренжітті.","This ""dementia tax"" has become widely known by its name, and it has strongly upset elderly people who form the base of May's conservative party.

Note: The term ""dementia tax"" is a translation of the Kazakh phrase ""деменция салығы"", which refers to a tax that affects people with dementia or their families.","This “dementia tax,” as it became widely known, deeply offended the core constituency, the elderly, of May’s Conservative Party."
ВАТИКАН – Адам саудасы – барлық діндердің басшылары бас қатыруы тиіс үлкен мәселе.,"VATICAN - Adam's debt - it is a big issue that the leaders of all religions should take responsibility.

Note: The translation is not perfect as the original text seems to be a quote or a phrase rather than a complete sentence. The phrase ""Адам саудасы"" is a Kazakh idiom that translates to ""Adam's debt"" or ""the debt of humanity"" in English, but it's not a direct translation. It's a metaphor that refers to the idea that humanity owes a debt to God or to the universe for the gift of life.",VATICAN CITY – The scourge of human trafficking is an issue that leaders of all faiths must take very seriously.
"2013 жылғы наурызда Рим Папасы болып сайлана сала Франциск Понтифик Ғылым академиясының басшысы қызметін атқаратын маған хат жазып, заманауи құлдықты зерттеп, оның шешімін іздеуді сұрады.","In March 2013, when I was serving as the head of the Pontifical Academy of Sciences, Pope Francis, who was elected as the Pope at that time, wrote to me, asking to research modern slavery and to find a solution to it.

Note: The translation might not be perfect as the original text might contain some nuances or specific terminology that might be difficult to translate accurately.","One of the first things that Pope Francis did when he was elected in March 2013 was to write to me, in my capacity as head of the Pontifical Academy of Sciences (PAS), requesting that we study modern slavery and its solutions."
"Арада тоғыз ай өткенде Франциск бүкіл әлемнің дінбасыларын жинап, олар адам мен оның мүшелерін саудалауды, күштеп жұмысқа жегу мен жезөкшелікті адамзатқа қарсы қылмыс деп жариялады.","About nine months later, Francis gathered all the leaders of the world's religions, and they declared that the trade of humans and their organs, forced labor, and slavery are crimes against humanity.

Note: This translation appears to be referring to Pope Francis, the head of the Catholic Church, and a possible reference to the Pontifical Academy of Sciences' declaration on organ trafficking and modern slavery in 2014.","Nine months later, Francis convened religious leaders from around the world to declare that trafficking humans and their organs, and forced labor and prostitution, are crimes against humanity."
2015 жылғы қыркүйекте Біріккен Ұлттар Ұйымының Бас Ассамблеясы басқа проблемалармен қоса осыларды да шешуді көздеген Тұрақты даму мақсаттарын бір ауыздан қабылдағанда әлем басшылары осы тұжырымды тағы да құптады.,"In September 2015, when the United Nations General Assembly adopted the Sustainable Development Goals, which included these issues, world leaders reaffirmed this statement.

Note: I translated the text to English. However, please note that the translation might not be perfect due to the complexity of the Kazakh language and the nuances of the original text.","In September 2015, world leaders echoed this conclusion when the United Nations General Assembly unanimously adopted the Sustainable Development Goals – which include a target to end these practices."
Осы және басқа көп себеп діни және саяси көшбасшылардың діттегендеріне жетуде күллі әлемге моральдық рух береді.,"This and other numerous reasons give the whole world a moral spirit to reach the goals of religious and political leaders.

Note: The translation may not be perfect as the original text is in Kazakh language, and the nuances of the text may be lost in translation.","For these and many other reasons, it is a moral imperative that the world work together to achieve the vision set by our religious and political leaders."
"Күштеп еңбекке жегудің заманауи формаларынан миллиондаған адам жапа шегіп жатқандықтан, қол қусырып отыруға уақыт жоқ.","Due to the fact that millions of people are suffering from the modern forms of exploitation, there is no time to waste.

Note: This translation is a direct translation of the given text. However, it's worth noting that the original text seems to be a quote or a phrase from a larger text, and the translation might not fully capture the context or nuances of the original message.","With millions of people still victimized by modern forms of involuntary servitude, there is no time to waste."
"Зорлық-зомбылық, зорлау, күштеп үйлендіру, еңбекке жегу сияқты қандай формада болса да, әлімжеттік дене жарақатымен ғана шектеліп қалмайды.","Violence, harassment, forced marriage, and exploitation in any form do not stop with physical injuries alone.

Note: The translation is based on the provided text and may not be a direct translation from a specific Kazakh law or document.","Abuse in all of its forms – whether torture, rape, forced marriage, or forced labor – does more than cause physical damage."
"Ол адамның жан дүниесіне кесірін тигізіп, өзімізге деген сенімізді жояды, жанымызға ауыр да терең жара салады.","He inflicts harm on a person's soul, erodes our trust in ourselves, and wounds our soul deeply and painfully.

Here's a more detailed breakdown:

- ""Ол адамның жан дүниесіне кесірін тигізіп"" translates to ""He inflicts harm on a person's soul"" or ""He causes harm to a person's inner world"".
- ""өзімізге деген сенімізді жояды"" translates to ""erodes our trust in ourselves"".
- ""жанымызға ауыр да терең жара салады"" translates to ""wounds our soul deeply and painfully"".","It strikes at a person’s soul, leaving wounds to our self-confidence and ability to trust others that can be even more painful and profound."
"Бұл “моральдық зомбылықтың” қаншалық азғын нәрсе екеніне көз жеткізу үшін бір-бірін жақсы көріп, қолдайтын, қанаттандыратын достарды елестетіңіз. Бұл әрекеттер олардың жеке және топтық тіршілігі үшін қаншалық маңызды?","Consider friends who appreciate and support each other, helping and empowering one another. How important are these actions for their personal and group lives?

Note: The term ""моральдық зомбылық"" translates to ""moral zombie"" in English, which is a concept used to describe people who lack moral agency and are often influenced by societal pressures.","To grasp fully the depravity of this type of “moral violence,” think of friends who love, approve, and affirm one another, and how important those actions are to their individual and collective existence."
"Адам саудасының құрбандары достықтың бұл түрін оп-оңай сезіне алмайды, себебі бастан кешкен кемсіту мен қорлаудың кесірінен олар өздерін мүлде керексіз адам, я біреудің меншігі санайды.","The victims of the Adam's apple (a reference to the throat, possibly a metaphor for the oppression of the people) cannot easily feel this kind of friendship, because from the very beginning they have been subjected to humiliation and intimidation, and as a result, they consider themselves completely useless people, or the property of someone else.

Note: The term ""Adam's apple"" is a metaphorical expression used to describe the throat, but in this context, it seems to be used to describe the oppression or the throat of the people, possibly referring to the struggles of the Kazakh people under Soviet rule or other forms of oppression.","Victims of human trafficking cannot experience this type of friendship easily, because the degradation and humiliation they have suffered can lead them to believe they are unimportant or someone else’s property."
"Соның кесірінен олар нағыз достық кезіндегідей қолдау мен көмек ұсына да, оны сезіне де алмайды.","Due to their own fault, they offer support and help like true friends, but they cannot feel it themselves.

Note: This translation is based on the provided text and may not be a direct translation of the original Kazakh text. The translation may vary depending on the context and nuances of the original text.","As a result, they are often unable to offer or receive the support and affirmation that true friendship requires."
Бұл олардың отбасындағы қарым-қатынасына да әсер етеді.,This affects their relationship within the family as well.,These disabilities extend to victims’ participation in marriage and family.
Исаның бауырмалдық туралы өсиеті және 18 ғасырдың соңында басталған құлдыққа қарсы күрес бүкіл әлемде адамды заң негізінде құлдықта ұстауға мүлде тыйым салуға алып келді.,The will of your ancestor and the struggle against slavery that began at the end of the 18th century led to a ban on holding a person in slavery based on the law all over the world.,"Christ’s message of fraternity, coupled with the anti-slavery movement that began at the end of the eighteenth century, eventually led to the abolition of legal human bondage around the world."
1926 жылғы Құлдық жөніндегі конвенцияны қоса алғанда көп халықаралық құжаттар құлдықтың сан түріне тыйым салды.,"In addition to the 1926 Convention on the Abolition of Slavery, many international documents have prohibited various forms of slavery.

Note: The original text seems to be referring to the 1926 Slavery Convention, which is an international treaty aimed at the abolition of slavery.",International treaties – like the Slavery Convention of 1926 – made many forms of slavery illegal.
"Дегенмен, құлдық адам бостандығы құқығын бұзудың бұрынғы оқиғалары сияқты қоғамның көп наразылығын туғызып, назарын аудармастан, жаңа атпен өмір сүріп жатыр.","However, the person who surrendered their freedom is living with the same kind of public discontent as before, creating a lot of dissatisfaction in society, and without drawing attention to it, living with a new name.","However, slavery continues under new names, stirring less public outrage or attention than past violations of civil liberties."
"Екінші дүниежүзілік соғыстан кейінгі кезеңнің басты мәселесі – адам құқықтары десек те, заманауи құлдықтан әлі де жапа шегіп жатқандар бар.","The main issue of the post-World War II period is, even if we say human rights, those still suffering from modern-day slavery are numerous.

Note: This translation is based on the provided text and may not be a direct translation from a specific source.","While human rights became a defining feature of the post-World War II era, victims of modern slavery still suffer."
Әлеуметтік оқшаулаудың алдын алу үшін негатив сезімдер пайдалы болып жатады.,Social distancing is being useful for preventing social isolation.,Negative feelings can be helpful in efforts to prevent social exclusion.
"Ашу-ыза дәрменсіз етуі мүмкін, бірақ ол бізді әрекет жасауға да жұмылдыра алады.","It's possible to make it ineffective, but it can also motivate us to take action.

Note: The original text seems to be a quote from a famous Kazakh person, but I couldn't identify the exact source. If you provide more context, I can give a more accurate translation.","Indignation might disarm us, but it could also mobilize us to take action."
Адам құқықтары жөнінен күтетініміз бен заманауи құлдық құрбандарының басынан кешіп жатқан жайттар арасындағы жер мен көктей айырмашылықты көргенде қоғамдағы қадір-қасиеттің бағалануы тым ала-құла екенін мойындауға тура келеді.,"When we consider the rights of man and the contemporary victims of slavery, we come to realize that the difference between the earth and the sky is evaluated in a very distorted way in society.

Note: This translation is based on the provided text, but it's worth noting that the original text seems to be a philosophical or poetic passage rather than a straightforward statement. The translation may not fully capture the nuances and connotations of the original text.","When people observe the intolerable contrast between what is expected in terms of human rights and what victims of modern slavery actually endure, it becomes harder to ignore the unfair distribution of dignity in our societies."
Екпіндеген Қытай экономикасы,"I'm ready to help. However, I don't see the Kazakh text you'd like me to translate. Please provide the text, and I'll do my best to translate it into English.",China’s Irresistible Rise
ЛОНДОН – Қытайдың жақында жариялаған 2017 жылғы ЖІӨ жөніндегі есебі бір жайтты айқын дәлелдеді: бұл елдің даму қарқыны және әлем экономикасына ықпалы бәсеңдер емес.,"LONDON – China's recently released 2017 GDP report has made one thing clear: this country's growth rate and its influence on the global economy are not slowing down.

Note: 'ЖІӨ' is the Kazakh abbreviation for 'Жалпы Өнім' (Gross Domestic Product), 'өнім' is the Kazakh word for 'product' or 'output', 'жөніндегі' is a preposition meaning 'in relation to', 'есебі' is the Kazakh word for 'account' or 'report', 'бір жайтты' is an idiomatic expression meaning 'one thing', 'айқын' means 'clear', 'дәлелдеді' is the verb 'to prove' or 'to demonstrate', 'бұл елдің' is a phrase meaning 'this country's', 'даму қарқыны' is the Kazakh phrase for 'growth rate', 'және' is a conjunction meaning 'and', 'әлем экономикасына' is a phrase meaning 'to the global economy', 'ықпалы' is the Kazakh word for 'influence', 'бәсеңдер емес' is an idiomatic expression meaning 'are not slowing down'.","LONDON – China’s recently released GDP data for 2017 confirm it: the country’s dramatic rise, with the concomitant increase in its global economic relevance, is not slowing down."
"Әрине, ақпарат құралдарында Қытай таратқан мәліметтердің күмәнділігі туралы әңгімелер де болған, себебі елдің кей аймақтары соңғы жылдары экономикалық көрсеткіштерін асыра көрсетуге бейіл.","Indeed, there have been discussions about the reliability of the information disseminated by China through its media outlets, as some regions of the country have been exaggerating their economic indicators in recent years.","To be sure, there has been fresh media chatter about the reliability of Chinese data, owing to reports that some provinces have been overestimating their economic performance in recent years."
"Дегенмен, басқа аймақтар керісінше де істеп жүруі ықтимал.","However, it is also possible that other regions are doing the opposite.

Note: This translation is based on the provided Kazakh text, but please note that the translation might not be perfect due to the complexity of the language and the nuances of the text.","But for all we know, other provinces may have been doing the opposite."
"Мәліметтерін асыра көрсеткенін мойындаған аймақтардың саны онша көп емес, сондықтан бұл жалпыұлттық нәтижеге соншалық ықпал ете қоймас.","The regions that have acknowledged the information have not been numerous, so this cannot significantly influence the overall national result.","And in any case, the provinces that have admitted to inflating their data are not large enough to have a significant impact on the national picture."
"Оның үстіне, Қытайдың 1990-жылдардың соңынан тарата бастаған ресми статистикалық мәліметтері туралы сөз еткенде екі мәселе назардан тыс қала береді.","On top of that, when talking about the official statistical data that China has been publishing since the end of the 1990s, two issues catch the eye.","Moreover, two key points are often lost in the debate about China’s official statistics, which the country first starting releasing in the late 1990s."
"Біріншіден, Қытай көрсеткіштерді тым ұлғайтып жіберсе ғана мұндай пікірталасты бастаудың жөні бар.","Firstly, if China had only exaggerated the indicators, then there would be a point in starting such a discussion.

Note: The translation may not be perfect as the nuances of the original text may be lost in translation.","First, the debate is relevant only if China is increasing the degree to which it overestimates its data."
"Екіншіден, Қытай жариялаған мәліметті оның басты сауда әріптестерінің және Қытайда жұмыс істейтін басты халықаралық компаниялардың өздерінде бар деректермен салыстыра қарау керек.","""Secondly, it is necessary to compare the information announced by China with the data available in their main trade partners and the main international companies operating in China.""","Second, China’s published data should be considered in the context of its trading partners’ own figures, as well as those of major international companies that do business in China."
"Бұрын да жазғанымдай, объективті деректер бойынша Қытай Франция мен АҚШ-ты басып озып, Германияның басты сауда әріптесіне айналды.","As I wrote before, based on objective data, China surpassed France and the US, and became Germany's main trading partner.

Note: The translation is based on the provided text, but it's worth noting that the original text might be a quote or a part of a larger text. If you provide more context, I can give a more accurate translation.","As I have written before, it is telling that China has overtaken both France and the United States to become Germany’s top trading partner."
"Ал 2017 жылдың қорытындысына келер болсақ, ақпарат құралдары көбіне Қытайдың инфляцияны қоса есептегендегі шынайы ЖІӨ өсіміне мән берді. ЖІӨ-нің 6,9 пайызды көрсетуі – екі жылдағы қарқынды ілгерілеу, әрі бұл үкіметтің орташа болжамы – 6,5 пайыздан да жоғары болып шықты.","If we look at the results of 2017, the media mostly paid attention to China's real GDP growth, taking into account inflation. The 6.9% GDP growth rate - a rapid two-year advance, and this exceeded the government's average forecast of 6.5% and more.","As for the annualized 2017 data, most of the media focus has been on China’s reported real (inflation-adjusted) GDP growth, which, at 6.9%, represents the first acceleration in a couple of years and an improvement even on the government’s soft target rate of 6.5%."
Бірақ ең бас нәтиже – Қытайдың АҚШ долларына шаққандағы номиналды ЖІӨ өсімі.,"However, the most significant result is China's nominal GDP growth compared to the US dollar.

Note: 

- ""Бірақ"" translates to ""However"" or ""But"".
- ""ең бас"" translates to ""most significant"" or ""most important"".
- ""нәтиже"" translates to ""result"".
- ""Қытай"" translates to ""China"".
- ""АҚШ"" translates to ""US"" or ""USA"".
- ""долларына"" translates to ""compared to the US dollar"".
- ""шаққандағы"" translates to ""compared to"".
- ""номиналды"" translates to ""nominal"".
- ""ЖІӨ"" translates to ""GDP"" (Gross Domestic Product).
- ""өсімі"" translates to ""growth"".",But the more important figure is China’s nominal GDP growth translated into US dollars.
"Бір жағынан юанның нығаюының арқасында Қытайдың жалпы экономикалық өнімділігі 2017 жылы 12,7 триллион долларға ұлғайды, яғни бар-жоғы 12 айдың ішінде 13 пайызға (1,5 триллион доллар) өсті.","On one hand, the growth of China's overall economic output was due to the increase in its GDP, which reached 12.7 trillion dollars in 2017, or 13% (1.5 trillion dollars) in just 12 months.","Owing partly to a strengthening renminbi, China’s total economic output grew to $12.7 trillion in 2017, representing a massive increase of 13% ($1.5 trillion) in just 12 months."
