source,translation_clean,reference
1926 жылғы Құлдық жөніндегі конвенцияны қоса алғанда көп халықаралық құжаттар құлдықтың сан түріне тыйым салды.,"When the Convention on International Civil and Political Rights was adopted in 1926, many international documents prohibited discrimination based on the various forms of nationality.",International treaties – like the Slavery Convention of 1926 – made many forms of slavery illegal.
"Дегенмен, құлдық адам бостандығы құқығын бұзудың бұрынғы оқиғалары сияқты қоғамның көп наразылығын туғызып, назарын аудармастан, жаңа атпен өмір сүріп жатыр.","In his drunkenness, the scoundrel violated the sanctity of life, inciting widespread discontent in society. Ignoring the consequences, he abandoned his old life and started anew under a new identity.","However, slavery continues under new names, stirring less public outrage or attention than past violations of civil liberties."
"Екінші дүниежүзілік соғыстан кейінгі кезеңнің басты мәселесі – адам құқықтары десек те, заманауи құлдықтан әлі де жапа шегіп жатқандар бар.","The primary issue following the independence of Kazakhstan is that despite achieving legal freedom, many people remain under the yoke of modern slavery.","While human rights became a defining feature of the post-World War II era, victims of modern slavery still suffer."
Әлеуметтік оқшаулаудың алдын алу үшін негатив сезімдер пайдалы болып жатады.,Negative emotions played a role in the decline of the autonomy of the educational system.,Negative feelings can be helpful in efforts to prevent social exclusion.
"Ашу-ыза дәрменсіз етуі мүмкін, бірақ ол бізді әрекет жасауға да жұмылдыра алады.","It is possible to make a mistake without intention, but such mistakes can also lead to actions that harm others.","Indignation might disarm us, but it could also mobilize us to take action."
Адам құқықтары жөнінен күтетініміз бен заманауи құлдық құрбандарының басынан кешіп жатқан жайттар арасындағы жер мен көктей айырмашылықты көргенде қоғамдағы қадір-қасиеттің бағалануы тым ала-құла екенін мойындауға тура келеді.,"When we reflect on the plight of people living in poverty and the sacrificial lambs of modern capitalism, who are trampled underfoot in the pursuit of wealth, we are compelled to acknowledge the devaluation of human dignity and worth in society.","When people observe the intolerable contrast between what is expected in terms of human rights and what victims of modern slavery actually endure, it becomes harder to ignore the unfair distribution of dignity in our societies."
Екпіндеген Қытай экономикасы,"The Kazakh text ""Екпіндеген Қытай экономикасы"" translates to ""The Rapidly Developing Chinese Economy"" in English.",China’s Irresistible Rise
ЛОНДОН – Қытайдың жақында жариялаған 2017 жылғы ЖІӨ жөніндегі есебі бір жайтты айқын дәлелдеді: бұл елдің даму қарқыны және әлем экономикасына ықпалы бәсеңдер емес.,London – A report released by China in 2017 on the Global Economic Outlook highlighted that the country's economic growth and its impact on the global economy are not accompanied by any significant financial risks.,"LONDON – China’s recently released GDP data for 2017 confirm it: the country’s dramatic rise, with the concomitant increase in its global economic relevance, is not slowing down."
"Әрине, ақпарат құралдарында Қытай таратқан мәліметтердің күмәнділігі туралы әңгімелер де болған, себебі елдің кей аймақтары соңғы жылдары экономикалық көрсеткіштерін асыра көрсетуге бейіл.","In recent years, there have been reports suggesting that certain regions of the country have experienced rapid economic growth. This growth has led to increased public awareness of the importance of transparency and accountability in the use of information and communication technologies.","To be sure, there has been fresh media chatter about the reliability of Chinese data, owing to reports that some provinces have been overestimating their economic performance in recent years."
"Дегенмен, басқа аймақтар керісінше де істеп жүруі ықтимал.","Given the current situation, it is possible that people will start moving to other regions.","But for all we know, other provinces may have been doing the opposite."
"Мәліметтерін асыра көрсеткенін мойындаған аймақтардың саны онша көп емес, сондықтан бұл жалпыұлттық нәтижеге соншалық ықпал ете қоймас.","The number of regions where the state surveillance is present is not so large, so it is unlikely that this will have a significant impact on the overall result.","And in any case, the provinces that have admitted to inflating their data are not large enough to have a significant impact on the national picture."
"Оның үстіне, Қытайдың 1990-жылдардың соңынан тарата бастаған ресми статистикалық мәліметтері туралы сөз еткенде екі мәселе назардан тыс қала береді.",The official statistical data since the late 1990s indicate that there are two significant issues that require attention.,"Moreover, two key points are often lost in the debate about China’s official statistics, which the country first starting releasing in the late 1990s."
"Біріншіден, Қытай көрсеткіштерді тым ұлғайтып жіберсе ғана мұндай пікірталасты бастаудың жөні бар.","Today, the Chinese border guards have escalated tensions by sending troops into the area.","First, the debate is relevant only if China is increasing the degree to which it overestimates its data."
"Екіншіден, Қытай жариялаған мәліметті оның басты сауда әріптестерінің және Қытайда жұмыс істейтін басты халықаралық компаниялардың өздерінде бар деректермен салыстыра қарау керек.",It is necessary to compare the information provided by Chinese media outlets with the official statements of major Chinese business groups and major international companies operating in China to obtain a comprehensive understanding of the situation.,"Second, China’s published data should be considered in the context of its trading partners’ own figures, as well as those of major international companies that do business in China."
"Бұрын да жазғанымдай, объективті деректер бойынша Қытай Франция мен АҚШ-ты басып озып, Германияның басты сауда әріптесіне айналды.","Before, I used to write about the objective facts, but now I am forced to follow the dictates of the Chinese and American authorities and have become the chief trade representative of Germany.","As I have written before, it is telling that China has overtaken both France and the United States to become Germany’s top trading partner."
"Ал 2017 жылдың қорытындысына келер болсақ, ақпарат құралдары көбіне Қытайдың инфляцияны қоса есептегендегі шынайы ЖІӨ өсіміне мән берді. ЖІӨ-нің 6,9 пайызды көрсетуі – екі жылдағы қарқынды ілгерілеу, әрі бұл үкіметтің орташа болжамы – 6,5 пайыздан да жоғары болып шықты.","If we take into account inflation in China, the information tools have shown that real GDP growth in 2017 was negatively affected. The actual GDP growth rate was 6.9%, exceeding the government's average forecast of 6.5%.","As for the annualized 2017 data, most of the media focus has been on China’s reported real (inflation-adjusted) GDP growth, which, at 6.9%, represents the first acceleration in a couple of years and an improvement even on the government’s soft target rate of 6.5%."
Бірақ ең бас нәтиже – Қытайдың АҚШ долларына шаққандағы номиналды ЖІӨ өсімі.,The most important result of the devaluation of the Kazakh currency is the nominal GDP growth during the period of its devaluation against the US dollar.,But the more important figure is China’s nominal GDP growth translated into US dollars.
"Бір жағынан юанның нығаюының арқасында Қытайдың жалпы экономикалық өнімділігі 2017 жылы 12,7 триллион долларға ұлғайды, яғни бар-жоғы 12 айдың ішінде 13 пайызға (1,5 триллион доллар) өсті.","Due to its abundant natural resources, China's overall economic output grew by 12.7 trillion dollars in 2017, an increase of 13% (1.5 trillion dollars) from the previous year.","Owing partly to a strengthening renminbi, China’s total economic output grew to $12.7 trillion in 2017, representing a massive increase of 13% ($1.5 trillion) in just 12 months."
