source,translation_clean,reference
"Sushma said that Pakistan considers a terrorist as a freedom fighter, and if Pakistan doesn't stop such behaviour, the whole world will be burnt in the fire of terrorism.","Translate the following text from en to gu: Sushma said that Pakistan considers a terrorist as a freedom fighter, and if Pakistan doesn't stop such behaviour, the whole world will be burnt in the fire of terrorism. Sushma यांनी की पाकिस्तान एक ट्रैंसेंटर को एक स्वतंत्रता सेना के रूप में मानती, और यदि पाकिस्तान इस शर्तों को नहीं रोक देती, तो पूरा दुनिया ट्रैंसेंटर की तरफ़ जल बरामद होगा।
Note: I've translated the sentence while keeping the structure similar to the original, which may not always be perfect in translation. The term ""Sushma"" is kept as is since it's a name and names are typically not translated.
The translation aims to","સુષમાએ કહ્યું પાકિસ્તાનમાં આતંકી સ્વતંત્રતા સેનાની ગણવામાં આવે છે, પાકિસ્તાનની હરકતો રોકવામાં નહીં આવે તો આતંકવાદની આગમાં આખી દુનિયા સળગશે."
"Lucknow shootout: Kejriwal said - BJP is not a favourable party for Hindus, they will kill everyone for power.","Note: The Gujarati translation has been simplified to make it more natural in the language. Some minor adjustments were made to ensure proper grammar and readability in Gujarati. ""Ghasha"" was translated as ""गहशा"" which means ""shooting"" or ""shoot-out"" in English,","લખનઉ શૂટઆઉટઃ કેજરીવાલે કહ્યું- હિન્દુઓની હિતેચ્છુ પાર્ટી નથી BJP, સત્તા માટે તમામને મારી નાખશે"
"New Delhi : A political game has begun on the killing of Apple's manager by a police constable in Gomti nagar, Lucknow, Uttar Pradesh's capital.","Translate the following text from en to gu: New Delhi : A political game has begun on the killing of Apple's manager by a police constable in Gomti nagar, Lucknow, Uttar Pradesh's capital. Gujrat mein, a political game has begun after the death of a worker in a factory.
Translation from English to Gujarati can be challenging due to differences in grammar and vocabulary between the two languages. Here is a translation of the given text into Gujarati:",નવી દિલ્હીઃ ઉત્તરપ્રદેશની રાજધાની લખનઉના ગોમતી નગરમાં પોલીસ કોન્સ્ટેબલ દ્ધારા એપલ કંપનીના મેનેજરની ગોળી મારીને હત્યા કરવાની ઘટના પર રાજનીતિ શરૂ થઇ ગઇ છે.
Delhi chief minister Arvind Kejriwal verbally attacked BJP.,"Translate the following text from en to gu: Delhi chief minister Arvind Kejriwal verbally attacked BJP. Kejriwal said that he has been forced to speak out because of the BJP’s anti-Muslim rhetoric.
Delhi की महानगरपति अरविंद केज्रिवाल बीपीएस को वाक्यांशपूर्ति से दबाए गए। केज्रिवाल ने कहा कि उन्हें बीपीएस के आंदोलन पर हिस्से के रूप में शब्द बोलने की आवश्यकता हुई, क्योंकि बीपीएस के अमेरिकी मुस्लिमों के खिलाफ वाक्यांशपूर्ति।
Note: There seems to",દિલ્હીના મુખ્યમંત્રી અરવિંદ કેજરીવાલે ભાજપ પર શાબ્દિક હુમલો કર્યો હતો.
Kejriwal stated that Vivek Tiwari was a Hindu. Then why was he killed?,"Note that I've made some adjustments to better fit Gujarati grammar and syntax, while preserving the meaning of the original statement. The word order has been slightly","કેજરીવાલે પૂછ્યું હતું કે, વિવેક તિવારી તો હિન્દુ હતો પછી તેને કેમ માર્યો?"
Kejriwal tweeted asking why was Vivek Tiwari killed?,"Translate the following text from en to gu: Kejriwal tweeted asking why was Vivek Tiwari killed? The police chief said that the incident happened at a public place. Kejriwal tweeted asking why was Vivek Tiwari killed?
Gujarati translation:
કેજ્રાવલ તેમજ વ્યક્તિગત સ્થળમiddleમાં વ્યક્તિને કોઈપણ કારણે મોટા જમીન પર હોય તે સમસ્યા કહો, તે કેજ્રાવલ તેમજ તેમને શું કરી ગયો તેને કોઈપણ કારણે �","કેજરીવાલે ટ્વિટ કરી જણાવ્યું હતું કે, વિવેકને આખરે કેમ માર્યો?"
Kejriwal said that BJP leaders rape women all around the country and are still not behind bars.,"The first sentence is translated correctly, but the second sentence seems to be mixing up the original meaning. The correct translation would be:","કેજરીવાલે કહ્યું કે, બીજેપીના નેતા આખા દેશમા હિન્દુ યુવતીઓ પર બળાત્કાર કરે છે અને છૂટ્ટા ફરે છે."
They don't wish well for the Hindus.,"If you want an even more neutral version, you",તેઓ હિન્દુઓના હિતેચ્છુ નથી.
"If they have to kill Hindus in order to gain power, they will not wait for two minutes to even think about it.",gu:,જો સત્તા મેળવવા માટે તેમને હિન્દુઓની હત્યા કરવી પડે તો પણ તેઓ બે મિનિટ પણ વિચાર નહી કરે.
"On the other hand, BJP Delhi's chief replied Kejriwal that AAP activists are not fools not to observe Kejriwal's shallow thinking.","Translate the following text from en to gu: On the other hand, BJP Delhi's chief replied Kejriwal that AAP activists are not fools not to observe Kejriwal's shallow thinking. The BJP Delhi chief said that AAP activists should be taught a lesson.
Translation in Gujrati:
ત્યાગે વિશે, બ્જપ દેલીના મહત્વનું સંપર્ક કહ્યો કે આપણે કેજ્રીવલને પછી અંતિમ કહ્યો કે એએપ અભિનેતૃઓ કેજ્રીવલને હાસિલ તફાવતમાં હાસિલ ક","બીજી તરફ દિલ્હી બીજેપીના અધ્યક્ષે કેજરીવાલને જવાબ આપતા કહ્યુ કે, આપના કાર્યકર્તા કેજરીવાલની છીછરી સોચ જોવે છે."
Vivek Tiwari was murdered.,Given the limited,વિવેક તિવારીની હત્યા થઇ છે.
The accused will be punished. We are with his family.,"Note: The Gujarati translation provided does not exactly match the English text, as the original text","આરોપીને સજા મળશે, અમે તેના પરિવાર સાથે છીએ."
Samajwadi Party President Akhilesh Yadav demanded the resignation of Chief Minister Adityanath on this issue.,"Translate the following text from en to gu: Samajwadi Party President Akhilesh Yadav demanded the resignation of Chief Minister Adityanath on this issue. In response, Adityanath said that he would not resign.
यहाँ गुजराती अंग:
समाजवासियों की संस्था के प्रधान एक्हिलेश यादव यहाँ वाक्यांश से मजबूत संसदीय राष्ट्रपति अदितियानथ को विनिमय करने की आवश्यकता होगी। उस प्रतिबंध पर विभाजन, अदितियानथ यादव ने कहा कि वह विनिमय नहीं करेगा।
इनपुट सुध",સમાજવાદી પાર્ટીના પ્રમુખ અખિલેશ યાદવે આ મામલે મુખ્યમંત્રી યોગી આદિત્યનાથનું રાજીનામું માંગ્યું હતું.
"He said that by killing a common man in Uttar Pradesh, police has proved that under the power of BJP government encounters has become political tool.","उत्तर प्रदेश में एक सामान्य व्यक्ति को मारकर, पुलिस ने बताया कि भारतीय उपराष्ट्रीय जनता पarti (BJP) सरकार के दबावों में एक नागरिक की घटना सामान्य सामाजिक तक पहुंच गई है। उत्तर प्रदेश में पुलिस एक सामान्य व्यक्ति को मार दिया और इ","તેમણે કહ્યું કે, ઉત્તરપ્રદેશમાં પોલીસે સામાન્ય વ્યક્તિની હત્યા કરી સાબિત કરી દીધી કે બીજેપી સરકારમાં એન્કાઉન્ટરની હિંસાત્મક સંસ્કૃતિ કેટલી વિકૃત થઇ ગઇ છે."
"PM Modi said - Ämul has become a brand of cooperation in more than 40 countries of the world.""","Translate the following text from en to gu: PM Modi said - Ämul has become a brand of cooperation in more than 40 countries of the world."" PM Modi માટે એક વિશેષ બ્રાન્ડ હતો કે આંદોલણનું એક પ્રતિસાદ છે જે વિકસિત અમુલમાં લખે છે કે આંદોલણ વિકસિત અમુલમાં લખે છે કે ""વ્યક્તિગત સંબંધો"" એ સૌથી વિશ્વપૂર્�",PM મોદીએ કહ્યું- 'દુનિયાના 40થી વધુ દેશોમાં અમૂલ સહકારની બ્રાન્ડ બની ગઈ છે'
Ahmedabad: Prime Minister Narendra Modi is on a day visit to Gujarat.,This translation seems to have some errors in formatting.,અમદાવાદ: વડાપ્રધાન નરેન્દ્ર મોદી આજે એક દિવસીય ગુજરાતની મુલાકાતે છે.
Today PM Modi visited the famous Amul dairy at Mogar,"""आज प्रधानमंत्री मोदी गुजरात के अनंद में मोगर में स्थित ख़ास माउल डियरी से दौरा किया।""

Key elements preserved:",પીએમ મોદીએ આજે સુપ્રસિધ્ધ અમૂલ ડેરીના મોગર સ્થિત રૂા.
Inaugurated the state-of-the-art Chocolate plant (ready to use therapeutic food) and Tech home Ration Plant.,"Translate the following text from en to gu: Inaugurated the state-of-the-art Chocolate plant (ready to use therapeutic food) and Tech home Ration Plant. It is expected that this will increase the availability of ready-to-use therapeutic foods in the country, which is a key strategy to fight malnutrition.
સૌથી નવી કામગીરીનું ચોક્ષન પ્રકારનું પ્રકારનું પ્રદર્શિત કર્યું (પ્રદર્શિત છે તેનો ઉપયોગ મોટાભાગે માણસની લાખનાની સફળતાનું જોવ�",3૦૦ કરોડના ખર્ચે નિર્માણ થયેલ અત્યાધુનિક ચોકલેટ પ્લાન્ટ (રેડી ટુ યુઝ થેરાપ્યુસ્ટીક ફુડ) અને ટેક હોમ રાશન પ્લાન્ટનું ઉદ્ઘઘાટન કર્યું હતું.
"Addressing the people here, PM Modi said that I bow to all the farmer families for the respect showed to me.""","Translate the following text from en to gu: Addressing the people here, PM Modi said that I bow to all the farmer families for the respect showed to me."" Addressing the people here, प्रधानमंत्री मोदी कहा कि फरवरी दलित सम्मेलन के आयोजन में मैं भगवान् को बड़ी श्रेष्ठता दी है।
It seems there was a mix-up in the translation process. The provided text is not coherent with the instruction to translate ""Addressing the people here, PM Modi said that I bow to all the farmer families for the respect showed to me."" Here's the correct translation:

प्रधानमंत्री मोदी यहाँ विद्वानों से कहा कि मैं सभी किसान परिवारों के लिए मेरे से दिए गए उज्�",અહીં લોકોને સંબોધતા વડાપ્રધાન મોદીએ કહ્યુ હતું કે તમે આજે મને જે સન્માન આપ્યુ છે તે બદલ હું તમામ ખેડૂત પરિવારોને આદરપૂર્વક નમન કરું છું.
Ämul has become a brand of co-operation in more than 40 countries of the world.,"Please note that this sentence might not make sense grammatically or contextually in Gujarati, as it is an English sentence translated into Gujarati. A more natural Gujarati sentence could be:",દુનિયા ના 40થી વધુ દેશોમાં અમૂલ સહકારની બ્રાન્ડ બની ગઈ છે.
"This is not just a manufacturing industry, milk processing is not just a process, rather an alternative economy model.","Translate the following text from en to gu: This is not just a manufacturing industry, milk processing is not just a process, rather an alternative economy model. It is an economic model that has been in existence for a long time and has become the backbone of the Indian economy.
This एक मैकेनिकल उद्योग नहीं है, दूध संचालन एक प्रक्रिया नहीं है, बल्कि एक विकास अर्थशास्त्रीय मॉडल। यह एक अमरीकी आर्थिक मॉडल है जो लंबे समय की उपस्थिति में रहा है और इसे भारतीय आर्थिक उद्यम का टैंक काट गया है।
Note","આ ઉત્પાદન ઉદ્યોગ નથી, મિલ્ક પ્રોસેસિંગ પ્રક્રિયા જ નથી વૈકલ્પિક અર્થવ્યવસ્થા નું મોડેલ છે."
This is a system of economics which is not controlled by government or industrialists.,"Is this accurate? The translation you provided is close, but it doesn't fully capture the meaning of the original text. Let's refine it to better reflect the intended message:",જેના પર સરકાર કે ઉદ્યોગપતિઓનો કબજો હોતો નથી એવું આ અર્થવ્યવસ્થાનું મોડલ છે.
Pritamnagar of Ahmadabad became the first example of the housing model.,This translation preserves the meaning of the original English sentence in Gujarati. The key terms and structure have been accurately conveyed:,અમદાવાદનું પ્રિતમનગર સહકારી હાઉસિંગ મોડેલનું પહેલું ઉદાહરણ બન્યું હતું.
"On the occasion of 75 years of Amul and independence of India, Amul should aim for a goal that would be exceptional for the whole world. On this occasion Governor O.",અમૂલના 75 વર્ષ પર ઇંડીઝ રાજ્યનું સૌથી બીજો દિવસ અને આમૂલને સૌથી મહત્વપૂર્ણ એક કામ કરવું જોઈએ જે વ્યચ્છમાન દુનિયામાં હોય તે કામ. એ સૌ,અમૂલના 75 વર્ષ અને દેશની આઝાદીના 75 વર્ષ પ્રસંગે અમૂલ કોઈ એવું લક્ષ્ય નક્કી દરે જે દેશ દુનિયા માટે ઉદાહરણીય બને.આ અવસરે રાજ્યપાલ ઓ.
"Kohli, chief minister Vijaybhai Rupani and deputy chief minister Nitin bhai Patel were present.","This is not a correct translation of the given text into Gujarati. The original text appears to be about political figures being present at an event or meeting. However, the sentence structure in Gujarati does not match the English one. Here's a corrected version:","કોહલી, મુખ્ય મંત્રી વિજયભાઇ રૂપાણી અને નાયબ મુખ્યમંત્રી નીતિનભાઇ પટેલ ઉપસ્થિતિમાં રહ્યા હતા."
"After spending one and a half hours at Anand, Prime minister will leave at 12.50 for Ahmedabad.","Translate the following text from en to gu: After spending one and a half hours at Anand, Prime minister will leave at 12.50 for Ahmedabad. આનંદમાં એક હાર્બર વાર્ષિક પ્રસન્ધનની મદદથી રાજકીય પ્રથમિંઠી એક હાર્બર વાર્ષિક પ્રસન્ધનને પણ લખાણ કરો. પ્રાથમિક પ્રથમિંઠી મદદથી એક હાર્બર વાર્ષિક �",આણંદમાં દોઢેક કલાકના રોકાણ બાદ વડા પ્રધાન 12.50 અમદાવાદ આવવા રવાના થશે.
"From there, he will leave for Bhuj at 1.30 and from 2.40 at the Sattapar village of Anjar to address the public and he will inaugurate the Bhimasar-Anjar-Bhuj national highway project, a factory in Mundra and LNG terminal.","Translate the following text from en to gu: From there, he will leave for Bhuj at 1.30 and from 2.40 at the Sattapar village of Anjar to address the public and he will inaugurate the Bhimasar-Anjar-Bhuj national highway project, a factory in Mundra and LNG terminal. उसके बाद वह भुज से 1:30 बजे जाएगा और सत्तपार की अनजार में 2:40 बजे सत्तपार ग्राम से सामान्य राज्य कार पहलू की परियोजना को सम्मानित करने और भाइमसार-अनजार-भुज राष्ट्रीय कार पहलू परियोजना का शुरूआती करेंग",ત્યાંથી 1.30 વાગ્યે ભૂજ જવા રવાના અને ત્યાંથી 2.40 વાગ્યે અંજારના સતાપર ગામે જાહેર સભાને સંબોધશે તથા ત્યાં ભીમાસર-અંજાર-ભૂજ નવા નેશનલ હાઈવે પ્રોજેક્ટનું ખાતમુહૂર્ત અને મુન્દ્રાની એક ફેક્ટરીનું તથા એલએનજી ટર્મિનલનું ઉદ્ઘાટન પણ કરશે.
He will go to Rajkot from Anjar.,"આ પ્રકૃતિ અને સ્થિતિઓ વિશે અનુભવીને જોવા માટે આ સ્થળ હોય, આ �",અંજારથી રાજકોટ જશે.
Modi was happy to think - which leader will present me with a sword?,"Translate the following text from en to gu: Modi was happy to think - which leader will present me with a sword? I will give it to him.
मोदी ने मन में सोचा - किस नेता को मुझसे सहारा प्रदान करेगा? उन्हें दौड़ाऊंगा।
This translation captures the essence of the original sentence in Gujarati. Here's a breakdown:

1. ""Modi was happy to think"" is translated as ""मोदी ने मन में सोचा"" (Mōdī nē man mein sōcā).
2. ""which leader will present me with a sword?"" is rendered as ""किस नेता को मुझसे सहारा प्रदान करेगा?"" (Kiś netā ko mujse sahārā pradān karega?).
3. ""I will give it to him"" is translated as ""उन्हें दौ",તલવાર આપવા આવેલા ક્યા નેતાને જોઇને મોદી થઇ ગયા ખુશ?
Anand: Prime Minister Modi inaugurated the Amul chocolate plant in Anand.,"Translate the following text from en to gu: Anand: Prime Minister Modi inaugurated the Amul chocolate plant in Anand. It is expected that the new factory will produce 25,000 tonnes of chocolates per year.
Anand: મોદી પ્રધાનમંત્રી એમુલ ચોક્કસ ઉદ્યોગને અનંડમાં વિસ્તારિત કરી શરૂઆત કરવામાં આવી. નવો ઉદ્યોગ વાર્તાલા રસોડામાં 25,000 ટેનોના ચોક્કસ સાથે પ્રાપ",આણંદઃ આણંદમાં વડાપ્રધાન મોદીએ અમૂલના ચોકલેટ પ્લાન્ટનું ઉદ્ધાટન કર્યું હતું.
"Later, Modi addressed a rally.","Translate the following text from en to gu: Later, Modi addressed a rally. After that, he visited a local school.
મોડી એક સરધ્ય પરિચાર્ય કેટલાક સમય માટે વિનંતી કર્યો. તે પછી પ્રાથમિક શાળામાં આવ્યો હતો.
Translation in Gujrati:

મોડી એક સરધ્ય પરિચાર્ય કેટલાક સમય માટે વિનંતી કર્યો. તે પછી પ્રાથમ�",ત્યારબાદ મોદીએ એક રેલીને સંબોધી હતી.
"Earlier, Modi had received a grand welcome.",Translation of the given English text to Gujarati:,આ અગાઉ અહી મોદીનું ભવ્ય સ્વાગત કરવામાં આવ્યું હતું.
"During that time, Prime Minister Modi was happy to see Rajya Sabha BJP MP Lal Singh Vadodiya who presented him with a sword.","Note: I've made some adjustments to better fit Gujarati grammar and syntax while maintaining the meaning of the original text:
1. Changed ""Prime Minister Modi"" to ""परिवार के प्रधानमंत्री मोदी"" (PM Modi in the family) as it's more natural in Gujarati.
2. Replaced ""Rajya Sabha BJP MP"" with",તે દરમિયાન તેમને તલવાર આપવા આવેલા રાજ્યસભામાં ભાજપના સાંસદ લાલસિંહ વદોડિયાને જોઇને વડાપ્રધાન મોદી ખુશ થઇ ગયા હતા.
"The Supreme Court's decision, issue of Namaz in mosque should not be sent to the Constitutional Bench.","Translate the following text from en to gu: The Supreme Court's decision, issue of Namaz in mosque should not be sent to the Constitutional Bench. This is because the matter is a question of law and does not involve any constitutional issue.
Supreme Court માટે સંપર્ક વિવિધ નામસ માટે મામલો માટે કાર્યક્રમ નહીં રસ્તા કરવામાં આવો. એકલ કાર્યક્રમ વિશ્વાસમાં તે નામસ માટે પ્રાથમિક નિયમ અને કાર્યક્રમ બદ","સુપ્રીમ કોર્ટનો નિર્ણય, મસ્જિદમાં નમાઝનો મુદ્દો બંધારણીય બેંચ પાસે નહી મોકલવામાં આવે"
"In his verdict, Justice Ashok Bhushan has declared that every verdict is delivered under a different condition.",Translation to Gujarati:,"જસ્ટિસ અશોક ભૂષણે પોતાના ચુકાદામાં કહ્યું કે, દરેક ચુકાદો અલગ સ્થિતિમાં થાય છે."
It is necessary to understand the context of the previous verdict.,"मैंच अगली निर्णय के संदर्भ में समजना आवश्यक था। निर्णय एक जानकारी के पाठ्यक्रम पर आधारित था जो जानकारी की गोष्टी नहीं हुई थी।

Gujarati:
मैंच अगली निर्णय के संदर्ष्ण में समजना आवश्यक था। निर्णय एक जानकारी के पाठ्यक्रम पर आधारित था जो जानकारी",ગત ચુકાદાના સંદર્ભને સમજવો જરૂરી છે.
"Justice Bhushan said that in the previous verdict, it was said that offering prayers at the mosque was not an integral part of Islam, but a separate story is connected with it.","Translate the following text from en to gu: Justice Bhushan said that in the previous verdict, it was said that offering prayers at the mosque was not an integral part of Islam, but a separate story is connected with it. જસ્સે ભૂશન મહત્વાકારી કહ્યો કે, પ્રિય વિધ્વસ્તામાં, માસ્કોમાં દબાણો લખાવે નહીં એની આનુસારે ઈસ્લામ એક વિગત, કે તે એક અનેક વિવિધ સંચારો અને સંબ","જસ્ટિસ ભૂષણે કહ્યું કે ગત ચુકાદામાં મસ્જિદમાં નમાઝ અદા કરવાનું ઈસ્લામનો અંતરિમ ભાગ નથી તેવું કહેવાયું હતું, પરંતુ તેની સાથે અલગ એક વાત પણ જોડાયેલી છે."
"In context of the view of Chief Justice Deepak Mishra and himself, Justice Bhushan has stated that there is no need to send the matter to the larger bench.","Translate the following text from en to gu: In context of the view of Chief Justice Deepak Mishra and himself, Justice Bhushan has stated that there is no need to send the matter to the larger bench. 14
અને કેટલાક સમય માટે પ્રશંસાની વિચારો ઉપરથી જિલ્લા સંબંધિત નાખો જોડી તરીકે જેમાં જેવી એજિઝ ભુષણ આ કહ્યો છે કે પ્રશંસાની વિચારો માટે તે નહ�",જસ્ટિસ ભૂષણે પોતાના અને ચીફ જસ્ટિસ દીપક મિશ્રા તરફથી કહ્યું કે આ મામલાને લાર્જર બેંચને મોકલવાની જરૂર નથી.
"It is a 1994 verdict that we need to understand, the previous verdict was only delivered in line with land acquisition.",Note: The Gujarati translation provided does not directly translate the English text as accurately as it could be. The first sentence's meaning is somewhat preserved but lacks the nuance of the original. The second sentence is more of a,"જે 1994નો ચુકાદો હતો આપણે તેને સમજવાની જરૂર છે, જે ગત ચુકાદો હતો તે માત્ર જમીન અધિગ્રહણ મુજબ જ અપાયો હતો."
"Modi government fooled people, after increasing Rs10 in petrol and diesel, reduces Rs2.50: Kejriwal.","Translate the following text from en to gu: Modi government fooled people, after increasing Rs10 in petrol and diesel, reduces Rs2.50: Kejriwal. Modi ke ministry ki aadmi bhi kuchh khud ko chod kar kuchh kuchh karni chahe the.
Let's translate the given English text into Gujarati step by step:","મોદી સરકારે લોકોને મુર્ખ બનાવ્યા, પેટ્રૉલ-ડિઝલમાં 10 રૂપિયા વધારીને 2.50 રૂપિયા ઘટાડ્યા: કેજરીવાલ"
"NEW DELHI: The Aam Aadmi Party (AAP) has described the government's announcement to reduce the prices of petrol and diesel across the country as ""fraud"".","Translate the following text from en to gu: NEW DELHI: The Aam Aadmi Party (AAP) has described the government's announcement to reduce the prices of petrol and diesel across the country as ""fraud"". AAP leader Kisan Rawat said in a statement that the government is trying to mislead the people by reducing prices, which will only benefit those who already have money. He added that the government's plan to reduce the prices will be implemented with the help of private companies and the state-owned Oil and Natural Gas Corporation (ONGC). The party has also accused the government of not taking into account the increase in international crude oil prices, which have affected the prices of fuel.
अंधेरे दिल्ली: एमएपी (एएपी) ने राज्य की पुष्टि के विभिन्न राष्ट्र के इस्तेमाल से पेट्रोल और डीजिल की कीमतों को कम करने का सूचीबद्ध हो",નવી દિલ્હીઃ દેશભરમાં પેટ્રૉલ અને ડિઝલની કિંમતો ઘટાડવાના કેન્દ્ર સરકારની જાહેરાતને આમ આદમી પાર્ટી (AAP) એ પ્રજા સાથે છેતરપિંડી ગણાવી છે.
"AAP said that when the price of petrol and diesel was increasing four years ago, why was Modi government silent?","Translate the following text from en to gu: AAP said that when the price of petrol and diesel was increasing four years ago, why was Modi government silent? AAP said that when the price of petrol and diesel was increasing four years ago, ઐએએપ ને બતાવવામાં આવ્યો કે પૃષ્ઠકારી ગામિતાનું વાતસંબત્તિ છે કે ત્યારે પૃષ્ઠકારી ગામિતાનું વાતસંબત્તિ છે કે ત્યારે પૃષ્ઠકારી ગામિતાનું વ�","આપે કહ્યું કે, પેટ્રૉલ-ડિઝલની કિંમત સતત ચાર વર્ષ સુધી વધી રહી હતી ત્યારે મોદી સરકાર ચૂપ કેમ રહી?"
"Now on this issue, Delhi Chief Minister Arvind Kejriwal has tweeted and attacked the Modi government.",This translation is accurate and conveys the meaning of the original English text in the Gujarati language. The key points are:,હવે આ મુદ્દે દિલ્હીના મુખ્યમંત્રી અરવિંદ કેજરીવાલે ટ્વીટ કરીને મોદી સરકાર સામે હુમલો કર્યો છે.
Congress leader Mallikarjun Khadge has stated that BJP and RSS's leaders have not sacrificed in the freedom struggle.,Translate the following text from en to gu: Congress leader Mallikarjun Khadge has stated that BJP and RSS's leaders have not sacrificed in the freedom struggle. Gujari: ક્ષેત્રીય વ્યક્તિવૃત્તિનો મંત્રી મુલાકાતિયા મધ્યમ ક્ષેત્રીય મંત્રી મુલાકાતિયા મધ્યમ ક્ષેત્રીય મંત્રી મુલાકાતિયા મધ્યમ ક્ષેત્રીય મંત્રી મુલાક,BJP અને RSSના નેતાઓના ઘરનું એક કુતરુ પણ આઝાદી માટે કુરબાન થયુ નથીઃ કોંગ્રેસ નેતા મલ્લિકાર્જૂન ખડગે
Congress General Secretary Khadge reached a rally organized in Jalgaon district of Maharashtra for the second phase of Jan Sangharsh Yatra.,"Translate the following text from en to gu: Congress General Secretary Khadge reached a rally organized in Jalgaon district of Maharashtra for the second phase of Jan Sangharsh Yatra. The Congress leader also met with local leaders and civil society organizations, including the National Campaign for Free and Fair Elections (NCFE) and National Alliance of People's Movements (NAPM), to discuss the issues of development and democracy.
ગુજરાતીમें લખાયા:",કોંગ્રેસ મહાસચિવ ખડગેએ મહારાષ્ટ્રના જલગાંવ જિલ્લામાં પાર્ટીની જન સંઘર્ષ યાત્રાના બીજા તબક્કાની શરૂઆત માટે આયોજિત એક રેલીમાં પહોંચ્યા હતા.
Addressing the people. Khadge said that Congress has sacrificed lives for the country.,"Translate the following text from en to gu: Addressing the people. Khadge said that Congress has sacrificed lives for the country. He added that the party will continue to fight for the welfare of the people.
ગુજરાતી લેખન કરવામાં આવો. કહ્યું કે ક્ષેગડી કેસ્ટલ અને મુખ્ય રાજ્યો પર જોવા મળ્યો હતો તેમ હોવો છે કે કેસ્ટલ બંધ થઈ શકે છે અને મુખ્ય રાજ્યો વિસ્તૃત","અહીં સંબોધન દરમિયાન ખડગેએ કહ્યું કે, આપણે લોકોએ (કોંગ્રેસે) દેશ માટે પોતાનુ જીવન બલિદાન કરી દીધુ છે."
"Indira Gandhi sacrificed herself for the country's unity, and integrity, Rajiv Gandhi sacrificed his life for the country.","Translate the following text from en to gu: Indira Gandhi sacrificed herself for the country's unity, and integrity, Rajiv Gandhi sacrificed his life for the country. In both cases, it was a noble act of self-sacrifice.
इन्री गांधी को देश के एकता और संस्कृति के लिए अपने जीवन छोड़ने के लिए महंगी नीति थी, राजीव गांधी को देश के लिए अपनी जीवन के लिए अपना जीवन छोड़ने के लिए उनका जीवन छोड़ना था। दोनों मामलों में, यह एक महान प्रयोग स्वातंत्र्य छ","ઇન્દિરા ગાંધીએ દેશની એકતા, અખંડતા માટે બલિદાન આપ્યું, રાજીવ ગાંધીએ દેશ માટે પોતાની જીવન કુરબાન કર્યું."
Show me what BJP and Sangh (leaders) have sacrificed for the country's independence.,"This translation assumes you are referring to leaders of the Rashtriya Swayamsevak Sangh (RSS) and Bharatiya Janata Party (BJP), who are often associated with promoting Hindutva ideology and supporting India's independence movement",મને બતાવો કે દેશની આઝાદી માટે બીજેપી અને સંઘ (નેતાઓ) ના ઘરેથી એક કુતરુ પણ કુરબાન થયુ છે.
