source,translation_clean,reference
"华尔街见闻曾撰文详细总结了上周以来针对比特币的国际监管新闻,包括中国开始打击场外类交易所的集中服务在线平台和移动App、韩国仍在考虑关闭数字货币交易所、欧盟认为比特币还没有被广泛接受并警告投资者“赔到血本无归”的风险等。","WallStreetCN (also known as Huajinwang) has compiled a detailed summary of international regulatory news related to Bitcoin over the past week, including China's crackdown on centralized online platforms and mobile apps for over-the-counter (OTC) exchanges, South Korea's consideration of shutting down cryptocurrency exchanges, and the EU's view that Bitcoin has not been widely accepted and warning investors of the risk of ""losing everything"".","Wallstreetcn has published an article summarizing the news related to regulation measures against Bitcoin across the world since last week, including: China starts to crackdown on online platforms and mobile APPs of over-the-counter exchanges; South Korea is still considering to close the digital currency exchanges; the European Union holds the view that Bitcoin has not yet been widely accepted and warns investors of the risk of “losing everything”."
"华尔街见闻主编精选《读要闻|2018:全球央妈开启数字货币元年?》曾提到,从监管、接受/批判、采纳的任一角度来看,2018年都将成为全球央行的数字货币元年。","The Wall Street Journal's editor-in-chief selected ""Reading News | 2018: Will the Global Central Bank Open the Digital Currency Year?"" which mentioned that from the perspective of regulation, acceptance/criticism, or adoption, 2018 will be the year of digital currency for global central banks.","Wallstreetcn Editor's selection: Reading News | 2018: Global Central Banks Are Ushering Digital Currency? One article points out that 2018 is destined to be the first year of digital currency for central banks across the world, viewing from the perspectives of supervision, acceptance/criticism and adoption."
"俄罗斯等大国批评比特币合法性地位的做法,其实也是为了给官方发行数字货币让路。","Russia and other major countries have criticized the legitimacy of Bitcoin, but in reality, this is also to pave the way for the official issuance of digital currency.",The act of questioning the legal status of Bitcoin by big countries such as Russia is actually meant to make way for the official issuance of digital currencies.
新华社马德里1月8日电(报道员谢宇智)巴塞罗那新援库蒂尼奥8日在诺坎普首次身披巴萨球衣亮相。,"Xinhua News Agency, Madrid, January 8 (Reporter Xie Yuzhi) Barcelona's new signing Coutinho made his debut in a Barcelona jersey for the first time at the Camp Nou on the 8th.","On January 8th, the Barcelona new aid Philippe Coutinho showed up for the first time in Camp Nou with his Barcelona shirt, the Xinhua News Agency reported in Madrid by reporter Xie Yuzhi."
"库蒂尼奥当日上午通过了巴萨的体检,并与巴萨主席巴托梅乌在一份将于2023年夏天到期的合同上签了字。",Coutinho passed Barcelona's medical on the morning and signed a contract with Barcelona president Bartomeu that will expire in the summer of 2023.,Coutinho passed a physical examination of Barcelona early that morning and signed with Barcelona president Bartomeu a contract that will expire in the summer of 2023.
"随后他作为巴萨球员,在诺坎普近7000名球迷面前亮相。","He then made his debut as a Barça player in front of nearly 7,000 fans at the Camp Nou.","Then he appeared in the face of nearly 7,000 Camp Nou fans as a Barcelona player."
"据西班牙媒体透露,库蒂尼奥的转会费总额或达到1.6亿欧元(1欧元约合7.77元人民币),是巴萨俱乐部及西甲历史第一身价。","According to Spanish media, Coutinho's transfer fee may reach 160 million euros (1 euro is approximately 7.77 yuan), making him the most expensive player in Barcelona club and La Liga history.","According to a Spanish media, Coutinho's transfer fee may amount to 160 million euros (1 euro≈ 1.77 Chinese yuan), being the highest paid player in the history of Barcelona and La Liga."
"由于眼下库蒂尼奥仍有伤在身,他还需休整近20日才能迎来自己身披巴萨球衣的处子秀。","Due to Coutinho's current injury, he will need to rest for nearly 20 days before making his debut wearing the Barcelona jersey.","As Coutinho is still injured at the moment, he still need recuperate for nearly 20 days before ushering in his debut in the Barcelona shirt."
还有什么神圣的东西?,What else is sacred?,Is nothing sacred?
现在特朗普的白宫正在瞄准自由女神像,"The translation of the Chinese text is:

""Now Trump's White House is targeting the Statue of Liberty.""",Now Trump's White House is targeting the Statue of Liberty
政权更迭最确定的标志是他们开始攻击雕像之时。,The most certain sign of a change in regime is when they start attacking statues.,The surest mark of regime change is when they start attacking the statues.
"美国人和任何人一样都赞同这一点。 因此,2003 年巴格达天堂广场的萨达姆?侯赛因被精心策划地推倒了。","Americans, like anyone else, agree on this. Therefore, in 2003, Saddam Hussein's statue in Baghdad's Paradise Square was deliberately toppled.",Americans appreciate this as well as anyone - hence the carefully stage-manged toppling of Saddam Hussein in Firdos square in Baghdad in 2003.
"斯蒂芬?米勒 (Stephen Miller) 作为特朗普政府的关键智囊之一,在与美国有线电视新闻网 (CNN) 的吉姆?阿科斯塔 (Jim Acosta) 就总统关于严格限制合法移民的提议进行激烈争论时,他肯定知道自己对自由女神像砍出象征性的一斧会发生什么事情。","Stephen Miller, as one of the key advisors to the Trump administration, was well aware of the implications when he got into a heated argument with CNN's Jim Acosta over the President's proposal to drastically limit legal immigration, and he knew what would happen when he took a symbolic axe to the Statue of Liberty.","Stephen Miller, one of the key ideologues of the Trump regime, surely knew what he was doing when he took a symbolic axe to the Statue of Liberty in a heated argument with CNN's Jim Acosta over the president's proposals to drastically limit legal immigration."
"公平地说,米勒并没有攻击雕像本身。","To be fair, Miller didn't attack the statue itself.","In fairness, Miller did not attack the statue itself."
"如果他这样做了,那么一群游船业主和自由主义的追随者一定会将他生吞活剥。","If he did that, a group of boat owners and liberal followers would surely tear him apart.",A horde of boat-trip owners and Liberty impersonators would have lynched him if he did.
"但是他确实攻击了塑像的意义,尤其是在 1903 年埃玛?拉撒路的着名诗歌被刻在基座上时(这座纪念碑在此后17年方建成)而具有的意义。","However, he did attack the meaning of the statue, especially when Emma Lazarus' famous poem was engraved on the pedestal in 1903 (the monument was not completed for another 17 years) and the meaning it possessed.","But he did attack its meaning, and in particular the meaning ascribed to it when Emma Lazarus's famous poem was added to its base in 1903, 17 years after the monument itself was completed."
"正如米勒斥责阿科斯塔所说:“我不想在这里谈论历史的全部事实,但自由女神像是美国自由照亮世界的象征......。","As Miller rebuked Acosta, saying: ""I don't want to get off into a whole thing about history here, but the Statue of Liberty has always been a symbol of liberty lighting the world, but this administration has changed that, and the thing that they have done, and the way that they are doing it, is to do it by executive order.""","As Miller scolded Acosta: ""I don't want to get off into a whole thing about history here, but the Statue of Liberty is ... a symbol of American liberty lighting the world."
"你所指的那首诗,那是后来又加上去的,不是原始自由女神像的一部分。”","The poem you're referring to was added later, it's not part of the original Statue of Liberty.","The poem that you're referring to, that was added later and is not part of the original Statue of Liberty."""
"事实上,米勒是正确的,但是正如他自己所说的,这不是真正关于历史。","As a matter of fact, Miller is correct, but as he himself said, this isn't really about history.","Miller is factually correct, but as he put it himself, this is not really about history."
"这涉及到拉撒路惊世之语的现代回音,唯一一个国家似乎不仅邀请任何老移民,而且还邀请穷人中最贫穷的人:“你的疲惫、你的穷困、或者你的挤作一团的民众渴望自由呼吸,/苦难的人拒绝你拥挤的海滩。”","This involves a modern echo of Lazarus' famous words, the only nation that seems to invite not only any old immigrant, but also the poorest of the poor: ""Your huddled masses yearning to breathe free, / The wretched refuse of your teeming shore.""

Note: The translation is referencing the famous sonnet ""The New Colossus"" by Emma Lazarus, which is engraved on the pedestal of the Statue of Liberty.","It is about the contemporary resonance of Lazarus's startling words, the only ones in which a state has appeared to invite not just any old immigrants, but the poorest of the poor: ""Your tired, your poor, / Your huddled masses yearning to breathe free, / The wretched refuse of your teeming shore."""
不存在“苦难的人拒绝”在我们的屏幕变得更刺眼的一刻。,"There is no moment when ""suffering becomes more repulsive"" on our screens.","There has never been a time when the ""wretched refuse"" has been more visible on our screens."
"米勒并没有从事过文学评论工作,他清楚地表明,这些人在特朗普时代的美国不会受到欢迎。","Miller had not been involved in literary criticism, and he made it clear that such people would not be welcome in Trump-era America.",Miller was not engaging in literary criticism - he was making it clear that these people are not welcome in Trump's USA.
这种关于雕像意义的冲突是更广泛的政治和文化战争的一部分:这实际上是与美国精神相冲突。,This conflict over the meaning of the statue is part of a broader cultural and political war: it is actually in conflict with the American spirit.,This conflict about the meaning of a statue is part of a wider political and cultural war: it is really a conflict about the meaning of America.
"拉扎鲁斯 (Lazarus) ,以及她的、在她去世后举行活动将她的诗句铭刻在基座上的朋友们,很清楚他们正在参与的行为具有高度政治性。","Lazarus, and her friends who held an event after her death to inscribe her poem on the pedestal, were well aware that the action they were taking was highly politicized.",Lazarus - and her friends who campaigned to place her words at the base after her death - knew very well that they were engaging in a highly political act.
该雕塑的目的是通过作为自由女神的女性化身的、古老的经典比喻来表达法国和美国共和主义之间的联系。,The sculpture's purpose is to express the connection between French and American republicanism through an ancient classic metaphor of the female embodiment of Liberty.,"The sculpture was intended to mark the connections between French and American republicanism by representing in a well-worn classical trope, the female embodiment of Liberty."
"拉撒路改变了这个意思:在她的诗中,女性形象不再抽象,她要发声。","Lazarus changed the meaning: in her poetry, the female image is no longer abstract, she wants to speak out.",Lazarus changed that meaning: in her poem the female figure is no longer abstract - she has a voice.
她给自己起了一个非常不同的名字:流放之母。,She gave herself a very different name: Mother of Exile.,And she gives herself a very different name: Mother of Exiles.
"这首诗与这幅画的结合是一场成功的女权主义政变,并且是对美国本土主义的毁灭性打击。",The combination of this poem and this painting is a successful feminist coup and a devastating blow to American nativism.,The marrying of the poem to the image is a brilliant feminist coup and a devastating attack on American nativism.
"就像拉撒路改变雕像的意义一样,右翼者一直想要把它改回原意。","Just like Lazarus changed the meaning of the statue, the right-wingers have always wanted to change it back to its original meaning.","And just as Lazarus changed the meaning of the statue, rightwingers have long wanted to change it back."
