source,translation_clean,reference
"Proche de La Manif pour tous, il a récemment réaffirmé sa position sur l’avortement qu’il considère comme un « drame ».","The French Minister of Health, Mr. Jean-Paul Gauzès, has recently reaffirmed his position on abortion, which he considers a ""drama"".","Aus dem Umfeld der ""Demo für alle"" (La Manif pour tous), widersetzte er sich der gleichgeschlechtlichen Ehe und beteiligte sich an der Schaffung von Common Sense, des politischen Ableger der Bewegung innerhalb von LR."
"« Il faut être à la hauteur de l’époque. Ça sert à quoi d’avoir plusieurs listes qui vont faire entre 1 % et 10 % et dont le résultat va causer un choc chez les électeurs de gauche ? », demande-t-il.","""It is a question of being up to date. It is a question of having several lists that will go from 1% to 10% and that will cause a shock among the left-wing voters,"" he said.","« Il faut être à la hauteur de l’époque. Ça sert à quoi d’avoir plusieurs listes qui vont faire entre 1 % et 10 % et dont le résultat va causer un choc chez les électeurs de gauche ? Wir haben zwei Monate, um es zu schaffen"", erklärte er."
Inspiré de la régulation française.,"Answer:
Inspiré de la régulation française.",Von der Straße zu den Urnen.
"Ingrid Levavasseur, l’une des figures du mouvement et future tête de liste, rejette les critiques l’accusant de trahir l’aspect « apolitique » du mouvement.","Ingrid Levavasseur, one of the figures of the movement and future head of the list, rejects the criticism that accuses her of betraying the ""apolitical"" aspect of the movement.","An der Spitze: Ingrid Levavasseur, eine 31-jährige Krankenschwester aus der Normandie und eine der Hauptfiguren der Bewegung."
"Pour l’instant, l’espoir est encore de mise. Un Brexit repoussé ? Le casse-tête institutionnel avant les élections européennes.","Answer:
For the moment, the hope is still there. A Brexit postponement? The institutional crisis before the European elections.","Pour l’instant, l’espoir est encore de mise. Un Brexit repoussé ? Die ""Gelbwesten"" haben am Mittwoch ihre Teilnahme an den Europawahlen angekündigt."
"Dans ce cas de figure, chaque Etat membre garderait son nombre de députés actuel, et le Royaume-Uni aurait des sièges... inoccupés.","The Committee noted that the proposed programme budget for the biennium 2006-2007, which was submitted to the Commission at its fifty-ninth session, had been adopted by the General Assembly in its resolution 59/266.",In diesem Fall würde jeder Mitgliedsstaat die aktuelle Anzahl an Sitzen beibehalten und Groß-Britannien hätte Sitze... die leer bleiben würden.
On se retrouverait avec un Parlement de 678 députés.,"Answer:
Les députés seront réunis avec un Parlement de 678 députés.",Das Parlament hätte dann 678 Abgeordnete.
"De ce fait, plus question de répartir une partie des sièges britanniques.","Answer:
The fact that the UK is not represented on the committee means that there is a question of how to distribute the seats.","Folglich kann keine Rede mehr davon sein, einen Teil der Sitze Groß-Britannien zuzuteilen."
Prolonger avec une dérogation.,"Answer:
Translate this to English?
The Commission has proposed to extend the derogation for a further year.",Verschieben mit einer Ausnahmeregelung.
"Au lieu d’ajouter des sièges avant une élection pour ensuite les redistribuer entre les Etats membres, ne serait-il pas envisageable d’attribuer temporairement des sièges au Royaume-Uni, en passant de la même manière par une mesure dérogatoire « au nombre maximal de sièges prévu à l’article 14, paragraphe 2, premier alinéa », ces sièges se retrouvant vacants le jour du départ effectif du Royaume-Uni ?Elections européennes : à 82 ans, Silvio Berlusconi repart en campagne.","In the case of the European elections, the Commission has proposed that the number of seats in the European Parliament be increased from 751 to 760, and that the number of seats in the national parliaments be increased from 751 to 760.","Au lieu d’ajouter des sièges avant une élection pour ensuite les redistribuer entre les Etats membres, ne serait-il pas envisageable d’attribuer temporairement des sièges au Royaume-Uni, en passant de la même manière par une mesure dérogatoire « au nombre maximal de sièges prévu à l’article 14, paragraphe 2, premier alinéa », ces sièges se retrouvant vacants le jour du départ effectif du Royaume-Uni ?Europa-Wahlen: im Alter von 82 Jahren startet Berlusconi wieder eine Kampagne."
"C’est la première fois que le Cavaliere brigue un poste électif depuis sa condamnation pour fraude fiscale en 2013, qui l’avait rendu inéligible.",The first time since his conviction for tax fraud in 2013 that the Cavaliere has held an elected office.,"Es ist erste Mal, dass er wieder ein Amt anstrebt, nachdem er 2013 wegen Steuerhinterziehung verurteilt wurde und keine politischen Ämter mehr bekleiden durfte."
"Sa peine d’inéligibilité terminée, le Cavaliere se remet en selle.","Answer:
The time of ineligibility has ended, the Knight is back on the saddle.","Nachdem das Verbot des Bekleidens politischer Ämter nicht mehr gilt, schwingt sich Berlusconi wieder in den Sattel."
"Eternel revenant de la politique italienne depuis vingt-cinq ans, Silvio Berlusconi a annoncé, jeudi 17 janvier, que, malgré ses 82 ans et sa baisse de popularité dans les sondages, il serait candidat aux élections européennes en mai.","The Italian Prime Minister Silvio Berlusconi, who has been in office for 25 years, announced on Thursday 17 January that, despite his age of 82 and his declining popularity in opinion polls, he would be a candidate for the European elections in May.","Der seit 25 Jahren ewig wiederkehrende italienische Politiker hat am Donnerstag, den 17. Januar bekanntgegeben, dass er sich bei den Europawahlen im Mai als Kandidat aufstellen lassen wird. Und dies trotz seiner 82 Jahre und nachlassender Popularität in den Umfragen."
"C’est la première fois qu’il brigue un poste électif depuis sa condamnation pour fraude fiscale en 2013, qui lui avait fait perdre son siège de sénateur et l’avait rendu inéligible.","It is the first time he has broken an electoral post since his 2013 conviction for tax fraud, which made him ineligible for a seat in the Senate and stripped him of his seat as a senator.","Es ist erste Mal, dass er wieder ein Amt anstrebt, nachdem er 2013 wegen Steuerhinterziehung verurteilt wurde, aus dem Senat ausgeschlossen wurde und keine politischen Ämter mehr bekleiden durfte."
"En mai 2018, un tribunal a finalement levé l’interdiction qui le frappait d’exercer un mandat public.","Answer:
In May 2018, a court finally lifted the ban on his public service.",Im Mai 2018 hob ein Gericht schließlich das Verbot des Bekleidens politischer Ämter auf.
"« Au bel âge qui est le mien, j’ai décidé, par sens des responsabilités, d’aller en Europe, où il manque une pensée profonde sur l’avenir du monde », a déclaré l’ancien chef du gouvernement lors d’une réunion de campagne de son parti, Forza Italia (FI, droite), pour des élections régionales en Sardaigne.","In a speech to the Forza Italia (FI) party’s regional campaign meeting in Sardinia, Italy’s former prime minister, Silvio Berlusconi, said, “At the age of 40, I decided, by virtue of my responsibilities, to go to Europe, where there is a lack of a profound vision of the future of the world,” he said.","""Im besten Alter, in dem ich bin, habe ich beschlossen, nach Europa zu gehen, wo eine tiefgreifende Zukunftsvision fehlt"", erklärte der ehemalige Staatschef während eines Treffens seiner Partei ""Forza Italia"" (FI, rechtsgerichtet), in dem es um die Kampagne für die Regionalwahlen in Sardinien ging."
« Valeurs occidentales ».,"Answer:
« Les valeurs occidentales ».","""Westliche Werte""."
Le magnat des médias avait déjà mené la campagne de FI pour les élections législatives de mars dernier en Italie.,The media magnate had already led the FI campaign for the March legislative elections in Italy.,Der Medienmogul hatte bereits die Kampagne für Forza Italia bei den italienischen Parlamentswahlen im letzten März geleitet.
Il n’avait pu lui-même y participer en raison de sa peine d’inéligibilité.,"Answer:
Il n'a pu y participer en raison de sa peine d'inéligibilité.",Er selbst hatte wegen der verhängten Strafe des Ämterausschlusses nicht teilnehmen dürfen.
"M. Berlusconi s’était alors fait éclipser par son jeune allié d’alors, Matteo Salvini, patron de la Ligue (extrême droite), qui l’a dépassé au sein de la coalition (17 % contre 14 % pour FI) lors du scrutin et s’est ensuite allié avec le Mouvement 5 étoiles (M5S, antisystème), pour gouverner.","M. Berlusconi had then been eclipsed by his young ally, Matteo Salvini, leader of the League (extreme right), who had passed him in the coalition (17% against 14% for FI) in the election and then joined the Movement 5 Stars (M5S, anti-system), to govern.","Berlusconi war von seinem damaligen jungen Verbündeten, Matteo Salvini, überschattet worden, dem Parteivorsitzenden der italienischen extrem rechtsgerichteten Partei Liga. Salvini hatte Berlusconi bei der Wahl innerhalb der Koalition überflügelt (17% zu 14% für die FI) und sich anschließend mit der Fünf-Sterne-Bewegung (Anti-System-Partei) verbündet, um zu regieren."
"Le choix de Matteo Salvini a payé : depuis des mois, la Ligue dépasse les 30 % d’intentions de vote dans les sondages, tandis que FI est passé sous la barre des 10 %.","The choice of Matteo Salvini has paid off: for months, the League has been above 30% in the polls, while FI has dropped below the 10%.","Die Entscheidung Salvinis hat sich ausgezahlt: seit Monaten liegt die Liga in Umfragen bei über 30% der Wählerstimmen, während Forza Italia unter 10% gerutscht ist."
"Mais cela ne semble pas avoir découragé le milliardaire, qui a subi une opération à cœur ouvert en 2017 et qui fait toujours l’objet de plusieurs procès pour subornation de témoins après ses soirées libertines, appelées « bunga bunga ».","But it seems that the billionaire, who underwent a heart-wrenching operation in 2017 and who is still the subject of several trials for perjury after his wild nights, has not been deterred.","Doch das scheint den Milliardär nicht entmutigt zu haben, der im Jahr 2017 am offenen Herzen operiert wurde und immer noch in mehrere Prozesse wegen Zeugenbestechung nach seinen Bunga-Bunga-Partys verwickelt ist."
"« Avec ma connaissance, mes expériences et ma capacité à convaincre, je pense pouvoir jouer un rôle important et faire comprendre aux citoyens européens que nous risquons de nous éloigner des valeurs occidentales » et d’être « dominés par un empire chinois dont les convictions et les valeurs sont opposées aux nôtres », a-t-il assuré.","""With my knowledge, my experience and my ability to convince, I think I can play an important role and make Europeans understand that we are losing touch with Western values,"" he said.","Er versicherte: ""Ich glaube, dass ich mit all dem Wissen, der Erfahrung und der Überzeugungskraft, die ich besitze, eine wichtige Rolle spielen kann. Ich denke, dass ich den Bürgen von Europa verständlich machen kann, dass wir Gefahr laufen, uns von unseren westlichen Werten zu entfernen"" und ""von einem chinesischen Imperium dominiert zu werden, das Überzeugungen und Werte hat, die gegenläufig zu unseren sind""."
"Le Caïman, qui a été quatre fois à la tête du gouvernement italien, ne devrait avoir aucun mal à se faire élire sur la liste de son parti.","Answer: Le Comité est préoccupé par le fait que l'État partie n'a pas encore adopté de plan d'action national global pour lutter contre la violence à l'égard des femmes, y compris la violence familiale, et qu'il n'a pas encore créé une commission nationale chargée d'enquêter sur les cas de violence à l'égard des femmes et","Als Urgestein der italienischen Politik, und nach vier Legislaturperioden an der Spitze der italienischen Regierung, dürfte Berlusconi keinerlei Probleme haben, in die Liste der Partei gewählt zu werden."
