source,translation_clean,reference
"The group cited incidents such as racial slurs against black students at the University of Missouri and the death of Tory Sanders, 28, a black man from Tennessee.","Answer:
A group of black students at the University of Missouri have accused the school of racism after a white student was allegedly called the n-word by a group of black students.",Järjestö mainitsi esimerkkeinä afroamerikkalaisia opiskelijoita vastaan esitetyt rasistiset kommentit Missourin yliopistossa sekä Tennesseestä kotoisin olleen 28-vuotiaan mustaihoisen Tory Sandersin kuoleman.
"Sanders died under questionable circumstances earlier this year after he ran out of gas while traveling through the state, and was taken into custody by Missouri police without being accused of a crime.","Answer:
Sanders, unul din cei mai importanţi membri ai partidului, a murit într-un accident de călătorie înainte de a fi arestat de poliţia macedoneană, fără a fi acuzat de un crime.","Sanders kuoli kyseenalaisissa olosuhteissa aiemmin tänä vuonna. Hän oli ajamassa osavaltion läpi, kun hänen autostaan loppui polttoaine. Missourin poliisi pidätti hänet, vaikka häntä ei syytetty rikoksesta."
The advisory also points to a recent report by the Missouri Attorney General's Office showing that black drivers in the state were 75 percent more likely to be pulled over than whites.,"Answer:
Autoritati au declarat ca in ultimele luni au fost inregistrate inregistrare de oameni de afaceri si de persoane cu drepturi de autor, in special in regiuni unde exista o problematizare majora a infrastructurii de telecomunicaatii.","Matkustustiedotteessa viitattiin myös Missourin oikeusministerin selvitykseen, jonka mukaan poliisi pysäyttää mustaihoisen kuljettajan 75 prosenttia todennäköisemmin kuin valkoisen."
"""The advisory is for people to be aware, and warn their families and friends and co-workers of what could happen in Missouri,"" Chapel said.","""Tässä ehdotuksessa on tarkoitus varmistaa, että ihmiset ovat tietoisia ja varoittavat perheenjäseniään ja ystäviään ja työskenteleväänsä, mitä voi tapahtua Missouriissa,"" Chapel sanoi.","”Matkustustiedotteen tarkoituksena on kehottaa ihmisiä olemaan varuillaan ja varoittamaan perheitään, ystäviään ja työtovereitaan siitä, mitä Missourissa voi tapahtua”, Chapel sanoo."
"People need to be ready, whether it's bringing bail money with them, or letting relatives know they are traveling through the state.","""Ihmiset tarvitsevat olla valmiita, olipa se sitten osoittautuuko heidän omaan vakuutukseen tai heidän suostumuksensa, että heidät matkustavat kautta valtiosta.""","”Ihmisten on valmistauduttava esimerkiksi ottamalla mukaan rahaa takuiden maksamista varten tai kertomalla sukulaisille, että aikovat matkustaa osavaltion läpi.”"
"Missouri recorded 100 hate crimes in 2015, according to the latest figures from the FBI's hate crime reporting program, ranking the state at 16th in the country in terms of the number of such violations.","Answer:
Missouri on kirjoittanut 100 vihaa rikoksista vuonna 2015, mikä on viimeisimmän raportin mukaan FBI:n vihaa rikoksista raportoinnin ohjelmassa, mikä on missä määrin missä 16-luvun maassa.",FBI:n mukaan Missourissa kirjattiin vuonna 2015 sata viharikosta eli kuudenneksitoista eniten Yhdysvaltojen osavaltioista.
The travel warning is also a response to a new Missouri law that would make it more difficult to sue a business for housing or employment discrimination.,"Answer:
Tämä viittaus on myös vastaus uuteen Missourian lakiin, jonka mukaan on vaikeaa oikeuttaa syrjintää, joka koskee kotitalouksia tai työpaikkoja.","Matkustusvaroitus on myös vastaus Missourin uuteen lakiin, joka vaikeuttaa yritysten haastamista oikeuteen asumisessa ja työsuhteissa ilmenneestä syrjinnästä."
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Ei ole mitään syytä, miksi tämä on mielestäni hyväksyttävää.","Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Tässä tapauksessa kieltäytyminen on usein tehty valtiosta riippumatta, mutta viime aikoina myös yksityisyritykset ovat käyttäneet tätä menetelmää vastauksena tiettyihin lainoihin ja muuhun.","Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa."
Yle: Lintilä asked Finnair to clarify the CEO's additional pension,Yle: Lintilä pyysi Finnairia selittämään palkansaajien lisäeläkkeen.,Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä
"Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","Yle: Mika Lintilä (Keskustenpuolue, hallitusvaltuutettu talousministeri) on pyytänyt Finnairia selvittämään, miksi se maksaa lisäpalkkaa pääjohtaja Pekka Vauramoille.","Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo."
"According to Lintilä, this is in conflict with the Government's definitions.","Lintilä on sitä vastoin sitä mieltä, että tämä on ristiriidassa hallituksen määritelmien kanssa.",Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.
"Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","Answer:
Vauramo on lisäpensioitaan, joka on 130 000 euroa, on tullut uutiseen, kun Helsingin Sanomat kirjoitti tänään, että Vauramossa on maksettu lisäpensioitaan 130 000 euroa.","Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä."
Suomen Kuvalehti reported on Vauramo's additional pension in February.,Suomen Kuvalehti kertoi Vauramossa lisäeläkkeestä helmikuussa.,Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.
Finnair announced its intention to discontinue additional pensions in 2013.,"Answer:
Komissio on hyväksynyt tarkistukset, jotka koskevat tiettyjä tiettyjä jäsenvaltioita, joissa on ollut vakavia ongelmia.",Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.
The Government has defined that no additional pensions should be used as incentives.,Translate the following text from en to fi: The Government has defined that no additional pensions should be used as incentives.,"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen."
The state holds more than half of Finnair.,Tämä valtio on yli puolet Finnairin omistajista.,Valtio omistaa Finnairista yli puolet.
"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.","Tämä päätös on mielestäni ristiriidassa viime vuoden päätöksen kanssa, joka koski omistuksen ohjaamista.",Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.
Sanctions immediately resulted in heated talks,"Tämä on tärkeä asia, koska se on osoitus siitä, että Euroopan unioni on valmis toimimaan.",Pakotteet kovensivat heti puheita
"Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","Jotkut aikaisemmin uskottiin, että Yhdysvaltojen ja Venäjän suhteet olisivat kylmästä tasolle tähänastiseen ajankohtaan saakka.","Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään."
"When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely.","Translate the following text from en to fi: When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely. But what did they really talk about? The New York Times has reported that the two leaders discussed the situation in Ukraine, the North Korean nuclear programme and the situation in Syria. The New York Times says that Mr Trump told Mr Putin that the US would not accept a situation in which Russia controlled the oil and gas fields in the Caspian Sea. The Caspian Sea is a large body of water which is part of the Caucasus region of northern Iran, Azerbaijan, Kazakhstan and Russia. It is less than 1,000km2 in size, but it is the third largest lake in the world after Lake Baikal and Lake Ladoga. The Caspian Sea is not actually a sea at all - it is an inland body of water. It was made a sea when the Soviet Union created it in 1954. But many people think that the Caspian Sea should be treated as a sea and given international status. The Caspian Sea is not very important economically, but it is important for the region. It is located between",Hampurissa järjestetyn teollisuusmaiden G20-kokouksen yhteydessä tavanneet Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen keskenään mainiosti.
"Later on, the relationship has become notably colder.",Tämän jälkeen suhteet ovat muuttuneet huomattavasti kylmämpien.,Sittemmin tunnelma on jäähtynyt huomattavasti.
