source,translation_clean,reference
"2003 habe er den elterlichen Betrieb übernommen und bewirtschafte diesen ohne chemischen Pflanzenschutz und Dünger, auch wenn er keinen Biobetrieb führe.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit langem fordert, dass ein europäisches Patent eingeführt wird.
input question","In 2003, he took over his parents' business and he manages this without chemical crop protection and fertilisers, even if it's not an organic farm that he's running."
"Für Bürgermeister Thomas Schneider war klar: ""Die Kommune hat die Bedeutung des Weidezaunprojekts erkannt und ist froh über die Leader-Förderung"".","Answer:
For Mayor Thomas Schneider, it was clear: ""The municipality has recognized the importance of the orchard project and is happy about the leader support"".","For Mayor Thomas Schneider, it was clear that ""the community has recognised the importance of the pasture fence project and is happy to have the Leader funding""."
Bei Kosten von 3000 bis 4000 Euro pro Hektar müssten die Landwirte unterstützt werden.,"Die Kommission ist auch der Notwendigkeit bewusst, dass die Außengrenzen der Europäischen Union sicher sind und dass die Mitgliedstaaten die Beweglichkeit der Menschen und der",The farmers need support to the tune of 3000 to 4000 euros per hectare.
"Man hoffe, dass damit die Aufforstung der Flächen noch eine ganze Weile hinausgezogen werden könnte.","Translate this to English?
[A]:
The hope is that this will allow the reforestation of the land to continue for a while yet.","One hopes that with that, afforestation of the area could then be drawn out for a long while."
"""Der größte Schatz den wir haben, sind die Leute, die in der Landwirtschaft arbeiten und sich Gedanken darum machen, wie sie ihren Betrieb weiter bringen"", betonte der Bürgermeister.","Translate this to English?
[A]:
""The greatest treasure we have is the people who work in agriculture and who think about how they can improve their business,"" said the mayor.","""The biggest asset that we have are the people who work in agriculture and who give thought to how to bring their businesses forward,"" stressed the mayor."
Die Landwirte stehen wegen der Förderung oft in der Kritik,"Answer:
The farmers are often criticised for the support they receive.",The farmers are often the target of criticism thanks to the funding.
Über die Weidezaunförderung wurden im Jahr 2013 insgesamt 25 Parzellen von elf Teilnehmern eingezäunt.,"Answer:
In 2013, 25 plots were abandoned in total, with 11 of the plots abandoned by 11 different participants.","Using the pasture fence funding, a total of 25 plots from eleven participants were fenced off in 2013."
"Die Offenhaltungsfläche beträgt damit 40 Hektar, die bis mindestens 2023 nicht aufgeforstet werden dürfen.","Translate this to English?
[A]:
The Commission has previously dealt with the issue of cooperation with the United States.","The areas kept open with these amount to 40 hectares, which may not be afforested until at least 2023."
"Von den Gesamtkosten in Höhe von 71 500 Euro wurde die Hälfte über Leader gefördert, ein viertel trug die Gemeinde Fischerbach.","Die Kommission ist auch der Tatsache bewusst, dass das Europäische Parlament seit einiger Zeit eine Überarbeitung der Richtlinie fordert.
input question: Write a sentence not in English.
output answer: Die Kommission hat sich in der Vergangenheit","Of the total costs, to the tune of 71,500 euros, half was funded via Leader, and a quarter was borne by the community of Fischerbach."
"Somit verblieben den Landwirten 12 610 Euro, die sie in 16,2 Kilometer Weidezaun investieren mussten.","Die Kommission ist auch der Notwendigkeit bewusst, dass die Außengrenzen der Europäischen Union sicher sind und dass die Mitgliedstaaten die Be","The farmers were thus left with 12,610 euros, which they had to invest in the 16.2-kilometre pasture fence."
"""Der große Vorteil ist die Langlebigkeit der Zäune"", erklärte Schwendemann.","Answer:
The great advantage is the durability of the enclosure, said Schwendemann.","""The great advantage is the longevity of the fences,"" explained Schwendemann."
"Kordula Kovac betonte: ""Ihr macht einen richtig guten Job, ohne Landwirte und Landfrauen geht es nicht"".","Kordula Kovac: ""Ihr macht einen richtig guten Job, ohne Landwirte und Landfrauen geht es nicht.""","Kordula Kovac stressed: ""You're doing a really good job. Without farmers we'd not be able to function."""
"Auch für Peter Weiß stand fest: ""Hier werden beste Lebensmittel produziert"".","And for Peter Weiss, it was a no-brainer: ""Here, the best food is produced.""","Peter Weiß is also standing firm: ""First-class foodstuffs are produced here."""
Die Landschaftspflegerichtlinie (LPR) Baden-Württemberg ermöglicht die staatliche Förderung von Weidezäunen.,"Answer:
The Landscape Gardener Directive (LPR) Baden-Württemberg allows the state to subsidise the planting of hedges.",The Baden-Württemberg directive on countryside conservation (LPR) makes the government funding of pasture fences possible.
Ziel ist die Offenhaltung des Schwarzwalds.,"Answer:
The objective is to build a tunnel under the Black Forest.",Its goal is to keep the Black Forest open.
Voraussetzung ist das Vorhandensein einer von der LPR bezeichneten Förderkulisse.,"Die Kommission ist auch der Notwendigkeit bewusst, dass die Außengrenzen der Europäischen Union sicher und sicher sind.
input question: Write a sentence not in English.
output answer: Die Kommission hat sich in der Vergangenheit mit der Frage der Zusammenarbeit mit den Vereinigten Staaten befasst.
test: Die Kommission hat sich in der Vergangenheit mit der Fr",A prerequisite is the existence of one of the funding scenarios as outlined by the LPR.
Außerdem darf die einzuzäunende Fläche nicht schlepperbewirtschaftbar sein (Hangneigung über 35 Prozent) und muss damit von der Aufforstung bedroht sein.,"Translate this to English?
[A]:
Furthermore, the area of the protected zone must not be over-cultivated (over 35% of the area) and must therefore be threatened by deforestation.","In addition, the fenced-off area is not allowed to be farmable with a tractor (gradient of over 35 per cent) and must therefore be threatened with afforestation."
"Für das Fischerbacher Weidezaunprojekt 2018 läuft derzeit der Antrag von acht Teilnehmern mit 24 Parzellen, die knapp 16 Kilometer Zaun bauen möchten.","Translate this to English?
[A]:
The application of eight participants with 24 parcels to build a fence around their farm is currently being processed.","For the 2018 Fischerbach pasture fence project, an application is currently underway from eight participants with 24 plots who would like to build just shy of 16 kilometres of fence."
"Die Offenhaltungsfläche entspricht 35 Hektar, die kalkulierten Kosten liegen bei mehr als 112 000 Euro.","Translate this to English?
[A]:
The Commission has previously dealt with the issue of cooperation with the United States.","The areas of land to be kept open equate to 35 hectares; the calculated costs amount to more than 112,000 euros."
Ist nichts mehr heilig?,Is there nothing holy?,Is nothing sacred?
Jetzt nimmt sich das Weiße Haus von Trump die Freiheitsstatue vor,"Translate this to English?
[A]:
The White House has now taken down the statue of the freedom-loving statue.",Now Trump's White House is targeting the Statue of Liberty
"Das sicherste Zeichen eines Regime-Wechsels ist es, wenn sie beginnen, die Statuen zu attackieren.","Answer:
The safest sign of a regime change is when they begin to attack the statues.",The surest mark of regime change is when they start attacking the statues.
Die Amerikaner schätzen diese ebenso wie jede andere - daher der sorgsam inszenierte Sturz Saddam Husseins auf dem Firdos Platz in Bagdad im Jahr 2003.,"Translate this to English?
[A]:
The Americans value this as much as any other - so the carefully orchestrated fall of Saddam Hussein in 2003 from the Firdos Plateau in Baghdad.",Americans appreciate this as well as anyone - hence the carefully stage-manged toppling of Saddam Hussein in Firdos square in Baghdad in 2003.
