source,translation_clean,reference
বুধবার হবিগঞ্জে এক সম্মেলনে আওয়ামী লীগের সাধারণ সম্পাদক এ মন্তব্য করেন।,"On Wednesday, at a meeting in Habiganj, Awami League's General Secretary made the following statement. 

Let me know if you'd like me to translate any specific part of the statement!",The Awami League general secretary made the opinion at a conference at Habiganj on Wednesday.
শুক্রবার রাজধানীর বঙ্গবন্ধু অ্যাভিনিউয়ে দলীয় প্রধান কার্যালয়ে আয়োজিত আওয়ামী লীগের কেন্দ্রীয় নির্বাহী কমিটি ও উপদেষ্টামণ্ডলীর এক যৌথ সভায় এ কথা বলেন প্রধানমন্ত্রী।,The Prime Minister said this at a joint meeting of the Awami League's Central Executive Committee and Advisory Council held at the party's central headquarters on Bangabandhu Avenue in the capital on Friday.,The premier was said this in a joint meeting of the Awami League's central executive committee and advisory council at its head office at Bangabandhu Avenue in the capital on Friday.
"আফ্রিকাতে বিশেষভাবে রাজনীতি বিক্ষুব্ধ সময়ে ভুল এবং বানোয়াট তথ্য প্রচারণা প্রায়শই অনলাইনে চাউর হয়ে ওঠার সময়গুলোতে মার্কিন যুক্তরাষ্ট্র-ভিত্তিক প্রযুক্তি এবং সামাজিক গণ যোগাযোগাযোগ মাধ্যমের সংস্থাগুলি ""সত্য"" নির্ধারক হয়ে ওঠে।","During times of political upheaval in Africa, particularly, fabricated and misleading information often spreads rapidly online. In these moments, US-based technology and social media companies become arbiters of ""truth."" 

Let me know if you have any other text you'd like me to translate!","In Africa, where mis- and disinformation campaigns often go viral online, especially during politically charged periods, US-based tech and social media companies become arbiters of the ""truth."""
বুধবার মধ্যরাতে টঙ্গী ব্রিজ এলাকায় র‌্যাবের সঙ্গে 'বন্দুকযুদ্ধে' দুই সন্দেহভাজন ডাকাত নিহত হয়েছেন।,"Two suspected robbers were killed in a 'gunfight' with RAB (Rapid Action Battalion) in Tongi Bridge area on Wednesday midnight. 

Let me know if you have any other text you'd like me to translate!",Two suspected robbers were killed in a 'gunfight' with RAB in Tongi bridge area on Wednesday midnight.
বাংলাদেশ ও ভিয়েতনাম বাণিজ্য ও সংস্কৃতিসহ বিভিন্ন খাতে অভিজ্ঞতা বিনিময় করতে পারে,"Bangladesh and Vietnam can exchange experiences in various sectors, including trade and culture. 

Let me know if you have any other text you'd like me to translate!",Bangladesh and Vietnam can share their experiences in different fields including trade and culture.
গেল বছর জুড়ে রোহিঙ্গা ইস্যু নিয়ে সরকার সরব ছিল ।,"The government was very active on the Rohingya issue throughout last year. 

Let me know if you have any other Bengali text you'd like me to translate!",The government was active over Rohingya issue in last year.
জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের প্রতিকৃতিতে শ্রদ্ধা নিবেদনের মাধ্যমে তাদের নতুন যাত্রা শুরু হয়।,"Their new journey begins with paying homage to the statue of the Father of the Nation, Bangabandhu Sheikh Mujibur Rahman. 

Let me know if you have any other Bengali text you'd like me to translate!",Their new journey began through paying tributes to Father of the Nation Bangabandhu Sheikh Mujibur Rahman's portrait.
"তিনি বলেন, আমি এই বর্বরোচিত ঘটনার তীব্র নিন্দা জানাই।","He said, I strongly condemn this barbaric incident. 

Let me know if you have any other Bengali text you'd like me to translate!","We strongly condemn the barbaric incident, she said."
শেখ হাসিনা জাপানের প্রধানমন্ত্রীর অফিসে পৌঁছলে সেখানে তাকে গার্ড অব অনার প্রদান করা হবে।,"When Sheikh Hasina arrives at the office of the Prime Minister of Japan, she will be presented with a Guard of Honor.",Sheikh Hasina will be given a guard of honour when she will reach the Japanese Prime Minister's Office.
"অপর্যাপ্ত চিকিৎসা সুবিধা, চলাচলের স্বাধীনতায় সীমাবদ্ধতা, জীবিকার সুযোগের অভাব এবং বর্ষা মৌসুমে সুরক্ষা সম্পর্কে ভয়।","Inadequate medical facilities, limitations on freedom of movement, lack of livelihood opportunities, and fear of safety during the rainy season. 

Let me know if you have any other text you'd like me to translate!","Inadequate medical facilities, restrictions on freedom of movement, lack of opportunities for livelihoods, and fears about safety during monsoon season."
আইনী প্রক্রিয়া অনুযায়ী এসব পদ তিন মাসের বেশি সময় ধরে শূন্য থাকলে প্রশাসনিক কার্যক্রম স্থগিত করার কথা।,"If these posts remain vacant for more than three months as per legal process, administrative activities should be suspended. 

Let me know if you have any other text you'd like me to translate!","According to legal procedures, administrative activities are supposed to be stopped if these posts remain vacant for more than three months."
অনেকে বলেন যে হিন্দুরা বাংলাদেশে সংখ্যালঘু।,"Some people say that Hindus are a minority in Bangladesh. 

Let me know if you have any other Bengali text you'd like me to translate!",Many say that the Hindus are minority in Bangladesh.
লন্ডনে বাংলাদেশের হাইকমিশনার সাঈদা মুনা তাসনিম বিমানবন্দরে প্রধানমন্ত্রীকে স্বাগত জানান।,"Bangladesh's High Commissioner to London, Saida Muna Tasnim, welcomed the Prime Minister at the airport.",Bangladesh High Commissioner in London Saida Muna Tasneem received the prime minister at the airport.
এ বিষয়ে পররাষ্ট্র সচিব মো. শহীদুল হক সাংবাদিকদের ব্রিফ করেন।,"The Foreign Secretary, M. Shahidul Haque, briefed the journalists on this matter. 

Let me know if you have any other Bengali text you'd like me to translate!",Foreign Secretary Md. Shahidul Haque briefed reporters about the matter.
"জার্মান রাষ্ট্রদূত পিটার ফারেনহোল্টজ বলেন, ""প্রতিবছর প্রচুর বাংলাদেশি শিক্ষার্থী ও গবেষকরা জার্মানিতে যাচ্ছেন।""","German Ambassador Peter Fahrenholz said, ""A large number of Bangladeshi students and researchers go to Germany every year."" 

Let me know if you have any other text you'd like me to translate!","The German ambassador, Peter Fahrenholtz said, ""Every year a large number of Bangladeshi students and researchers are going to Germany."""
বিপুল পরিমাণ পাসপোর্ট ও নগদ টাকা জব্দ করা হয়েছে।,"A large amount of passports and cash have been seized. 

Let me know if you have any other Bengali text you'd like me to translate!",A huge number of passports and cash money were seized.
চট্টগ্রাম সিটি করপোরেশন নির্বাচন বিষয়ে কোনো সিদ্ধান্ত হয়নি।,"No decision has been made regarding the Chittagong City Corporation election. 

Let me know if you have any other Bengali text you'd like me to translate!",No decision has been made on Chittagong City Corporation election.
ইডেন গার্ডেন স্টেডিয়ামে একটি সাংস্কৃতিক অনুষ্ঠানেও যোগ দেবেন প্রধানমন্ত্রী।,"The Prime Minister will also attend a cultural program at the Eden Gardens Stadium. 

Let me know if you have any other Bengali text you'd like me to translate!",The prime minister will join a cultural function at the Eden Garden Stadium.
বৃহস্পতিবার সেনাবাহিনী সদর দপ্তরে নতুন পদোন্নতি প্রাপ্ত চার নারী অফিসারকে লেফটেন্যান্ট কর্নেল পদের র‌্যাংক ব্যাজ পরিয়ে দেন সেনাবাহিনী প্রধান জেনারেল আজিজ আহমেদ।,"On Thursday, the Army Chief General Aziz Ahmed conferred the rank insignia of Lieutenant Colonel on four newly promoted female officers at the Army Headquarters.",Chief of Army Staff General Aziz Ahmed on Thursday gave the badge of Lieutenant Colonel rank to the newly promoted four women officers at the army headquarters.
"তিনি বলেন, দেশের ছোট ছোট নদী রক্ষার জন্য জরুরি পদক্ষেপ নিতে বলেছেন প্রধানমন্ত্রী।","The Prime Minister has urged for urgent steps to protect the small rivers of the country. 

Let me know if you have any other Bengali text you'd like me to translate!","The Prime Minister has instructed to take necessary steps for protecting small rivers in the country, he said."
বাংলাদেশে বিভিন্ন ধর্মের মানুষের সহাবস্থানের প্রশংসা করেন পোপ।,"The Pope praises the co-existence of people of different religions in Bangladesh. 

Let me know if you have any other Bengali text you'd like me to translate!",Pope appreciated the co-existence of people of different religions in Bangladesh.
পাশাপাশি বর্তমান সরকারের নতুন মেয়াদে নতুন কিছু প্রকল্প যোগ হবে এবং দেশ আরো উন্নতির দিকে এগিয়ে যেতে থাকবে।,"Alongside, new projects will be added in the current government's new term and the country will continue to progress towards further development. 

Let me know if you have any other Bengali text you'd like me to translate!","Side by side, some new projects will be added during the tenure of the incumbent government and the country will achieve success."
এফআর টাওয়ার অগ্নিকাণ্ডে বনানী থানায় মামলা,"FIR filed at Banani Police Station over FR Tower fire. 

Let me know if you have any other Bengali text you'd like me to translate!",Case filed over FR Tower fire at Banani Police Station
এছাড়া স্বরাষ্ট্রমন্ত্রী শিক্ষার্থীরা যেন মাদকে জড়িয়ে না পড়ে-সে বিষয়ে শিক্ষকদের নজর রাখার আহ্বান জানান।,"Besides, the Home Minister urged the teachers to keep an eye on the students so that they don't get involved with drugs. 

Let me know if you have any other Bengali text you'd like me to translate!",The Minister also urged teachers to be cautious so that student do not get involved in drugs.
ভূমিমন্ত্রী সাইফুজ্জামান চৌধুরী জাবেদ নদীর দুই পাশের অবৈধ স্থাপনা উচ্ছেদ বিষয়ে কঠোর মনোভাব ব্যক্ত করেছেন।,"Land Minister Saifuz Zaman Chowdhury has expressed a tough stance on the demolition of illegal constructions on both sides of the Jabeed River. 

Let me know if you have any other Bengali text you'd like me to translate!",Land Minister Saifuzzaman Chowdhury Javed expressed his stern action about the eviction of illegal structures on both sides of rivers.
বিদ্যমান শিক্ষা ব্যবস্থার মাধ্যমে ২০৪১ সালের স্বপ্নপূরণ অসম্ভব বলে জানিয়েছেন অর্থমন্ত্রী আ হ ম মুস্তফা কামাল।,"Finance Minister A H M Mustafa Kamal has said that fulfilling the dream of 2041 through the existing education system is impossible. 

Let me know if you have any other text you'd like me to translate!",Finance minister AHM Mustafa Kamal has said that it is impossible to fulfill dream of 2041 through the existing education system.
"কুমার বলেন, শেখ হাসিনা গত বছরের অক্টোবরে দিল্লি সফরকালে মোদিকে 'মুজিবর্ষ' উদযাপনের উদ্বোধনী অনুষ্ঠানে অংশ নেয়ার আমন্ত্রণ জানান।","Kumar said that Sheikh Hasina invited Modi to attend the inaugural ceremony of the 'Mujib Year' celebrations during her visit to Delhi last October. 

Let me know if you have any other Bengali text you'd like me to translate!",Kumar said the invitation to Modi to attend the launch of the 'Mujib Borsho' celebration was extended by Sheikh Hasina during her visit to Delhi in October last year.
সশস্ত্র বাহিনীর সদস্যদের সর্বোচ্চ পেশাদারিত্ব নিশ্চিতের মাধ্যমে জাতীয় ও আন্তর্জাতিক পর্যায়ে তাদের ভাবমূর্তি সমুন্নত রাখার আহ্বান জানিয়েছেন রাষ্ট্রপতি আবদুল হামিদ।,"President Abdul Hamid has called for ensuring the highest professionalism among members of the armed forces to enhance their image both nationally and internationally. 

Let me know if you have any other Bengali text you'd like me to translate!",President Abdul Hamid urged the members of armed forces to uphold their image at national and international levels by ensuing utmost professionalism.
"তিনি বলেন, ""আমরা বর্তমানে ১১ লাখের বেশি রোহিঙ্গাকে আশ্রয় দিচ্ছি।""","He said, ""We are currently sheltering over 11 lakh Rohingyas."" 

Let me break it down:

* **তিনি বলেন:** He said
* **আমরা:** We
* **বর্তমানে:** Currently
* **১১ লাখের বেশি:** Over 11 lakh (1.1 million)
* **রোহিঙ্গাকে:** Rohingyas
* **আশ্রয় দিচ্ছি:** Are sheltering 

Let me know if you have any other Bengali text you'd like me to translate!","Speaking on the occasion, she said, ""we are currently hosting over 1.1 million Rohingyas."""
তিনি ২৪ সেপ্টেম্বর তার ভারতীয় সমকক্ষ নরেন্দ্র মোদির সঙ্গে এবং ২৮ সেপ্টেম্বর জাতিসংঘ মহাসচিব আন্তোনিও গুতেরেসের সঙ্গে দ্বিপাক্ষিক বৈঠক করবেন।,"He will hold bilateral meetings with his Indian counterpart Narendra Modi on September 24 and with UN Secretary-General António Guterres on September 28. 

Let me know if you have any other text you'd like me to translate!",She will hold bilateral meetings with her Indian counterpart Narendra Modi on September 24 and UN Secretary General Antonio Guterres on September 28.
