Source,Reference,Translation
"Für Bürgermeister Thomas Schneider war klar: ""Die Kommune hat die Bedeutung des Weidezaunprojekts erkannt und ist froh über die Leader-Förderung"".","For Mayor Thomas Schneider, it was clear that ""the community has recognised the importance of the pasture fence project and is happy to have the Leader funding"".","For Mayor Thomas Schneider, it was clear: ""The municipality has recognized the importance of the pasture fence project and is happy about the LEADER funding""."
Bei Kosten von 3000 bis 4000 Euro pro Hektar müssten die Landwirte unterstützt werden.,The farmers need support to the tune of 3000 to 4000 euros per hectare.,"Translation: 

At costs of 3000 to 4000 euros per hectare, farmers would have to be supported.

Note: The translation is quite literal, but in a more natural English translation, it could be:

Farmers would need support at costs of 3000 to 4000 euros per hectare."
"Man hoffe, dass damit die Aufforstung der Flächen noch eine ganze Weile hinausgezogen werden könnte.","One hopes that with that, afforestation of the area could then be drawn out for a long while.","The translation of the German text to English is:

One hopes that this will delay reforestation of the areas for a while longer.

Note: The word ""Aufforstung"" is a noun that means reforestation or afforestation, which is the process of planting trees in an area where there were no trees before."
"""Der größte Schatz den wir haben, sind die Leute, die in der Landwirtschaft arbeiten und sich Gedanken darum machen, wie sie ihren Betrieb weiter bringen"", betonte der Bürgermeister.","""The biggest asset that we have are the people who work in agriculture and who give thought to how to bring their businesses forward,"" stressed the mayor.","""The greatest treasure we have is the people who work in agriculture and think about how to continue their business,"" emphasized the mayor.

Note: The translation is quite literal, but it's worth noting that the original sentence has a more poetic tone, emphasizing the importance of the people working in agriculture. The translation tries to convey this sense of importance, but it may not be as effective in English as it is in German."
Die Landwirte stehen wegen der Förderung oft in der Kritik,The farmers are often the target of criticism thanks to the funding.,"The farmers are often criticized for the subsidies.

Note: A more idiomatic translation could be:

Farmers are often under fire for the subsidies.

This translation is more natural and conveys the idea that farmers are frequently criticized or attacked for receiving subsidies."
Über die Weidezaunförderung wurden im Jahr 2013 insgesamt 25 Parzellen von elf Teilnehmern eingezäunt.,"Using the pasture fence funding, a total of 25 plots from eleven participants were fenced off in 2013.","Translation: 
The hedgerow support was used in 2013 to fence a total of 25 plots for eleven participants."
"Die Offenhaltungsfläche beträgt damit 40 Hektar, die bis mindestens 2023 nicht aufgeforstet werden dürfen.","The areas kept open with these amount to 40 hectares, which may not be afforested until at least 2023.","The open area amounts to 40 hectares, which may not be reforested until at least 2023."
"Von den Gesamtkosten in Höhe von 71 500 Euro wurde die Hälfte über Leader gefördert, ein viertel trug die Gemeinde Fischerbach.","Of the total costs, to the tune of 71,500 euros, half was funded via Leader, and a quarter was borne by the community of Fischerbach.","From the total costs of 71,500 euros, half was funded through Leader, and a quarter was borne by the municipality of Fischerbach."
"Somit verblieben den Landwirten 12 610 Euro, die sie in 16,2 Kilometer Weidezaun investieren mussten.","The farmers were thus left with 12,610 euros, which they had to invest in the 16.2-kilometre pasture fence.","Translation: 

Thus, the farmers were left with 12,610 euros, which they had to invest in 16.2 kilometers of fencing."
"""Der große Vorteil ist die Langlebigkeit der Zäune"", erklärte Schwendemann.","""The great advantage is the longevity of the fences,"" explained Schwendemann.","""The big advantage is the durability of the fences,"" Schwendemann explained."
"Kordula Kovac betonte: ""Ihr macht einen richtig guten Job, ohne Landwirte und Landfrauen geht es nicht"".","Kordula Kovac stressed: ""You're doing a really good job. Without farmers we'd not be able to function.""","The translation of the German text to English is:

Kordula Kovac emphasized: ""You're doing a really good job, without farmers and farm women, it won't work."""
"Auch für Peter Weiß stand fest: ""Hier werden beste Lebensmittel produziert"".","Peter Weiß is also standing firm: ""First-class foodstuffs are produced here.""","Even for Peter Weiß, it was clear: ""The best food products are produced here""."
Die Landschaftspflegerichtlinie (LPR) Baden-Württemberg ermöglicht die staatliche Förderung von Weidezäunen.,The Baden-Württemberg directive on countryside conservation (LPR) makes the government funding of pasture fences possible.,The Landscape Conservation Directive (LPR) Baden-Württemberg enables state funding for grazing fences.
Ziel ist die Offenhaltung des Schwarzwalds.,Its goal is to keep the Black Forest open.,The goal is the preservation of the Black Forest.
Voraussetzung ist das Vorhandensein einer von der LPR bezeichneten Förderkulisse.,A prerequisite is the existence of one of the funding scenarios as outlined by the LPR.,"The translation of the German text to English is:

The prerequisite is the presence of a support framework designated by the LPR."
Außerdem darf die einzuzäunende Fläche nicht schlepperbewirtschaftbar sein (Hangneigung über 35 Prozent) und muss damit von der Aufforstung bedroht sein.,"In addition, the fenced-off area is not allowed to be farmable with a tractor (gradient of over 35 per cent) and must therefore be threatened with afforestation.","In addition, the area to be fenced must not be erodible (slope of over 35 percent) and must therefore be threatened by deforestation.

Note: 'schlepperbewirtschaftbar' is a German term that can be translated to 'erodible' or 'susceptible to erosion'. It refers to land that is prone to soil erosion due to its steep slope or other factors."
"Für das Fischerbacher Weidezaunprojekt 2018 läuft derzeit der Antrag von acht Teilnehmern mit 24 Parzellen, die knapp 16 Kilometer Zaun bauen möchten.","For the 2018 Fischerbach pasture fence project, an application is currently underway from eight participants with 24 plots who would like to build just shy of 16 kilometres of fence.","For the Fischerbacher Weidezaun project 2018, there are currently eight participants with 24 plots who want to build approximately 16 kilometers of fence."
"Die Offenhaltungsfläche entspricht 35 Hektar, die kalkulierten Kosten liegen bei mehr als 112 000 Euro.","The areas of land to be kept open equate to 35 hectares; the calculated costs amount to more than 112,000 euros.","The open area corresponds to 35 hectares, the calculated costs amount to more than 112,000 euros."
Ist nichts mehr heilig?,Is nothing sacred?,"The translation of the German text ""Ist nichts mehr heilig?"" is:

""Is nothing sacred anymore?"""
Jetzt nimmt sich das Weiße Haus von Trump die Freiheitsstatue vor,Now Trump's White House is targeting the Statue of Liberty,"The translation of the German text to English is:

""Now the White House under Trump is taking the Statue of Liberty for itself.""

However, a more accurate translation would be:

""Now the White House under Trump is taking the Statue of Liberty for granted.""

The original text seems to imply that the White House under Trump is taking the symbolic significance of the Statue of Liberty for granted, rather than literally taking possession of it."
"Das sicherste Zeichen eines Regime-Wechsels ist es, wenn sie beginnen, die Statuen zu attackieren.",The surest mark of regime change is when they start attacking the statues.,"The safest sign of a regime change is when they start attacking the statues.

This translation aims to convey the original message in a concise and idiomatic way. The phrase ""Regime-Wechsels"" translates to ""regime change,"" and ""Statuen"" translates to ""statues."" The verb ""attackieren"" is translated to ""attacking,"" which is a more common and natural way to express the idea in English."
Die Amerikaner schätzen diese ebenso wie jede andere - daher der sorgsam inszenierte Sturz Saddam Husseins auf dem Firdos Platz in Bagdad im Jahr 2003.,Americans appreciate this as well as anyone - hence the carefully stage-manged toppling of Saddam Hussein in Firdos square in Baghdad in 2003.,"The Americans value this just as much as any other - hence the carefully staged fall of Saddam Hussein on Firdos Square in Baghdad in 2003.

Note: Firdos Square is often misspelled as Firdos Platz in German, but the correct spelling is Firdos Square."
