Source,Reference,Translation
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.","Matkapuheluvat ilmoitetaan yleensä valtiollisena osastolla muista maista, mutta viime aikoina aktivistit ovat ottaneet käyttöön tätä toimenpitettä tiettyjen lakien ja trendien vuoksi Yhdysvalloissa."
Yle: Lintilä asked Finnair to clarify the CEO's additional pension,Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä,Yle: Lintilä pyysi Finnairilla selittämään CEO:n lisäpensio
"Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo.","Tiedotetaan, että Keskusta-puolueen kansanedusministeri Mika Lintilä on pyytä Finnairiä selittämään CEO Pekka Vauramolle maksettu lisäpensio."
"According to Lintilä, this is in conflict with the Government's definitions.",Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.,Lintilän mukaan tämä on ristiriidassa valtion määritelmien kanssa.
"Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä.","Vauramon lisäpensio 130 000 € sai uutisohjan, kun Helsingin Sanomat raportoi tähän viikkoon listautuneiden yhtiöiden johtajien saamasta kannuskorvaudesta."
Suomen Kuvalehti reported on Vauramo's additional pension in February.,Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.,Suomen Kuvalehti raportoi Vauramon lisäpensiosta helmikuussa.
Finnair announced its intention to discontinue additional pensions in 2013.,Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.,Finna on ilmoittanut päätövänsensä lakeasta lisäpensioista vuonna 2013.
The Government has defined that no additional pensions should be used as incentives.,"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen.","Valtio on määritelly, että lisäpensiöitä ei saa käyttää kannustiksi."
The state holds more than half of Finnair.,Valtio omistaa Finnairista yli puolet.,Valtio omistaa Finnairin yli puoli.
"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.",Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.,Yrityksen mukaan tämä päätös on viime vuoden omistusoikeuden ohjausperiaatteella.
Sanctions immediately resulted in heated talks,Pakotteet kovensivat heti puheita,Rangaistot johtivat välittömästi kuumaan puheluksiin.
"Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään.","Joitain aika sitten, kun Yhdys-Venäjä-suhteet näyttivät kääntyvän viheltäväksi kuumaksi."
"When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely.",Hampurissa järjestetyn teollisuusmaiden G20-kokouksen yhteydessä tavanneet Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen keskenään mainiosti.,"Hamburgissa G20-summitissa tapaamatta Donald Trump, Yhdysvaltain presidentti, ja Vladimir Putin, Venäjän presidentti, näyttivät saavan hyvin toimeen."
"Later on, the relationship has become notably colder.",Sittemmin tunnelma on jäähtynyt huomattavasti.,Sittenään myöhemmin suhteessa on huomattavasti viilennyt.
