Source,Reference,Translation
"Previously, the American Civil Liberties Union (ACLU) had issued travel advisories for Texas and Arizona after the states passed immigration enforcement laws requiring local law enforcement to detain people on immigration violations which the ACLU said would increase racial profiling.","Perustuslain takaamia kansalaisoikeuksia puolustava ACLU-järjestö antoi äskettäin matkustusvaroitukset Texasiin ja Arizonaan sen jälkeen, kun ne olivat hyväksyneet maahanmuuttolait, jotka velvoittavat poliisia pidättämään ihmisiä maahanmuuttorikkomuksista. Järjestön mukaan tämä lisää rotuun perustuvaa profilointia.","Aiemmin American Civil Liberties Union (ACLU) oli julkaissut matkustusvaroituksia Texasiin ja Arizonaan, kun osavaltiot olivat hyväksyneet maahanmuuttoviranomaisten toimintaa koskevat lait, jotka edellyttivät paikallisia poliiseja pidättämään ihmisiä maahanmuuttorikkomusten vuoksi. ACLU:n mukaan nämä lait lisäävät rodullista profilointia."
"Travel warnings are usually issued by the State Department for other countries, but lately, advocacy groups have resorted to the measure in response to certain laws and trends inside the US.","Yleensä matkustusvaroituksia julkaisee ulkoministeriö, ja ne koskevat muita valtioita. Viime aikoina kansalaisjärjestöt ovat kuitenkin julkaisseet niitä vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.","Matkustusvaroitukset annetaan yleensä ulkoministeriön toimesta muille maille, mutta viime aikoina myös kansalaisjärjestöt ovat ryhtyneet toimenpiteeseen vastauksena tiettyihin lakeihin ja kehityssuuntiin Yhdysvalloissa.

(Note: I translated ""State Department"" to ""ulkoministeriö"", which is the Finnish equivalent. However, if you want to keep the original name, I can translate it to ""Yhdysvaltain ulkoministeriö"" for clarity.)"
Yle: Lintilä asked Finnair to clarify the CEO's additional pension,Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä,Yle: Lintilä pyysi Finnairilta selvitystä toimitusjohtajan lisäeläkkeestä
"Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo.","Yle kertoo, että keskustan kansanedustaja ja ministeri Mika Lintilä, joka vastaa valtion omistajaohjauksesta, on pyytänyt Finnairia selvittämään lisäeläkkeen maksamista yhtiön toimitusjohtajalle Pekka Vauramolle."
"According to Lintilä, this is in conflict with the Government's definitions.",Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.,Lintilän mukaan tämä on ristiriidassa hallituksen määritelmien kanssa.
"Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä.","Vauramon 130 000 euron eläkelisä nousi viime viikolla otsikoihin, kun Helsingin Sanomat kertoi listayhtiöiden johtajien kannustinpalkkioista."
Suomen Kuvalehti reported on Vauramo's additional pension in February.,Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.,Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.
Finnair announced its intention to discontinue additional pensions in 2013.,Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.,Finnair ilmoitti aikomuksestaan lopettaa lisäeläkkeet vuonna 2013.
The Government has defined that no additional pensions should be used as incentives.,"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen.","Hallitus on määritellyt, että lisäeläkkeet eivät saa olla kannustimia."
The state holds more than half of Finnair.,Valtio omistaa Finnairista yli puolet.,Valtio omistaa yli puolet Finnairista.
"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.",Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.,Yrityksen mukaan tämä päätös on linjassa viime vuoden omistajaohjauksen periaatepäätöksen kanssa.
Sanctions immediately resulted in heated talks,Pakotteet kovensivat heti puheita,Pakotteet johtivat välittömästi kiihkeisiin keskusteluihin.
"Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään.","Jonkin aikaa sitten näytti vielä siltä, että Yhdysvaltain ja Venäjän suhteet lämpenivät kylmästä kuumaksi."
"When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely.",Hampurissa järjestetyn teollisuusmaiden G20-kokouksen yhteydessä tavanneet Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen keskenään mainiosti.,"Kun G20-kokous järjestettiin Hampurissa, Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen hyvin."
"Later on, the relationship has become notably colder.",Sittemmin tunnelma on jäähtynyt huomattavasti.,Myös suhde on myöhemmin viilennyt merkittävästi.
