Source,Reference,Translation
Yle: Lintilä asked Finnair to clarify the CEO's additional pension,Yle: Lintilä pyytänyt Finnairilta selvityksen toimitusjohtajan lisäeläkkeestä,Yle: Lintilä pyysi Finnairia selittämään CEO:n lisäpäivärahaa
"Yle reports that Mika Lintilä (Centre Party), Minister of Economic Affairs in charge of Government ownership steering, has asked Finnair to clarify the additional pension paid to CEO Pekka Vauramo.","Valtion omistajaohjauksesta vastaava elinkeinoministeri Mika Lintilä (kesk.) on pyytänyt Finnairilta selvityksen lentoyhtiön toimitusjohtajan Pekka Vauramon saamasta lisäeläkemaksusta, Yle kertoo.","Mika Lintilä (Keskusta), talousministeri, joka vastaa valtion omistuksen ohjaamisesta, on pyytänyt Finnairia selittämään CEO Pekka Vauramon lisäpäivärahaa."
"According to Lintilä, this is in conflict with the Government's definitions.",Se on ministerin mukaan ristiriidassa valtion tahdonilmauksen kanssa.,Mukaan Lintilän mukaan tämä on ristiriidassa hallituksen määritelmien kanssa.
"Vauramo's additional pension of EUR 130,000 hit the news this week when Helsingin Sanomat reported on the development on incentives paid to directors of listed companies.","Vauramon saama 130 000 euron lisäeläke nousi esiin tällä viikolla, kun Helsingin Sanomat uutisoi pörssiyhtiöiden johtajien palkitsemiskehityksestä.","Vauramon lisäpäiväraha 130 000 euroa nousi uutisissa tällä viikolla, kun Helsingin Sanomat kertoi ohjelmanmukaisista etuisuuksista listautuneiden yhtiöiden johtajille."
Suomen Kuvalehti reported on Vauramo's additional pension in February.,Suomen Kuvalehti uutisoi Vauramon lisäeläkkeestä helmikuussa.,Suomen Kuvalehti kertoi Vauramon lisäpensionista helmikuussa.
Finnair announced its intention to discontinue additional pensions in 2013.,Finnair kertoi luopuvansa lisäeläkkeistä vuonna 2013.,Finnair ilmoitti aikovansa lopettaa lisäpensionit 2013.
The Government has defined that no additional pensions should be used as incentives.,"Valtio on linjannut, ettei lisäeläkkeitä käytetä palkitsemiseen.","The translation of the text to Finnish is:
    Hallitus on määritellyt, että ylimääräisiä eläkkeitä ei saa käyttää incitamentteina."
The state holds more than half of Finnair.,Valtio omistaa Finnairista yli puolet.,The state holds more than half of Finnair.
"According to the company, this decision is in line with last year's decision-in-principle on ownership steering.",Yhtiön mukaan päätös on linjassa viime vuoden omistajanohjausta koskevan periaatepäätöksen kanssa.,"Mukaan yrityksen mukaan, tämä päätös on linjassa viime vuoden omistusjohtamisen päätöksen kanssa."
Sanctions immediately resulted in heated talks,Pakotteet kovensivat heti puheita,Pakotteiden jälkeen syttyi kuumia keskusteluja
"Some time ago, it still seemed that US-Russia relations were turning from cold to hot.","Vielä jokin aika sitten näytti siltä, että Yhdysvaltain ja Venäjän väliset suhteet ovat matkalla kylmästä lämpimään.","Aikaa sitten, se vielä näytti, että Yhdysvallat-Ruotsi-suhteet olivat kylmiltä lämpimille muuttumassa."
"When meeting at the G20 summit in Hamburg, Donald Trump, the President of the USA, and Vladimir Putin, the President of Russia, seemed to get along nicely.",Hampurissa järjestetyn teollisuusmaiden G20-kokouksen yhteydessä tavanneet Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät tulevan toimeen keskenään mainiosti.,"Kun G20-kesässä Hampurissa tapaamassa, Yhdysvaltain presidentti Donald Trump ja Venäjän presidentti Vladimir Putin näyttivät toimivan hyvin yhdessä."
"Later on, the relationship has become notably colder.",Sittemmin tunnelma on jäähtynyt huomattavasti.,"My translation of the text to Finnish is:
    Myöhemmin suhde on huomattavasti jäähtynyt."
